Time(s),CH1V,CH2V
6.200000e-04,4.600267e+00,3.612000e+00
6.300000e-04,4.578400e+00,3.655200e+00
6.400000e-04,4.661334e+00,3.715733e+00
6.500000e-04,4.656800e+00,3.758933e+00
6.600000e-04,4.722133e+00,3.793600e+00
6.700000e-04,4.713600e+00,3.841067e+00
6.800000e-04,4.757067e+00,3.888533e+00
6.900000e-04,4.770133e+00,3.927467e+00
7.000000e-04,4.805067e+00,3.966400e+00
7.100000e-04,4.805067e+00,3.996533e+00
7.200000e-04,4.866133e+00,4.052800e+00
7.300000e-04,4.853067e+00,4.087467e+00
7.400000e-04,4.879200e+00,4.113333e+00
7.500000e-04,4.861600e+00,4.160800e+00
7.600000e-04,4.896533e+00,4.160800e+00
7.700000e-04,4.883467e+00,4.217067e+00
7.800000e-04,4.940267e+00,4.242933e+00
7.900000e-04,4.888000e+00,4.256000e+00
8.000000e-04,4.944533e+00,4.303467e+00
8.100000e-04,4.914134e+00,4.333600e+00
8.200000e-04,4.966400e+00,4.337867e+00
8.300000e-04,4.914134e+00,4.364000e+00
8.400000e-04,4.940267e+00,4.385600e+00
8.500000e-04,4.905334e+00,4.433067e+00
8.600000e-04,4.922667e+00,4.402667e+00
8.700000e-04,4.861600e+00,4.441600e+00
8.800000e-04,4.888000e+00,4.446134e+00
8.900000e-04,4.848533e+00,4.472000e+00
9.000000e-04,4.866133e+00,4.476267e+00
9.100000e-04,4.818133e+00,4.489333e+00
9.200000e-04,4.853067e+00,4.502133e+00
9.300000e-04,4.739733e+00,4.523734e+00
9.400000e-04,4.778934e+00,4.506400e+00
9.500000e-04,4.722133e+00,4.489333e+00
9.600000e-04,4.730933e+00,4.515200e+00
9.700000e-04,4.678667e+00,4.506400e+00
9.800000e-04,4.665600e+00,4.510933e+00
9.900000e-04,4.600267e+00,4.502133e+00
1.000000e-03,4.604533e+00,4.502133e+00
1.010000e-03,4.508800e+00,4.484800e+00
1.020000e-03,4.513067e+00,4.476267e+00
1.030000e-03,4.486933e+00,4.484800e+00
1.040000e-03,4.434667e+00,4.458933e+00
1.050000e-03,4.373600e+00,4.454667e+00
1.060000e-03,4.343200e+00,4.420000e+00
1.070000e-03,4.277600e+00,4.433067e+00
1.080000e-03,4.264534e+00,4.407200e+00
1.090000e-03,4.173067e+00,4.376800e+00
1.100000e-03,4.155734e+00,4.346667e+00
1.110000e-03,4.077333e+00,4.333600e+00
1.120000e-03,4.068533e+00,4.299200e+00
1.130000e-03,3.981333e+00,4.273067e+00
1.140000e-03,3.959467e+00,4.229867e+00
1.150000e-03,3.833067e+00,4.225600e+00
1.160000e-03,3.833067e+00,4.186666e+00
1.170000e-03,3.724267e+00,4.139200e+00
1.180000e-03,3.698133e+00,4.117600e+00
1.190000e-03,3.632800e+00,4.100267e+00
1.200000e-03,3.602133e+00,4.026933e+00
1.210000e-03,3.471467e+00,3.996533e+00
1.220000e-03,3.458400e+00,3.970667e+00
1.230000e-03,3.366933e+00,3.940533e+00
1.240000e-03,3.336267e+00,3.888533e+00
1.250000e-03,3.231733e+00,3.832533e+00
1.260000e-03,3.188000e+00,3.784800e+00
1.270000e-03,3.118400e+00,3.741600e+00
1.280000e-03,3.066133e+00,3.694133e+00
1.290000e-03,2.965867e+00,3.655200e+00
1.300000e-03,2.935467e+00,3.607733e+00
1.310000e-03,2.830667e+00,3.564533e+00
1.320000e-03,2.796000e+00,3.525600e+00
1.330000e-03,2.691200e+00,3.469600e+00
1.340000e-03,2.643467e+00,3.400267e+00
1.350000e-03,2.551733e+00,3.378667e+00
1.360000e-03,2.521333e+00,3.301067e+00
1.370000e-03,2.403733e+00,3.249067e+00
1.380000e-03,2.373067e+00,3.184267e+00
1.390000e-03,2.290400e+00,3.136800e+00
1.400000e-03,2.233600e+00,3.080533e+00
1.410000e-03,2.150933e+00,3.037333e+00
1.420000e-03,2.085600e+00,2.981333e+00
1.430000e-03,2.002667e+00,2.920800e+00
1.440000e-03,1.959200e+00,2.881867e+00
1.450000e-03,1.867467e+00,2.799733e+00
1.460000e-03,1.828267e+00,2.752267e+00
1.470000e-03,1.710667e+00,2.683200e+00
1.480000e-03,1.675733e+00,2.640000e+00
1.490000e-03,1.588533e+00,2.566400e+00
1.500000e-03,1.562400e+00,2.523200e+00
1.510000e-03,1.484000e+00,2.475733e+00
1.520000e-03,1.453600e+00,2.423733e+00
1.530000e-03,1.327200e+00,2.358933e+00
1.540000e-03,1.318400e+00,2.289867e+00
1.550000e-03,1.248800e+00,2.246667e+00
1.560000e-03,1.174667e+00,2.160267e+00
1.570000e-03,1.100533e+00,2.134400e+00
1.580000e-03,1.087467e+00,2.056533e+00
1.590000e-03,9.872000e-01,2.013333e+00
1.600000e-03,9.784000e-01,1.952800e+00
1.610000e-03,8.781334e-01,1.913867e+00
1.620000e-03,8.781334e-01,1.832000e+00
1.630000e-03,7.954667e-01,1.814667e+00
1.640000e-03,7.605333e-01,1.749867e+00
1.650000e-03,6.776000e-01,1.693600e+00
1.660000e-03,6.602667e-01,1.607200e+00
1.670000e-03,6.037334e-01,1.581333e+00
1.680000e-03,5.906667e-01,1.542400e+00
1.690000e-03,5.426667e-01,1.503467e+00
1.700000e-03,5.077333e-01,1.451733e+00
1.710000e-03,4.466667e-01,1.417067e+00
1.720000e-03,4.336000e-01,1.330667e+00
1.730000e-03,3.552000e-01,1.296000e+00
1.740000e-03,3.552000e-01,1.244267e+00
1.750000e-03,2.986667e-01,1.218400e+00
1.760000e-03,3.029333e-01,1.149333e+00
1.770000e-03,2.376000e-01,1.114667e+00
1.780000e-03,2.330667e-01,1.071467e+00
1.790000e-03,1.722667e-01,1.071467e+00
1.800000e-03,1.677333e-01,9.893333e-01
1.810000e-03,1.546667e-01,9.978667e-01
1.820000e-03,1.504000e-01,9.418667e-01
1.830000e-03,1.285333e-01,9.029334e-01
1.840000e-03,1.242667e-01,8.466667e-01
1.850000e-03,8.506667e-02,8.381333e-01
1.860000e-03,1.242667e-01,7.861333e-01
1.870000e-03,7.200000e-02,7.776000e-01
1.880000e-03,8.053333e-02,7.344000e-01
1.890000e-03,5.893333e-02,7.170666e-01
1.900000e-03,1.112000e-01,6.696000e-01
1.910000e-03,5.440000e-02,6.696000e-01
1.920000e-03,9.360000e-02,6.221333e-01
1.930000e-03,8.506667e-02,6.264000e-01
1.940000e-03,8.053333e-02,5.789334e-01
1.950000e-03,7.200000e-02,5.832000e-01
1.960000e-03,1.024000e-01,5.485333e-01
1.970000e-03,1.066667e-01,5.701333e-01
1.980000e-03,1.242667e-01,5.226667e-01
1.990000e-03,1.373333e-01,5.141333e-01
2.000000e-03,1.765333e-01,5.053334e-01
2.010000e-03,1.722667e-01,5.141333e-01
2.020000e-03,1.896000e-01,4.794667e-01
2.030000e-03,2.157333e-01,5.141333e-01
2.040000e-03,2.506667e-01,4.752000e-01
2.050000e-03,2.592000e-01,5.053334e-01
2.060000e-03,3.117333e-01,4.925333e-01
2.070000e-03,3.290667e-01,4.837333e-01
2.080000e-03,3.770667e-01,4.837333e-01
2.090000e-03,3.986667e-01,4.925333e-01
2.100000e-03,4.336000e-01,4.794667e-01
2.110000e-03,4.512000e-01,5.096000e-01
2.120000e-03,5.034667e-01,4.925333e-01
2.130000e-03,5.381333e-01,5.400000e-01
2.140000e-03,6.080000e-01,5.141333e-01
2.150000e-03,6.122667e-01,5.573334e-01
2.160000e-03,6.864000e-01,5.400000e-01
2.170000e-03,7.040000e-01,5.789334e-01
2.180000e-03,7.866667e-01,5.917333e-01
2.190000e-03,7.997333e-01,6.264000e-01
2.200000e-03,8.912000e-01,6.221333e-01
2.210000e-03,9.042667e-01,6.610667e-01
2.220000e-03,9.829333e-01,6.696000e-01
2.230000e-03,1.013333e+00,7.085333e-01
2.240000e-03,1.104800e+00,7.213333e-01
2.250000e-03,1.157067e+00,7.861333e-01
2.260000e-03,1.235467e+00,7.733334e-01
2.270000e-03,1.244267e+00,8.250667e-01
2.280000e-03,1.344533e+00,8.466667e-01
2.290000e-03,1.370667e+00,9.072000e-01
2.300000e-03,1.475200e+00,9.330667e-01
2.310000e-03,1.488267e+00,1.006667e+00
2.320000e-03,1.606133e+00,9.936000e-01
2.330000e-03,1.614667e+00,1.049867e+00
2.340000e-03,1.710667e+00,1.097333e+00
2.350000e-03,1.758667e+00,1.132000e+00
2.360000e-03,1.858933e+00,1.175200e+00
2.370000e-03,1.885067e+00,1.231200e+00
2.380000e-03,2.002667e+00,1.261600e+00
2.390000e-03,2.024533e+00,1.330667e+00
2.400000e-03,2.129067e+00,1.373867e+00
2.410000e-03,2.150933e+00,1.430133e+00
2.420000e-03,2.255467e+00,1.451733e+00
2.430000e-03,2.312000e+00,1.512267e+00
2.440000e-03,2.403733e+00,1.559733e+00
2.450000e-03,2.425333e+00,1.611467e+00
2.460000e-03,2.556267e+00,1.672000e+00
2.470000e-03,2.569333e+00,1.741067e+00
2.480000e-03,2.660800e+00,1.758400e+00
2.490000e-03,2.721867e+00,1.844800e+00
2.500000e-03,2.809067e+00,1.857867e+00
2.510000e-03,2.848267e+00,1.948533e+00
2.520000e-03,2.952800e+00,1.987467e+00
2.530000e-03,3.013867e+00,2.065333e+00
2.540000e-03,3.083467e+00,2.108533e+00
2.550000e-03,3.131467e+00,2.160267e+00
2.560000e-03,3.214400e+00,2.212267e+00
2.570000e-03,3.270933e+00,2.281333e+00
2.580000e-03,3.358133e+00,2.328800e+00
2.590000e-03,3.388533e+00,2.406667e+00
2.600000e-03,3.484533e+00,2.454133e+00
2.610000e-03,3.528000e+00,2.501600e+00
2.620000e-03,3.602133e+00,2.562133e+00
2.630000e-03,3.658933e+00,2.626933e+00
2.640000e-03,3.724267e+00,2.670133e+00
2.650000e-03,3.767733e+00,2.748000e+00
2.660000e-03,3.863733e+00,2.773867e+00
2.670000e-03,3.872267e+00,2.842933e+00
2.680000e-03,3.964000e+00,2.899200e+00
2.690000e-03,4.003200e+00,2.989867e+00
2.700000e-03,4.064267e+00,3.028800e+00
2.710000e-03,4.094666e+00,3.093600e+00
2.720000e-03,4.181867e+00,3.115200e+00
2.730000e-03,4.199200e+00,3.205867e+00
2.740000e-03,4.286400e+00,3.244800e+00
2.750000e-03,4.299467e+00,3.296533e+00
2.760000e-03,4.356266e+00,3.335467e+00
2.770000e-03,4.369333e+00,3.409067e+00
2.780000e-03,4.452000e+00,3.443467e+00
2.790000e-03,4.452000e+00,3.504000e+00
2.800000e-03,4.539200e+00,3.542933e+00
2.810000e-03,4.530400e+00,3.607733e+00
2.820000e-03,4.604533e+00,3.642400e+00
2.830000e-03,4.617600e+00,3.694133e+00
2.840000e-03,4.691733e+00,3.728800e+00
2.850000e-03,4.665600e+00,3.797867e+00
2.860000e-03,4.722133e+00,3.836800e+00
2.870000e-03,4.709067e+00,3.871467e+00
2.880000e-03,4.792000e+00,3.910133e+00
2.890000e-03,4.778934e+00,3.962133e+00
2.900000e-03,4.857333e+00,3.983733e+00
2.910000e-03,4.822400e+00,4.031200e+00
2.920000e-03,4.844267e+00,4.070133e+00
2.930000e-03,4.835467e+00,4.121867e+00
2.940000e-03,4.888000e+00,4.113333e+00
2.950000e-03,4.892267e+00,4.173867e+00
2.960000e-03,4.909600e+00,4.199733e+00
2.970000e-03,4.892267e+00,4.225600e+00
2.980000e-03,4.922667e+00,4.260267e+00
2.990000e-03,4.892267e+00,4.316267e+00
3.000000e-03,4.940267e+00,4.329333e+00
3.010000e-03,4.922667e+00,4.320800e+00
3.020000e-03,4.940267e+00,4.355200e+00
3.030000e-03,4.901067e+00,4.381067e+00
3.040000e-03,4.927200e+00,4.389867e+00
3.050000e-03,4.883467e+00,4.424533e+00
3.060000e-03,4.931467e+00,4.424533e+00
3.070000e-03,4.879200e+00,4.450400e+00
3.080000e-03,4.896533e+00,4.454667e+00
3.090000e-03,4.840000e+00,4.463200e+00
3.100000e-03,4.853067e+00,4.467733e+00
3.110000e-03,4.800800e+00,4.489333e+00
3.120000e-03,4.800800e+00,4.493600e+00
3.130000e-03,4.757067e+00,4.510933e+00
3.140000e-03,4.787734e+00,4.506400e+00
3.150000e-03,4.726667e+00,4.532533e+00
3.160000e-03,4.704800e+00,4.510933e+00
3.170000e-03,4.639467e+00,4.515200e+00
3.180000e-03,4.661334e+00,4.502133e+00
3.190000e-03,4.556533e+00,4.489333e+00
3.200000e-03,4.569600e+00,4.467733e+00
3.210000e-03,4.482666e+00,4.497867e+00
3.220000e-03,4.495733e+00,4.463200e+00
3.230000e-03,4.412800e+00,4.472000e+00
3.240000e-03,4.399734e+00,4.446134e+00
3.250000e-03,4.325600e+00,4.433067e+00
3.260000e-03,4.334400e+00,4.424533e+00
3.270000e-03,4.247200e+00,4.389867e+00
3.280000e-03,4.221067e+00,4.381067e+00
3.290000e-03,4.142667e+00,4.342400e+00
3.300000e-03,4.112000e+00,4.312000e+00
3.310000e-03,4.042400e+00,4.312000e+00
3.320000e-03,4.003200e+00,4.281867e+00
3.330000e-03,3.933333e+00,4.260267e+00
3.340000e-03,3.920267e+00,4.217067e+00
3.350000e-03,3.811467e+00,4.195467e+00
3.360000e-03,3.798400e+00,4.160800e+00
3.370000e-03,3.702400e+00,4.139200e+00
3.380000e-03,3.658933e+00,4.087467e+00
3.390000e-03,3.571733e+00,4.057067e+00
3.400000e-03,3.549867e+00,4.018133e+00
3.410000e-03,3.445333e+00,3.970667e+00
3.420000e-03,3.427733e+00,3.944800e+00
3.430000e-03,3.327467e+00,3.897333e+00
3.440000e-03,3.275200e+00,3.841067e+00
3.450000e-03,3.196800e+00,3.823733e+00
3.460000e-03,3.166400e+00,3.754667e+00
3.470000e-03,3.048533e+00,3.720000e+00
3.480000e-03,3.031200e+00,3.685600e+00
3.490000e-03,2.900533e+00,3.612000e+00
3.500000e-03,2.882933e+00,3.568800e+00
3.510000e-03,2.765333e+00,3.517067e+00
3.520000e-03,2.739200e+00,3.478133e+00
3.530000e-03,2.643467e+00,3.430667e+00
3.540000e-03,2.599733e+00,3.357067e+00
3.550000e-03,2.504000e+00,3.313867e+00
3.560000e-03,2.477600e+00,3.257867e+00
3.570000e-03,2.377600e+00,3.205867e+00
3.580000e-03,2.329600e+00,3.149867e+00
3.590000e-03,2.225067e+00,3.110933e+00
3.600000e-03,2.198667e+00,3.037333e+00
3.610000e-03,2.107200e+00,2.994133e+00
3.620000e-03,2.041867e+00,2.946667e+00
3.630000e-03,1.941600e+00,2.864533e+00
3.640000e-03,1.893600e+00,2.817067e+00
3.650000e-03,1.797867e+00,2.765333e+00
3.660000e-03,1.771733e+00,2.700267e+00
3.670000e-03,1.675733e+00,2.648533e+00
3.680000e-03,1.671467e+00,2.575200e+00
3.690000e-03,1.540800e+00,2.540533e+00
3.700000e-03,1.505867e+00,2.466933e+00
3.710000e-03,1.401333e+00,2.419467e+00
3.720000e-03,1.383733e+00,2.350400e+00
3.730000e-03,1.314133e+00,2.311467e+00
3.740000e-03,1.261867e+00,2.233867e+00
3.750000e-03,1.178933e+00,2.190400e+00
3.760000e-03,1.148533e+00,2.134400e+00
3.770000e-03,1.061333e+00,2.082400e+00
3.780000e-03,1.039467e+00,2.030667e+00
3.790000e-03,9.434667e-01,1.983200e+00
3.800000e-03,9.392000e-01,1.926933e+00
3.810000e-03,8.520000e-01,1.870667e+00
3.820000e-03,8.389333e-01,1.775733e+00
3.830000e-03,7.432000e-01,1.771467e+00
3.840000e-03,7.386667e-01,1.702400e+00
3.850000e-03,6.645333e-01,1.667733e+00
3.860000e-03,6.472000e-01,1.598667e+00
3.870000e-03,5.600000e-01,1.572533e+00
3.880000e-03,5.600000e-01,1.499200e+00
3.890000e-03,4.816000e-01,1.447467e+00
3.900000e-03,4.728000e-01,1.404267e+00
3.910000e-03,4.293333e-01,1.391200e+00
3.920000e-03,4.074667e-01,1.287467e+00
3.930000e-03,3.509333e-01,1.283200e+00
3.940000e-03,3.464000e-01,1.222667e+00
3.950000e-03,2.680000e-01,1.183733e+00
3.960000e-03,3.072000e-01,1.118933e+00
3.970000e-03,2.157333e-01,1.110400e+00
3.980000e-03,2.245333e-01,1.036800e+00
3.990000e-03,1.938667e-01,1.028267e+00
4.000000e-03,1.765333e-01,9.546667e-01
4.010000e-03,1.461333e-01,9.461333e-01
4.020000e-03,1.504000e-01,9.114667e-01
4.030000e-03,1.066667e-01,8.813334e-01
4.040000e-03,1.242667e-01,8.338667e-01
4.050000e-03,8.053333e-02,8.250667e-01
4.060000e-03,9.813333e-02,7.517334e-01
4.070000e-03,7.626667e-02,7.517334e-01
4.080000e-03,9.360000e-02,7.085333e-01
4.090000e-03,5.893333e-02,7.042667e-01
4.100000e-03,8.506667e-02,6.565334e-01
4.110000e-03,5.893333e-02,6.912000e-01
4.120000e-03,1.112000e-01,6.264000e-01
4.130000e-03,7.626667e-02,6.221333e-01
4.140000e-03,1.024000e-01,5.746667e-01
4.150000e-03,8.933333e-02,5.701333e-01
4.160000e-03,1.373333e-01,5.357333e-01
4.170000e-03,8.506667e-02,5.269333e-01
4.180000e-03,1.592000e-01,5.010667e-01
4.190000e-03,1.373333e-01,5.269333e-01
4.200000e-03,1.938667e-01,4.752000e-01
4.210000e-03,1.853333e-01,5.053334e-01
4.220000e-03,1.938667e-01,4.837333e-01
4.230000e-03,2.200000e-01,5.053334e-01
4.240000e-03,2.549333e-01,4.968000e-01
4.250000e-03,2.898667e-01,4.925333e-01
4.260000e-03,3.378667e-01,4.621333e-01
4.270000e-03,3.509333e-01,4.621333e-01
4.280000e-03,3.856000e-01,4.794667e-01
4.290000e-03,4.032000e-01,4.880000e-01
4.300000e-03,4.685333e-01,4.925333e-01
4.310000e-03,4.816000e-01,5.141333e-01
4.320000e-03,5.645334e-01,5.053334e-01
4.330000e-03,5.469334e-01,5.442667e-01
4.340000e-03,6.253334e-01,5.184000e-01
4.350000e-03,6.429334e-01,5.616000e-01
4.360000e-03,7.344000e-01,5.917333e-01
4.370000e-03,7.213333e-01,6.005334e-01
4.380000e-03,8.085334e-01,5.789334e-01
4.390000e-03,8.346667e-01,6.306667e-01
4.400000e-03,9.304000e-01,6.437333e-01
4.410000e-03,9.434667e-01,6.869333e-01
4.420000e-03,1.039467e+00,6.869333e-01
4.430000e-03,1.069867e+00,7.474667e-01
4.440000e-03,1.144000e+00,7.517334e-01
4.450000e-03,1.165867e+00,7.992000e-01
4.460000e-03,1.257333e+00,8.208000e-01
4.470000e-03,1.296533e+00,8.682667e-01
4.480000e-03,1.379467e+00,9.029334e-01
4.490000e-03,1.422933e+00,9.418667e-01
4.500000e-03,1.501333e+00,9.546667e-01
4.510000e-03,1.523200e+00,9.850667e-01
4.520000e-03,1.632267e+00,1.032533e+00
4.530000e-03,1.667200e+00,1.093067e+00
4.540000e-03,1.784800e+00,1.118933e+00
4.550000e-03,1.784800e+00,1.179467e+00
4.560000e-03,1.915467e+00,1.209600e+00
4.570000e-03,1.950400e+00,1.261600e+00
4.580000e-03,2.046133e+00,1.296000e+00
4.590000e-03,2.081067e+00,1.373867e+00
4.600000e-03,2.185600e+00,1.421333e+00
4.610000e-03,2.216267e+00,1.481867e+00
4.620000e-03,2.303467e+00,1.477600e+00
4.630000e-03,2.346933e+00,1.572533e+00
4.640000e-03,2.434133e+00,1.585600e+00
4.650000e-03,2.499467e+00,1.650400e+00
4.660000e-03,2.590933e+00,1.689333e+00
4.670000e-03,2.621600e+00,1.745600e+00
4.680000e-03,2.739200e+00,1.805867e+00
4.690000e-03,2.765333e+00,1.862133e+00
4.700000e-03,2.861333e+00,1.926933e+00
4.710000e-03,2.913600e+00,2.009067e+00
4.720000e-03,3.000800e+00,2.030667e+00
4.730000e-03,3.066133e+00,2.112800e+00
4.740000e-03,3.131467e+00,2.134400e+00
4.750000e-03,3.183733e+00,2.225067e+00
4.760000e-03,3.270933e+00,2.255467e+00
4.770000e-03,3.297067e+00,2.311467e+00
4.780000e-03,3.388533e+00,2.358933e+00
4.790000e-03,3.432267e+00,2.436800e+00
4.800000e-03,3.528000e+00,2.475733e+00
4.810000e-03,3.549867e+00,2.540533e+00
4.820000e-03,3.654400e+00,2.588000e+00
4.830000e-03,3.693600e+00,2.687467e+00
4.840000e-03,3.776533e+00,2.734933e+00
4.850000e-03,3.806933e+00,2.795467e+00
4.860000e-03,3.898667e+00,2.825600e+00
4.870000e-03,3.946400e+00,2.907733e+00
4.880000e-03,4.020534e+00,2.938133e+00
4.890000e-03,4.020534e+00,3.024533e+00
4.900000e-03,4.112000e+00,3.054667e+00
4.910000e-03,4.133867e+00,3.119467e+00
4.920000e-03,4.212267e+00,3.184267e+00
4.930000e-03,4.251467e+00,3.249067e+00
4.940000e-03,4.303733e+00,3.266400e+00
4.950000e-03,4.325600e+00,3.331200e+00
4.960000e-03,4.399734e+00,3.374400e+00
4.970000e-03,4.399734e+00,3.434933e+00
4.980000e-03,4.486933e+00,3.482400e+00
4.990000e-03,4.508800e+00,3.577600e+00
