Time(s),CH1V,CH2V
7.320000e-05,4.172800e+00,2.890133e+00
7.440000e-05,4.264266e+00,2.890133e+00
7.560000e-05,4.273067e+00,2.916267e+00
7.680000e-05,4.342933e+00,2.907467e+00
7.800000e-05,4.316534e+00,2.929067e+00
7.920000e-05,4.434400e+00,2.929067e+00
8.040000e-05,4.408267e+00,2.937867e+00
8.160000e-05,4.469333e+00,2.946400e+00
8.280000e-05,4.482400e+00,2.946400e+00
8.400000e-05,4.552000e+00,2.937867e+00
8.520000e-05,4.521600e+00,2.946400e+00
8.640000e-05,4.582400e+00,2.959467e+00
8.760000e-05,4.595467e+00,2.989600e+00
8.880000e-05,4.648000e+00,2.989600e+00
9.000000e-05,4.630400e+00,2.993867e+00
9.120000e-05,4.678400e+00,2.985333e+00
9.240000e-05,4.678400e+00,3.002667e+00
9.360000e-05,4.730667e+00,3.002667e+00
9.480000e-05,4.682667e+00,2.976533e+00
9.600000e-05,4.721867e+00,3.002667e+00
9.720000e-05,4.704534e+00,3.011200e+00
9.840000e-05,4.761333e+00,2.993867e+00
9.960000e-05,4.739467e+00,2.998133e+00
1.008000e-04,4.769867e+00,2.985333e+00
1.020000e-04,4.748267e+00,3.011200e+00
1.032000e-04,4.787467e+00,3.011200e+00
1.044000e-04,4.765600e+00,3.002667e+00
1.056000e-04,4.787467e+00,3.011200e+00
1.068000e-04,4.743733e+00,3.002667e+00
1.080000e-04,4.800533e+00,2.985333e+00
1.092000e-04,4.748267e+00,3.006933e+00
1.104000e-04,4.778666e+00,2.976533e+00
1.116000e-04,4.743733e+00,3.002667e+00
1.128000e-04,4.743733e+00,2.972267e+00
1.140000e-04,4.704534e+00,2.972267e+00
1.152000e-04,4.726400e+00,2.998133e+00
1.164000e-04,4.678400e+00,2.968000e+00
1.176000e-04,4.700267e+00,2.950667e+00
1.188000e-04,4.643467e+00,2.989600e+00
1.200000e-04,4.656533e+00,2.972267e+00
1.212000e-04,4.591200e+00,2.963733e+00
1.224000e-04,4.626133e+00,2.933333e+00
1.236000e-04,4.560800e+00,2.959467e+00
1.248000e-04,4.543200e+00,2.929067e+00
1.260000e-04,4.486667e+00,2.916267e+00
1.272000e-04,4.512800e+00,2.916267e+00
1.284000e-04,4.447467e+00,2.903200e+00
1.296000e-04,4.434400e+00,2.894667e+00
1.308000e-04,4.377600e+00,2.881600e+00
1.320000e-04,4.377600e+00,2.885867e+00
1.332000e-04,4.303467e+00,2.868533e+00
1.344000e-04,4.277333e+00,2.851467e+00
1.356000e-04,4.229600e+00,2.877333e+00
1.368000e-04,4.216533e+00,2.860000e+00
1.380000e-04,4.133600e+00,2.838400e+00
1.392000e-04,4.103200e+00,2.838400e+00
1.404000e-04,4.055200e+00,2.829867e+00
1.416000e-04,4.016000e+00,2.786667e+00
1.428000e-04,3.933067e+00,2.799467e+00
1.440000e-04,3.946133e+00,2.777867e+00
1.452000e-04,3.858933e+00,2.773600e+00
1.464000e-04,3.832800e+00,2.773600e+00
1.476000e-04,3.763200e+00,2.743200e+00
1.488000e-04,3.745600e+00,2.738933e+00
1.500000e-04,3.654133e+00,2.726133e+00
1.512000e-04,3.623733e+00,2.691467e+00
1.524000e-04,3.545333e+00,2.717333e+00
1.536000e-04,3.510400e+00,2.661333e+00
1.548000e-04,3.418933e+00,2.691467e+00
1.560000e-04,3.392800e+00,2.648267e+00
1.572000e-04,3.301067e+00,2.639733e+00
1.584000e-04,3.288000e+00,2.635200e+00
1.596000e-04,3.218400e+00,2.622400e+00
1.608000e-04,3.161600e+00,2.592000e+00
1.620000e-04,3.065867e+00,2.596533e+00
1.632000e-04,3.035200e+00,2.579200e+00
1.644000e-04,2.943733e+00,2.566133e+00
1.656000e-04,2.930667e+00,2.540267e+00
1.668000e-04,2.826133e+00,2.536000e+00
1.680000e-04,2.791200e+00,2.497067e+00
1.692000e-04,2.704000e+00,2.497067e+00
1.704000e-04,2.686667e+00,2.479733e+00
1.716000e-04,2.586400e+00,2.497067e+00
1.728000e-04,2.551467e+00,2.453867e+00
1.740000e-04,2.451200e+00,2.458133e+00
1.752000e-04,2.412000e+00,2.419200e+00
1.764000e-04,2.311733e+00,2.419200e+00
1.776000e-04,2.285600e+00,2.406400e+00
1.788000e-04,2.198400e+00,2.393333e+00
1.800000e-04,2.172267e+00,2.384800e+00
1.812000e-04,2.063467e+00,2.384800e+00
1.824000e-04,2.045867e+00,2.345867e+00
1.836000e-04,1.963200e+00,2.332800e+00
1.848000e-04,1.932533e+00,2.324267e+00
1.860000e-04,1.814933e+00,2.337067e+00
1.872000e-04,1.797600e+00,2.298400e+00
1.884000e-04,1.706133e+00,2.289600e+00
1.896000e-04,1.693067e+00,2.255200e+00
1.908000e-04,1.601333e+00,2.276800e+00
1.920000e-04,1.584000e+00,2.237867e+00
1.932000e-04,1.483733e+00,2.237867e+00
1.944000e-04,1.444533e+00,2.220533e+00
1.956000e-04,1.366133e+00,2.220533e+00
1.968000e-04,1.344267e+00,2.203200e+00
1.980000e-04,1.274667e+00,2.203200e+00
1.992000e-04,1.239733e+00,2.164267e+00
2.004000e-04,1.152533e+00,2.160000e+00
2.016000e-04,1.156800e+00,2.138400e+00
2.028000e-04,1.078400e+00,2.151467e+00
2.040000e-04,1.061067e+00,2.121067e+00
2.052000e-04,9.693334e-01,2.146933e+00
2.064000e-04,9.520000e-01,2.112533e+00
2.076000e-04,8.736000e-01,2.112533e+00
2.088000e-04,8.562667e-01,2.082133e+00
2.100000e-04,7.952000e-01,2.090933e+00
2.112000e-04,7.690667e-01,2.065067e+00
2.124000e-04,7.080000e-01,2.073600e+00
2.136000e-04,7.037333e-01,2.065067e+00
2.148000e-04,6.426667e-01,2.065067e+00
2.160000e-04,6.426667e-01,2.030400e+00
2.172000e-04,5.685334e-01,2.034667e+00
2.184000e-04,5.773333e-01,2.030400e+00
2.196000e-04,5.032000e-01,2.030400e+00
2.208000e-04,4.856000e-01,2.026133e+00
2.220000e-04,4.290667e-01,2.000267e+00
2.232000e-04,4.509333e-01,2.013067e+00
2.244000e-04,3.941333e-01,2.004533e+00
2.256000e-04,3.898667e-01,1.991467e+00
2.268000e-04,3.549334e-01,1.991467e+00
2.280000e-04,3.461334e-01,1.974133e+00
2.292000e-04,2.984000e-01,1.978667e+00
2.304000e-04,3.114667e-01,1.957067e+00
2.316000e-04,2.808000e-01,1.987200e+00
2.328000e-04,2.720000e-01,1.965600e+00
2.340000e-04,2.720000e-01,1.995733e+00
2.352000e-04,2.589333e-01,1.978667e+00
2.364000e-04,2.154667e-01,1.965600e+00
2.376000e-04,2.328000e-01,1.961333e+00
2.388000e-04,2.154667e-01,1.978667e+00
2.400000e-04,2.416000e-01,1.978667e+00
2.412000e-04,2.024000e-01,1.982933e+00
2.424000e-04,2.458667e-01,1.969867e+00
2.436000e-04,2.197333e-01,1.969867e+00
2.448000e-04,2.373333e-01,1.957067e+00
2.460000e-04,2.242667e-01,2.008800e+00
2.472000e-04,2.589333e-01,1.982933e+00
2.484000e-04,2.328000e-01,2.000267e+00
2.496000e-04,2.808000e-01,1.965600e+00
2.508000e-04,2.546667e-01,2.004533e+00
2.520000e-04,2.938667e-01,2.004533e+00
2.532000e-04,2.896000e-01,2.021867e+00
2.544000e-04,3.376000e-01,2.008800e+00
2.556000e-04,3.200000e-01,2.008800e+00
2.568000e-04,3.853333e-01,2.021867e+00
2.580000e-04,3.592000e-01,2.017333e+00
2.592000e-04,4.333333e-01,2.004533e+00
2.604000e-04,4.114667e-01,2.065067e+00
2.616000e-04,4.725333e-01,2.030400e+00
2.628000e-04,4.682667e-01,2.056267e+00
2.640000e-04,5.293334e-01,2.043467e+00
2.652000e-04,5.248000e-01,2.090933e+00
2.664000e-04,5.816000e-01,2.069333e+00
2.676000e-04,6.034667e-01,2.082133e+00
2.688000e-04,6.642666e-01,2.090933e+00
2.700000e-04,6.642666e-01,2.112533e+00
2.712000e-04,7.341334e-01,2.090933e+00
2.724000e-04,7.429333e-01,2.142667e+00
2.736000e-04,7.994667e-01,2.116800e+00
2.748000e-04,8.298666e-01,2.142667e+00
2.760000e-04,9.085333e-01,2.138400e+00
2.772000e-04,9.216000e-01,2.155733e+00
2.784000e-04,9.869334e-01,2.173067e+00
2.796000e-04,1.000000e+00,2.194667e+00
2.808000e-04,1.078400e+00,2.185867e+00
2.820000e-04,1.126400e+00,2.216267e+00
2.832000e-04,1.182933e+00,2.220533e+00
2.844000e-04,1.217867e+00,2.229067e+00
2.856000e-04,1.296267e+00,2.237867e+00
2.868000e-04,1.296267e+00,2.255200e+00
2.880000e-04,1.379200e+00,2.259467e+00
2.892000e-04,1.422667e+00,2.276800e+00
2.904000e-04,1.496800e+00,2.306933e+00
2.916000e-04,1.540533e+00,2.315467e+00
2.928000e-04,1.636267e+00,2.320000e+00
2.940000e-04,1.658133e+00,2.332800e+00
2.952000e-04,1.727733e+00,2.337067e+00
2.964000e-04,1.758400e+00,2.341600e+00
2.976000e-04,1.854133e+00,2.371733e+00
2.988000e-04,1.884800e+00,2.393333e+00
3.000000e-04,1.985067e+00,2.397600e+00
3.012000e-04,2.002400e+00,2.419200e+00
3.024000e-04,2.111467e+00,2.419200e+00
3.036000e-04,2.128800e+00,2.428000e+00
3.048000e-04,2.211467e+00,2.445067e+00
3.060000e-04,2.224533e+00,2.458133e+00
3.072000e-04,2.346667e+00,2.479733e+00
3.084000e-04,2.394667e+00,2.510133e+00
3.096000e-04,2.468800e+00,2.510133e+00
3.108000e-04,2.499200e+00,2.522933e+00
3.120000e-04,2.590667e+00,2.557600e+00
3.132000e-04,2.642933e+00,2.561867e+00
3.144000e-04,2.730133e+00,2.570400e+00
3.156000e-04,2.743200e+00,2.583467e+00
3.168000e-04,2.861067e+00,2.587733e+00
3.180000e-04,2.848000e+00,2.596533e+00
3.192000e-04,2.978667e+00,2.618133e+00
3.204000e-04,2.996000e+00,2.639733e+00
3.216000e-04,3.109333e+00,2.639733e+00
3.228000e-04,3.109333e+00,2.678400e+00
3.240000e-04,3.196533e+00,2.682933e+00
3.252000e-04,3.231467e+00,2.687200e+00
3.264000e-04,3.336000e+00,2.678400e+00
3.276000e-04,3.357867e+00,2.721600e+00
3.288000e-04,3.440533e+00,2.717333e+00
3.300000e-04,3.471200e+00,2.734667e+00
3.312000e-04,3.540800e+00,2.760533e+00
3.324000e-04,3.575733e+00,2.756267e+00
3.336000e-04,3.671733e+00,2.764800e+00
3.348000e-04,3.689067e+00,2.799467e+00
3.360000e-04,3.776267e+00,2.803733e+00
3.372000e-04,3.798133e+00,2.816800e+00
3.384000e-04,3.863467e+00,2.842667e+00
3.396000e-04,3.898133e+00,2.838400e+00
3.408000e-04,3.968000e+00,2.838400e+00
3.420000e-04,3.994133e+00,2.851467e+00
3.432000e-04,4.059467e+00,2.860000e+00
3.444000e-04,4.103200e+00,2.885867e+00
3.456000e-04,4.155467e+00,2.873067e+00
3.468000e-04,4.155467e+00,2.873067e+00
3.480000e-04,4.229600e+00,2.881600e+00
3.492000e-04,4.255733e+00,2.903200e+00
3.504000e-04,4.329867e+00,2.911733e+00
3.516000e-04,4.321067e+00,2.924800e+00
3.528000e-04,4.399467e+00,2.937867e+00
3.540000e-04,4.390666e+00,2.937867e+00
3.552000e-04,4.464800e+00,2.929067e+00
3.564000e-04,4.451734e+00,2.959467e+00
3.576000e-04,4.508533e+00,2.959467e+00
3.588000e-04,4.499733e+00,2.972267e+00
3.600000e-04,4.595467e+00,2.959467e+00
3.612000e-04,4.569334e+00,2.998133e+00
3.624000e-04,4.626133e+00,2.972267e+00
3.636000e-04,4.613067e+00,2.998133e+00
3.648000e-04,4.682667e+00,2.981067e+00
3.660000e-04,4.639200e+00,2.993867e+00
3.672000e-04,4.708800e+00,3.006933e+00
3.684000e-04,4.687200e+00,3.002667e+00
3.696000e-04,4.734933e+00,2.998133e+00
3.708000e-04,4.734933e+00,3.024267e+00
3.720000e-04,4.765600e+00,2.993867e+00
3.732000e-04,4.734933e+00,3.015467e+00
3.744000e-04,4.791733e+00,2.998133e+00
3.756000e-04,4.765600e+00,3.015467e+00
3.768000e-04,4.796000e+00,3.011200e+00
3.780000e-04,4.782933e+00,3.024267e+00
3.792000e-04,4.787467e+00,2.989600e+00
3.804000e-04,4.769867e+00,3.002667e+00
3.816000e-04,4.765600e+00,2.985333e+00
3.828000e-04,4.765600e+00,3.015467e+00
3.840000e-04,4.769867e+00,2.993867e+00
3.852000e-04,4.739467e+00,2.993867e+00
3.864000e-04,4.752533e+00,2.972267e+00
3.876000e-04,4.726400e+00,2.989600e+00
3.888000e-04,4.739467e+00,2.993867e+00
3.900000e-04,4.678400e+00,2.981067e+00
3.912000e-04,4.700267e+00,2.972267e+00
3.924000e-04,4.643467e+00,2.972267e+00
3.936000e-04,4.669600e+00,2.968000e+00
3.948000e-04,4.604267e+00,2.942133e+00
3.960000e-04,4.639200e+00,2.937867e+00
3.972000e-04,4.556267e+00,2.959467e+00
3.984000e-04,4.591200e+00,2.937867e+00
3.996000e-04,4.508533e+00,2.954933e+00
4.008000e-04,4.512800e+00,2.916267e+00
4.020000e-04,4.456000e+00,2.920533e+00
4.032000e-04,4.442934e+00,2.903200e+00
4.044000e-04,4.382133e+00,2.924800e+00
4.056000e-04,4.395200e+00,2.881600e+00
4.068000e-04,4.316534e+00,2.890133e+00
4.080000e-04,4.325334e+00,2.873067e+00
4.092000e-04,4.251200e+00,2.864267e+00
4.104000e-04,4.216533e+00,2.851467e+00
4.116000e-04,4.150933e+00,2.864267e+00
4.128000e-04,4.159733e+00,2.825333e+00
4.140000e-04,4.042133e+00,2.829867e+00
4.152000e-04,4.059467e+00,2.816800e+00
4.164000e-04,3.985333e+00,2.821067e+00
4.176000e-04,3.946133e+00,2.786667e+00
4.188000e-04,3.867733e+00,2.786667e+00
4.200000e-04,3.845867e+00,2.752000e+00
4.212000e-04,3.763200e+00,2.756267e+00
4.224000e-04,3.758667e+00,2.743200e+00
4.236000e-04,3.676000e+00,2.738933e+00
4.248000e-04,3.654133e+00,2.717333e+00
4.260000e-04,3.571467e+00,2.726133e+00
4.272000e-04,3.532267e+00,2.674133e+00
4.284000e-04,3.445067e+00,2.695733e+00
4.296000e-04,3.436267e+00,2.652533e+00
4.308000e-04,3.309867e+00,2.661333e+00
4.320000e-04,3.314133e+00,2.648267e+00
4.332000e-04,3.200800e+00,2.609333e+00
4.344000e-04,3.187733e+00,2.605067e+00
4.356000e-04,3.118133e+00,2.579200e+00
4.368000e-04,3.065867e+00,2.579200e+00
4.380000e-04,2.974400e+00,2.570400e+00
4.392000e-04,2.948267e+00,2.548800e+00
4.404000e-04,2.874133e+00,2.553333e+00
4.416000e-04,2.817333e+00,2.514400e+00
4.428000e-04,2.712800e+00,2.514400e+00
4.440000e-04,2.686667e+00,2.501333e+00
4.452000e-04,2.595200e+00,2.484000e+00
4.464000e-04,2.577600e+00,2.453867e+00
4.476000e-04,2.473067e+00,2.458133e+00
4.488000e-04,2.446933e+00,2.445067e+00
4.500000e-04,2.346667e+00,2.453867e+00
4.512000e-04,2.303200e+00,2.410667e+00
4.524000e-04,2.224533e+00,2.393333e+00
4.536000e-04,2.198400e+00,2.371733e+00
4.548000e-04,2.093867e+00,2.384800e+00
4.560000e-04,2.072000e+00,2.363200e+00
4.572000e-04,1.976267e+00,2.354400e+00
4.584000e-04,1.954400e+00,2.315467e+00
4.596000e-04,1.849867e+00,2.320000e+00
4.608000e-04,1.841067e+00,2.293867e+00
4.620000e-04,1.732267e+00,2.289600e+00
4.632000e-04,1.697333e+00,2.268000e+00
4.644000e-04,1.627467e+00,2.268000e+00
4.656000e-04,1.601333e+00,2.242133e+00
4.668000e-04,1.501067e+00,2.242133e+00
4.680000e-04,1.496800e+00,2.203200e+00
4.692000e-04,1.392267e+00,2.207467e+00
4.704000e-04,1.374667e+00,2.198933e+00
4.716000e-04,1.287733e+00,2.181600e+00
4.728000e-04,1.265867e+00,2.190133e+00
4.740000e-04,1.200533e+00,2.151467e+00
4.752000e-04,1.169867e+00,2.142667e+00
4.764000e-04,1.082667e+00,2.146933e+00
4.776000e-04,1.065333e+00,2.125333e+00
4.788000e-04,9.912000e-01,2.129867e+00
4.800000e-04,9.389334e-01,2.116800e+00
4.812000e-04,8.997334e-01,2.095200e+00
4.824000e-04,8.909333e-01,2.082133e+00
4.836000e-04,8.168000e-01,2.099467e+00
4.848000e-04,8.037333e-01,2.082133e+00
4.860000e-04,7.472000e-01,2.090933e+00
4.872000e-04,7.080000e-01,2.056267e+00
4.884000e-04,6.512000e-01,2.056267e+00
4.896000e-04,6.338667e-01,2.017333e+00
4.908000e-04,5.904000e-01,2.030400e+00
4.920000e-04,5.642667e-01,2.008800e+00
4.932000e-04,5.074667e-01,2.021867e+00
4.944000e-04,5.162666e-01,2.004533e+00
4.956000e-04,4.640000e-01,2.021867e+00
4.968000e-04,4.640000e-01,2.000267e+00
4.980000e-04,4.202667e-01,2.013067e+00
4.992000e-04,4.114667e-01,1.987200e+00
5.004000e-04,3.549334e-01,2.000267e+00
5.016000e-04,3.461334e-01,1.978667e+00
5.028000e-04,3.200000e-01,1.995733e+00
5.040000e-04,3.245333e-01,1.969867e+00
5.052000e-04,2.765333e-01,1.987200e+00
5.064000e-04,3.026667e-01,1.961333e+00
5.076000e-04,2.504000e-01,1.987200e+00
5.088000e-04,2.546667e-01,1.952533e+00
5.100000e-04,2.285333e-01,1.969867e+00
5.112000e-04,2.589333e-01,1.965600e+00
5.124000e-04,2.285333e-01,1.978667e+00
5.136000e-04,2.373333e-01,1.965600e+00
5.148000e-04,2.197333e-01,1.965600e+00
5.160000e-04,2.328000e-01,1.952533e+00
5.172000e-04,1.936000e-01,1.987200e+00
5.184000e-04,2.285333e-01,1.969867e+00
5.196000e-04,2.242667e-01,1.978667e+00
5.208000e-04,2.765333e-01,1.978667e+00
5.220000e-04,2.285333e-01,1.982933e+00
5.232000e-04,2.677333e-01,1.969867e+00
5.244000e-04,2.504000e-01,2.008800e+00
5.256000e-04,2.938667e-01,1.987200e+00
5.268000e-04,2.808000e-01,2.030400e+00
5.280000e-04,3.157333e-01,1.995733e+00
5.292000e-04,3.114667e-01,2.017333e+00
5.304000e-04,3.722667e-01,2.013067e+00
5.316000e-04,3.592000e-01,2.043467e+00
5.328000e-04,4.114667e-01,2.021867e+00
5.340000e-04,3.853333e-01,2.026133e+00
5.352000e-04,4.770667e-01,2.026133e+00
5.364000e-04,4.682667e-01,2.047733e+00
5.376000e-04,4.986667e-01,2.034667e+00
5.388000e-04,5.162666e-01,2.065067e+00
5.400000e-04,5.816000e-01,2.065067e+00
5.412000e-04,5.989333e-01,2.056267e+00
5.424000e-04,6.512000e-01,2.073600e+00
5.436000e-04,6.557333e-01,2.108267e+00
5.448000e-04,7.384000e-01,2.095200e+00
5.460000e-04,7.210667e-01,2.112533e+00
5.472000e-04,7.952000e-01,2.108267e+00
5.484000e-04,8.125333e-01,2.138400e+00
5.496000e-04,8.778667e-01,2.146933e+00
5.508000e-04,8.954667e-01,2.155733e+00
5.520000e-04,9.869334e-01,2.177333e+00
5.532000e-04,9.869334e-01,2.185867e+00
5.544000e-04,1.074133e+00,2.190133e+00
5.556000e-04,1.069600e+00,2.203200e+00
5.568000e-04,1.161333e+00,2.190133e+00
5.580000e-04,1.191733e+00,2.233600e+00
5.592000e-04,1.265867e+00,2.211733e+00
5.604000e-04,1.265867e+00,2.246400e+00
5.616000e-04,1.366133e+00,2.250667e+00
5.628000e-04,1.383467e+00,2.276800e+00
5.640000e-04,1.479467e+00,2.255200e+00
5.652000e-04,1.505600e+00,2.306933e+00
5.664000e-04,1.588267e+00,2.311200e+00
5.676000e-04,1.632000e+00,2.311200e+00
5.688000e-04,1.719200e+00,2.332800e+00
5.700000e-04,1.732267e+00,2.341600e+00
5.712000e-04,1.836800e+00,2.345867e+00
5.724000e-04,1.862933e+00,2.380267e+00
5.736000e-04,1.932533e+00,2.384800e+00
5.748000e-04,1.980533e+00,2.397600e+00
5.760000e-04,2.076533e+00,2.414933e+00
5.772000e-04,2.102667e+00,2.440800e+00
5.784000e-04,2.198400e+00,2.436533e+00
5.796000e-04,2.229067e+00,2.458133e+00
5.808000e-04,2.311733e+00,2.479733e+00
5.820000e-04,2.342400e+00,2.471200e+00
5.832000e-04,2.446933e+00,2.497067e+00
5.844000e-04,2.477333e+00,2.522933e+00
5.856000e-04,2.569067e+00,2.522933e+00
5.868000e-04,2.603733e+00,2.544533e+00
5.880000e-04,2.699733e+00,2.553333e+00
5.892000e-04,2.717067e+00,2.587733e+00
5.904000e-04,2.817333e+00,2.570400e+00
5.916000e-04,2.821867e+00,2.605067e+00
5.928000e-04,2.948267e+00,2.622400e+00
5.940000e-04,2.987467e+00,2.639733e+00
5.952000e-04,3.065867e+00,2.635200e+00
5.964000e-04,3.083200e+00,2.674133e+00
5.976000e-04,3.153067e+00,2.661333e+00
5.988000e-04,3.269867e+00,2.696533e+00
