Time(s),CH1V,CH2V
3.721000e-05,4.262933e+00,3.376533e+00
3.782000e-05,4.292800e+00,3.400533e+00
3.843000e-05,4.327200e+00,3.390933e+00
3.904000e-05,4.368000e+00,3.384000e+00
3.965000e-05,4.400267e+00,3.378933e+00
4.026000e-05,4.437600e+00,3.389333e+00
4.087000e-05,4.479467e+00,3.377867e+00
4.148000e-05,4.497600e+00,3.372000e+00
4.209000e-05,4.535733e+00,3.365867e+00
4.270000e-05,4.543200e+00,3.364000e+00
4.331000e-05,4.575200e+00,3.356800e+00
4.392000e-05,4.605333e+00,3.362400e+00
4.453000e-05,4.626133e+00,3.347200e+00
4.514000e-05,4.645067e+00,3.340800e+00
4.575000e-05,4.672266e+00,3.330133e+00
4.636000e-05,4.669600e+00,3.322400e+00
4.697000e-05,4.702667e+00,3.312800e+00
4.758000e-05,4.716533e+00,3.289333e+00
4.819000e-05,4.733067e+00,3.282667e+00
4.880000e-05,4.737333e+00,3.264000e+00
4.941000e-05,4.756267e+00,3.270933e+00
5.002000e-05,4.752533e+00,3.252000e+00
5.063000e-05,4.759467e+00,3.236000e+00
5.124000e-05,4.765600e+00,3.229333e+00
5.185000e-05,4.774667e+00,3.194667e+00
5.246000e-05,4.762933e+00,3.180267e+00
5.307000e-05,4.757600e+00,3.162400e+00
5.368000e-05,4.751467e+00,3.158133e+00
5.429000e-05,4.755733e+00,3.156267e+00
5.490000e-05,4.757333e+00,3.124000e+00
5.551000e-05,4.751733e+00,3.103733e+00
5.612000e-05,4.734933e+00,3.076000e+00
5.673000e-05,4.737867e+00,3.069067e+00
5.734000e-05,4.700267e+00,3.061867e+00
5.795000e-05,4.681334e+00,3.032533e+00
5.856000e-05,4.670667e+00,3.013333e+00
5.917000e-05,4.652267e+00,2.981333e+00
5.978000e-05,4.625067e+00,2.970133e+00
6.039000e-05,4.625067e+00,2.953067e+00
6.100000e-05,4.593333e+00,2.935733e+00
6.161000e-05,4.581333e+00,2.908800e+00
6.222000e-05,4.518133e+00,2.864800e+00
6.283000e-05,4.483467e+00,2.859733e+00
6.344000e-05,4.466933e+00,2.821067e+00
6.405000e-05,4.448000e+00,2.818133e+00
6.466000e-05,4.419200e+00,2.808267e+00
6.527000e-05,4.391467e+00,2.776533e+00
6.588000e-05,4.334133e+00,2.734667e+00
6.649000e-05,4.293334e+00,2.717333e+00
6.710000e-05,4.265867e+00,2.677867e+00
6.771000e-05,4.209333e+00,2.666933e+00
6.832000e-05,4.173867e+00,2.646133e+00
6.893000e-05,4.128000e+00,2.601333e+00
6.954000e-05,4.111733e+00,2.605600e+00
7.015000e-05,4.044800e+00,2.561867e+00
7.076000e-05,4.005067e+00,2.553333e+00
7.137000e-05,3.958400e+00,2.518933e+00
7.198000e-05,3.901067e+00,2.493867e+00
7.259000e-05,3.859467e+00,2.471733e+00
7.320000e-05,3.793600e+00,2.441867e+00
7.381000e-05,3.745867e+00,2.420000e+00
7.442000e-05,3.685333e+00,2.384800e+00
7.503000e-05,3.636800e+00,2.356000e+00
7.564000e-05,3.584533e+00,2.354400e+00
7.625000e-05,3.509067e+00,2.317867e+00
7.686000e-05,3.460267e+00,2.300533e+00
7.747000e-05,3.416000e+00,2.276267e+00
7.808000e-05,3.355733e+00,2.259467e+00
7.869000e-05,3.274400e+00,2.232533e+00
7.930000e-05,3.236800e+00,2.200533e+00
7.991000e-05,3.171733e+00,2.178400e+00
8.052000e-05,3.118133e+00,2.146933e+00
8.113000e-05,3.044533e+00,2.136800e+00
8.174000e-05,2.979200e+00,2.099467e+00
8.235000e-05,2.905333e+00,2.082933e+00
8.296000e-05,2.857600e+00,2.060533e+00
8.357000e-05,2.778933e+00,2.041333e+00
8.418000e-05,2.723733e+00,2.014667e+00
8.479000e-05,2.657333e+00,1.996533e+00
8.540000e-05,2.590667e+00,1.978667e+00
8.601000e-05,2.518133e+00,1.965600e+00
8.662000e-05,2.460000e+00,1.949333e+00
8.723000e-05,2.398133e+00,1.908800e+00
8.784000e-05,2.343467e+00,1.911467e+00
8.845000e-05,2.276267e+00,1.904267e+00
8.906000e-05,2.223467e+00,1.862400e+00
8.967000e-05,2.162133e+00,1.841067e+00
9.028000e-05,2.080800e+00,1.818667e+00
9.089000e-05,2.015467e+00,1.814667e+00
9.150000e-05,1.963200e+00,1.784533e+00
9.211000e-05,1.910933e+00,1.784000e+00
9.272000e-05,1.833600e+00,1.766933e+00
9.333000e-05,1.762933e+00,1.752000e+00
9.394000e-05,1.706133e+00,1.726933e+00
9.455000e-05,1.643467e+00,1.713333e+00
9.516000e-05,1.588267e+00,1.702133e+00
9.577000e-05,1.530667e+00,1.680533e+00
9.638000e-05,1.477333e+00,1.685333e+00
9.699000e-05,1.424533e+00,1.672800e+00
9.760000e-05,1.359467e+00,1.662133e+00
9.821000e-05,1.308000e+00,1.650133e+00
9.882000e-05,1.239733e+00,1.646400e+00
9.943000e-05,1.190667e+00,1.630933e+00
1.000400e-04,1.141600e+00,1.632800e+00
1.006500e-04,1.081600e+00,1.612800e+00
1.012600e-04,1.046933e+00,1.608000e+00
1.018700e-04,9.920000e-01,1.623200e+00
1.024800e-04,9.336000e-01,1.603733e+00
1.030900e-04,9.005333e-01,1.601600e+00
1.037000e-04,8.402667e-01,1.585333e+00
1.043100e-04,7.978667e-01,1.592000e+00
1.049200e-04,7.514667e-01,1.585333e+00
1.055300e-04,7.181333e-01,1.602133e+00
1.061400e-04,6.752000e-01,1.582667e+00
1.067500e-04,6.354667e-01,1.592800e+00
1.073600e-04,5.946667e-01,1.588533e+00
1.079700e-04,5.552000e-01,1.585333e+00
1.085800e-04,5.373333e-01,1.587467e+00
1.091900e-04,5.050667e-01,1.606933e+00
1.098000e-04,4.813333e-01,1.604800e+00
1.104100e-04,4.437333e-01,1.599733e+00
1.110200e-04,4.181333e-01,1.613333e+00
1.116300e-04,4.072000e-01,1.611200e+00
1.122400e-04,3.712000e-01,1.628533e+00
1.128500e-04,3.400000e-01,1.624267e+00
1.134600e-04,3.010667e-01,1.633867e+00
1.140700e-04,2.906667e-01,1.621333e+00
1.146800e-04,2.938667e-01,1.650133e+00
1.152900e-04,2.658667e-01,1.663200e+00
1.159000e-04,2.421333e-01,1.669067e+00
1.165100e-04,2.317333e-01,1.680533e+00
1.171200e-04,2.034667e-01,1.692267e+00
1.177300e-04,2.106667e-01,1.714400e+00
1.183400e-04,1.946667e-01,1.738667e+00
1.189500e-04,1.877333e-01,1.720267e+00
1.195600e-04,1.914667e-01,1.749600e+00
1.201700e-04,1.896000e-01,1.772533e+00
1.207800e-04,1.840000e-01,1.775467e+00
1.213900e-04,1.813333e-01,1.796800e+00
1.220000e-04,2.002667e-01,1.812267e+00
1.226100e-04,1.912000e-01,1.826400e+00
1.232200e-04,2.072000e-01,1.858667e+00
1.238300e-04,2.072000e-01,1.872267e+00
1.244400e-04,2.154667e-01,1.892000e+00
1.250500e-04,2.226667e-01,1.906933e+00
1.256600e-04,2.520000e-01,1.913600e+00
1.262700e-04,2.616000e-01,1.944800e+00
1.268800e-04,2.786667e-01,1.965600e+00
1.274900e-04,3.114667e-01,1.992000e+00
1.281000e-04,3.352000e-01,2.006667e+00
1.287100e-04,3.504000e-01,2.023733e+00
1.293200e-04,3.680000e-01,2.049867e+00
1.299300e-04,3.850667e-01,2.065067e+00
1.305400e-04,4.176000e-01,2.087200e+00
1.311500e-04,4.664000e-01,2.131733e+00
1.317600e-04,4.714667e-01,2.139467e+00
1.323700e-04,5.186667e-01,2.164800e+00
1.329800e-04,5.282667e-01,2.185867e+00
1.335900e-04,5.757334e-01,2.211733e+00
1.342000e-04,6.034667e-01,2.224800e+00
1.348100e-04,6.680000e-01,2.269067e+00
1.354200e-04,6.813334e-01,2.286400e+00
1.360300e-04,7.421333e-01,2.317333e+00
1.366400e-04,7.733334e-01,2.315467e+00
1.372500e-04,8.170667e-01,2.354400e+00
1.378600e-04,8.562667e-01,2.388533e+00
1.384700e-04,9.218667e-01,2.412267e+00
1.390800e-04,9.456000e-01,2.421333e+00
1.396900e-04,9.978667e-01,2.450933e+00
1.403000e-04,1.038133e+00,2.476533e+00
1.409100e-04,1.102933e+00,2.500533e+00
1.415200e-04,1.156800e+00,2.541333e+00
1.421300e-04,1.207200e+00,2.546133e+00
1.427400e-04,1.258133e+00,2.580267e+00
1.433500e-04,1.307200e+00,2.610133e+00
1.439600e-04,1.366133e+00,2.635200e+00
1.445700e-04,1.435200e+00,2.649067e+00
1.451800e-04,1.492533e+00,2.669867e+00
1.457900e-04,1.548533e+00,2.708000e+00
1.464000e-04,1.610133e+00,2.730400e+00
1.470100e-04,1.663733e+00,2.760000e+00
1.476200e-04,1.725600e+00,2.775733e+00
1.482300e-04,1.789067e+00,2.798667e+00
1.488400e-04,1.862933e+00,2.838400e+00
1.494500e-04,1.922400e+00,2.860000e+00
1.500600e-04,1.976800e+00,2.878933e+00
1.506700e-04,2.036000e+00,2.882933e+00
1.512800e-04,2.099467e+00,2.923733e+00
1.518900e-04,2.157067e+00,2.945600e+00
1.525000e-04,2.225333e+00,2.964267e+00
1.531100e-04,2.286933e+00,3.000267e+00
1.537200e-04,2.355467e+00,3.011200e+00
1.543300e-04,2.416800e+00,3.006667e+00
1.549400e-04,2.489867e+00,3.040800e+00
1.555500e-04,2.543467e+00,3.056267e+00
1.561600e-04,2.606133e+00,3.092267e+00
1.567700e-04,2.669867e+00,3.106133e+00
1.573800e-04,2.752000e+00,3.119200e+00
1.579900e-04,2.787200e+00,3.125867e+00
1.586000e-04,2.850133e+00,3.151733e+00
1.592100e-04,2.928800e+00,3.165067e+00
1.598200e-04,2.981333e+00,3.178133e+00
1.604300e-04,3.051200e+00,3.205333e+00
1.610400e-04,3.130133e+00,3.215467e+00
1.616500e-04,3.181067e+00,3.238667e+00
1.622600e-04,3.230933e+00,3.264533e+00
1.628700e-04,3.285067e+00,3.246400e+00
1.634800e-04,3.344800e+00,3.253067e+00
1.640900e-04,3.424267e+00,3.293067e+00
1.647000e-04,3.469600e+00,3.307733e+00
1.653100e-04,3.533600e+00,3.302133e+00
1.659200e-04,3.589867e+00,3.323467e+00
1.665300e-04,3.645600e+00,3.310933e+00
1.671400e-04,3.680267e+00,3.334133e+00
1.677500e-04,3.747733e+00,3.349867e+00
1.683600e-04,3.785067e+00,3.350400e+00
1.689700e-04,3.852800e+00,3.369600e+00
1.695800e-04,3.889600e+00,3.368267e+00
1.701900e-04,3.959733e+00,3.385867e+00
1.708000e-04,3.996267e+00,3.376267e+00
1.714100e-04,4.056267e+00,3.373333e+00
1.720200e-04,4.101600e+00,3.384533e+00
1.726300e-04,4.145867e+00,3.384800e+00
1.732400e-04,4.181600e+00,3.374133e+00
1.738500e-04,4.230667e+00,3.399200e+00
1.744600e-04,4.261600e+00,3.378933e+00
1.750700e-04,4.306667e+00,3.386400e+00
1.756800e-04,4.347200e+00,3.378400e+00
1.762900e-04,4.391200e+00,3.378933e+00
1.769000e-04,4.408267e+00,3.383467e+00
1.775100e-04,4.466667e+00,3.388000e+00
1.781200e-04,4.480000e+00,3.387200e+00
1.787300e-04,4.517066e+00,3.381067e+00
1.793400e-04,4.533600e+00,3.361867e+00
1.799500e-04,4.568800e+00,3.369067e+00
1.805600e-04,4.584800e+00,3.352533e+00
1.811700e-04,4.617867e+00,3.347733e+00
1.817800e-04,4.642933e+00,3.334133e+00
1.823900e-04,4.633333e+00,3.350933e+00
1.830000e-04,4.687200e+00,3.330933e+00
1.836100e-04,4.699200e+00,3.316267e+00
1.842200e-04,4.719200e+00,3.322933e+00
1.848300e-04,4.724534e+00,3.305067e+00
1.854400e-04,4.734933e+00,3.280267e+00
1.860500e-04,4.756534e+00,3.262133e+00
1.866600e-04,4.753600e+00,3.256533e+00
1.872700e-04,4.761867e+00,3.260267e+00
1.878800e-04,4.769867e+00,3.248800e+00
1.884900e-04,4.778666e+00,3.226133e+00
1.891000e-04,4.801067e+00,3.206667e+00
1.897100e-04,4.786667e+00,3.189600e+00
1.903200e-04,4.778666e+00,3.166667e+00
1.909300e-04,4.769333e+00,3.167733e+00
1.915400e-04,4.755733e+00,3.138667e+00
1.921500e-04,4.765600e+00,3.129867e+00
1.927600e-04,4.748267e+00,3.110667e+00
1.933700e-04,4.748533e+00,3.096000e+00
1.939800e-04,4.746933e+00,3.070667e+00
1.945900e-04,4.710933e+00,3.032800e+00
1.952000e-04,4.688267e+00,3.023200e+00
1.958100e-04,4.682133e+00,3.011200e+00
1.964200e-04,4.650667e+00,2.987467e+00
1.970300e-04,4.625867e+00,2.965067e+00
1.976400e-04,4.608800e+00,2.942133e+00
1.982500e-04,4.597333e+00,2.921867e+00
1.988600e-04,4.559200e+00,2.889067e+00
1.994700e-04,4.539467e+00,2.884800e+00
2.000800e-04,4.505067e+00,2.864267e+00
2.006900e-04,4.477867e+00,2.822933e+00
2.013000e-04,4.435467e+00,2.799467e+00
2.019100e-04,4.394933e+00,2.780267e+00
2.025200e-04,4.356000e+00,2.764800e+00
2.031300e-04,4.326933e+00,2.729600e+00
2.037400e-04,4.288267e+00,2.710400e+00
2.043500e-04,4.249333e+00,2.677600e+00
2.049600e-04,4.209867e+00,2.650400e+00
2.055700e-04,4.154667e+00,2.618400e+00
2.061800e-04,4.124267e+00,2.615200e+00
2.067900e-04,4.083734e+00,2.600533e+00
2.074000e-04,4.022400e+00,2.561867e+00
2.080100e-04,3.980533e+00,2.528533e+00
2.086200e-04,3.947200e+00,2.511200e+00
2.092300e-04,3.869067e+00,2.500533e+00
2.098400e-04,3.825333e+00,2.463467e+00
2.104500e-04,3.764000e+00,2.432000e+00
2.110600e-04,3.726133e+00,2.407467e+00
2.116700e-04,3.678667e+00,2.384800e+00
2.122800e-04,3.623733e+00,2.350133e+00
2.128900e-04,3.555200e+00,2.350133e+00
2.135000e-04,3.501067e+00,2.316533e+00
2.141100e-04,3.443200e+00,2.285333e+00
2.147200e-04,3.372000e+00,2.264800e+00
2.153300e-04,3.333867e+00,2.245600e+00
2.159400e-04,3.253333e+00,2.212533e+00
2.165500e-04,3.205067e+00,2.201867e+00
2.171600e-04,3.146400e+00,2.170933e+00
2.177700e-04,3.084800e+00,2.150400e+00
2.183800e-04,3.026133e+00,2.128800e+00
2.189900e-04,2.958933e+00,2.088267e+00
2.196000e-04,2.893600e+00,2.066133e+00
2.202100e-04,2.832533e+00,2.057333e+00
2.208200e-04,2.769867e+00,2.035200e+00
2.214300e-04,2.692800e+00,1.991200e+00
2.220400e-04,2.634400e+00,1.978667e+00
2.226500e-04,2.562400e+00,1.964800e+00
2.232600e-04,2.510667e+00,1.950400e+00
2.238700e-04,2.453333e+00,1.928000e+00
2.244800e-04,2.391467e+00,1.916000e+00
2.250900e-04,2.323467e+00,1.903467e+00
2.257000e-04,2.266667e+00,1.879200e+00
2.263100e-04,2.184800e+00,1.854933e+00
2.269200e-04,2.111467e+00,1.838133e+00
2.275300e-04,2.067733e+00,1.824533e+00
2.281400e-04,2.007200e+00,1.797067e+00
2.287500e-04,1.946400e+00,1.793067e+00
2.293600e-04,1.880267e+00,1.780800e+00
2.299700e-04,1.825600e+00,1.760533e+00
2.305800e-04,1.760000e+00,1.748000e+00
2.311900e-04,1.706400e+00,1.728533e+00
2.318000e-04,1.636267e+00,1.732267e+00
2.324100e-04,1.580533e+00,1.701067e+00
2.330200e-04,1.508267e+00,1.694400e+00
2.336300e-04,1.449867e+00,1.676267e+00
2.342400e-04,1.408533e+00,1.667467e+00
2.348500e-04,1.335733e+00,1.675467e+00
2.354600e-04,1.292533e+00,1.652267e+00
2.360700e-04,1.232267e+00,1.644000e+00
2.366800e-04,1.193867e+00,1.654400e+00
2.372900e-04,1.122400e+00,1.635467e+00
2.379000e-04,1.084533e+00,1.616800e+00
2.385100e-04,1.036000e+00,1.636533e+00
2.391200e-04,9.738667e-01,1.624267e+00
2.397300e-04,9.418667e-01,1.612533e+00
2.403400e-04,8.741333e-01,1.600533e+00
2.409500e-04,8.610667e-01,1.604533e+00
2.415600e-04,8.037333e-01,1.602667e+00
2.421700e-04,7.538667e-01,1.596533e+00
2.427800e-04,7.168000e-01,1.577333e+00
2.433900e-04,6.722667e-01,1.607467e+00
2.440000e-04,6.512000e-01,1.600533e+00
2.446100e-04,5.989333e-01,1.593867e+00
2.452200e-04,5.602667e-01,1.590667e+00
2.458300e-04,5.269333e-01,1.585067e+00
2.464400e-04,4.877333e-01,1.600533e+00
2.470500e-04,4.685333e-01,1.617867e+00
2.476600e-04,4.485333e-01,1.606933e+00
2.482700e-04,4.130667e-01,1.613067e+00
2.488800e-04,3.821333e-01,1.623200e+00
2.494900e-04,3.490667e-01,1.624267e+00
2.501000e-04,3.386667e-01,1.636000e+00
2.507100e-04,3.133333e-01,1.644267e+00
2.513200e-04,2.896000e-01,1.658667e+00
2.519300e-04,2.733333e-01,1.658667e+00
2.525400e-04,2.589333e-01,1.671733e+00
2.531500e-04,2.450667e-01,1.688800e+00
2.537600e-04,2.242667e-01,1.676000e+00
2.543700e-04,2.370667e-01,1.710133e+00
2.549800e-04,1.992000e-01,1.721867e+00
2.555900e-04,2.173333e-01,1.736267e+00
2.562000e-04,2.024000e-01,1.749600e+00
2.568100e-04,1.928000e-01,1.762400e+00
2.574200e-04,1.936000e-01,1.792800e+00
2.580300e-04,1.805333e-01,1.788533e+00
2.586400e-04,1.992000e-01,1.784000e+00
2.592500e-04,1.976000e-01,1.835733e+00
2.598600e-04,2.082667e-01,1.859733e+00
2.604700e-04,2.058667e-01,1.863467e+00
2.610800e-04,2.024000e-01,1.861867e+00
2.616900e-04,2.154667e-01,1.909600e+00
2.623000e-04,2.458667e-01,1.917600e+00
2.629100e-04,2.498667e-01,1.939200e+00
2.635200e-04,2.744000e-01,1.953600e+00
2.641300e-04,2.906667e-01,1.961600e+00
2.647400e-04,3.226667e-01,1.992533e+00
2.653500e-04,3.178667e-01,1.996800e+00
2.659600e-04,3.549334e-01,2.038933e+00
2.665700e-04,3.880000e-01,2.079467e+00
2.671800e-04,4.160000e-01,2.074667e+00
2.677900e-04,4.325333e-01,2.094133e+00
2.684000e-04,4.594667e-01,2.118933e+00
2.690100e-04,4.882667e-01,2.143200e+00
2.696200e-04,5.288000e-01,2.172000e+00
2.702300e-04,5.490667e-01,2.198933e+00
2.708400e-04,5.728000e-01,2.207467e+00
2.714500e-04,6.280000e-01,2.242133e+00
2.720600e-04,6.573333e-01,2.250133e+00
2.726700e-04,6.882667e-01,2.288800e+00
2.732800e-04,7.429333e-01,2.309067e+00
2.738900e-04,7.920000e-01,2.329867e+00
2.745000e-04,8.256000e-01,2.371200e+00
2.751100e-04,8.714667e-01,2.376000e+00
2.757200e-04,9.149333e-01,2.414933e+00
2.763300e-04,9.618667e-01,2.434667e+00
2.769400e-04,1.015200e+00,2.460267e+00
2.775500e-04,1.065333e+00,2.500000e+00
2.781600e-04,1.111200e+00,2.513333e+00
2.787700e-04,1.169067e+00,2.533333e+00
2.793800e-04,1.224533e+00,2.576000e+00
2.799900e-04,1.278133e+00,2.570933e+00
2.806000e-04,1.344267e+00,2.622400e+00
2.812100e-04,1.373067e+00,2.623200e+00
2.818200e-04,1.451733e+00,2.653600e+00
2.824300e-04,1.506133e+00,2.693867e+00
2.830400e-04,1.577333e+00,2.704533e+00
2.836500e-04,1.612000e+00,2.727733e+00
2.842600e-04,1.680000e+00,2.756800e+00
2.848700e-04,1.742933e+00,2.798133e+00
2.854800e-04,1.795467e+00,2.812533e+00
2.860900e-04,1.859467e+00,2.819467e+00
2.867000e-04,1.924000e+00,2.852000e+00
2.873100e-04,1.980267e+00,2.881867e+00
2.879200e-04,2.056800e+00,2.894667e+00
2.885300e-04,2.131467e+00,2.936533e+00
2.891400e-04,2.181067e+00,2.945333e+00
2.897500e-04,2.249067e+00,2.978667e+00
2.903600e-04,2.320533e+00,2.976533e+00
2.909700e-04,2.373067e+00,3.001867e+00
2.915800e-04,2.438133e+00,3.030667e+00
2.921900e-04,2.507733e+00,3.050400e+00
2.928000e-04,2.571200e+00,3.076000e+00
2.934100e-04,2.644533e+00,3.091200e+00
2.940200e-04,2.703467e+00,3.111733e+00
2.946300e-04,2.744533e+00,3.109867e+00
2.952400e-04,2.828267e+00,3.149600e+00
2.958500e-04,2.892267e+00,3.147733e+00
2.964600e-04,2.949867e+00,3.181867e+00
2.970700e-04,3.016533e+00,3.180533e+00
2.976800e-04,3.072267e+00,3.204533e+00
2.982900e-04,3.132267e+00,3.225333e+00
2.989000e-04,3.205333e+00,3.230400e+00
2.995100e-04,3.274133e+00,3.239200e+00
3.001200e-04,3.309867e+00,3.257600e+00
3.007300e-04,3.373600e+00,3.267733e+00
3.013400e-04,3.428533e+00,3.292000e+00
3.019500e-04,3.485600e+00,3.285333e+00
3.025600e-04,3.551733e+00,3.312533e+00
3.031700e-04,3.590133e+00,3.321867e+00
3.037800e-04,3.657333e+00,3.331467e+00
