Time(s),CH1V,CH2V
1.464000e-04,4.229600e+00,2.687200e+00
1.488000e-04,4.238133e+00,2.704533e+00
1.512000e-04,4.303467e+00,2.734667e+00
1.536000e-04,4.325334e+00,2.747733e+00
1.560000e-04,4.382133e+00,2.782133e+00
1.584000e-04,4.390666e+00,2.786667e+00
1.608000e-04,4.434400e+00,2.812533e+00
1.632000e-04,4.464800e+00,2.829867e+00
1.656000e-04,4.482400e+00,2.838400e+00
1.680000e-04,4.530133e+00,2.860000e+00
1.704000e-04,4.556267e+00,2.894667e+00
1.728000e-04,4.578134e+00,2.920533e+00
1.752000e-04,4.604267e+00,2.916267e+00
1.776000e-04,4.634933e+00,2.963733e+00
1.800000e-04,4.626133e+00,2.968000e+00
1.824000e-04,4.674133e+00,2.989600e+00
1.848000e-04,4.678400e+00,3.002667e+00
1.872000e-04,4.708800e+00,3.015467e+00
1.896000e-04,4.739467e+00,3.028533e+00
1.920000e-04,4.734933e+00,3.058667e+00
1.944000e-04,4.752533e+00,3.067467e+00
1.968000e-04,4.739467e+00,3.084800e+00
1.992000e-04,4.756800e+00,3.097600e+00
2.016000e-04,4.761333e+00,3.101867e+00
2.040000e-04,4.787467e+00,3.140800e+00
2.064000e-04,4.765600e+00,3.162400e+00
2.088000e-04,4.787467e+00,3.149600e+00
2.112000e-04,4.774400e+00,3.171200e+00
2.136000e-04,4.778666e+00,3.188267e+00
2.160000e-04,4.765600e+00,3.218667e+00
2.184000e-04,4.782933e+00,3.214400e+00
2.208000e-04,4.756800e+00,3.214400e+00
2.232000e-04,4.761333e+00,3.244533e+00
2.256000e-04,4.734933e+00,3.227200e+00
2.280000e-04,4.721867e+00,3.218667e+00
2.304000e-04,4.713334e+00,3.248800e+00
2.328000e-04,4.700267e+00,3.253067e+00
2.352000e-04,4.665333e+00,3.274667e+00
2.376000e-04,4.648000e+00,3.266133e+00
2.400000e-04,4.648000e+00,3.292000e+00
2.424000e-04,4.626133e+00,3.287733e+00
2.448000e-04,4.582400e+00,3.292000e+00
2.472000e-04,4.578134e+00,3.279200e+00
2.496000e-04,4.538933e+00,3.270400e+00
2.520000e-04,4.490933e+00,3.296267e+00
2.544000e-04,4.464800e+00,3.300800e+00
2.568000e-04,4.429867e+00,3.322400e+00
2.592000e-04,4.403733e+00,3.309333e+00
2.616000e-04,4.390666e+00,3.309333e+00
2.640000e-04,4.356000e+00,3.313600e+00
2.664000e-04,4.294933e+00,3.313600e+00
2.688000e-04,4.268800e+00,3.292000e+00
2.712000e-04,4.225067e+00,3.330933e+00
2.736000e-04,4.185867e+00,3.300800e+00
2.760000e-04,4.124800e+00,3.300800e+00
2.784000e-04,4.098667e+00,3.279200e+00
2.808000e-04,4.055200e+00,3.300800e+00
2.832000e-04,3.998400e+00,3.274667e+00
2.856000e-04,3.968000e+00,3.274667e+00
2.880000e-04,3.906933e+00,3.279200e+00
2.904000e-04,3.867733e+00,3.270400e+00
2.928000e-04,3.785067e+00,3.244533e+00
2.952000e-04,3.754400e+00,3.248800e+00
2.976000e-04,3.680267e+00,3.227200e+00
3.000000e-04,3.636800e+00,3.227200e+00
3.024000e-04,3.580000e+00,3.244533e+00
3.048000e-04,3.527733e+00,3.244533e+00
3.072000e-04,3.453600e+00,3.214400e+00
3.096000e-04,3.432000e+00,3.192800e+00
3.120000e-04,3.357867e+00,3.188267e+00
3.144000e-04,3.309867e+00,3.171200e+00
3.168000e-04,3.244533e+00,3.162400e+00
3.192000e-04,3.183467e+00,3.132267e+00
3.216000e-04,3.118133e+00,3.145067e+00
3.240000e-04,3.074667e+00,3.106400e+00
3.264000e-04,3.013600e+00,3.093333e+00
3.288000e-04,2.948267e+00,3.084800e+00
3.312000e-04,2.882667e+00,3.067467e+00
3.336000e-04,2.826133e+00,3.054400e+00
3.360000e-04,2.752000e+00,3.028533e+00
3.384000e-04,2.682400e+00,2.989600e+00
3.408000e-04,2.629867e+00,3.002667e+00
3.432000e-04,2.547200e+00,2.989600e+00
3.456000e-04,2.499200e+00,2.976533e+00
3.480000e-04,2.442667e+00,2.950667e+00
3.504000e-04,2.355467e+00,2.924800e+00
3.528000e-04,2.316267e+00,2.903200e+00
3.552000e-04,2.233333e+00,2.903200e+00
3.576000e-04,2.168000e+00,2.868533e+00
3.600000e-04,2.115733e+00,2.851467e+00
3.624000e-04,2.045867e+00,2.842667e+00
3.648000e-04,1.989333e+00,2.821067e+00
3.672000e-04,1.937067e+00,2.799467e+00
3.696000e-04,1.876000e+00,2.782133e+00
3.720000e-04,1.814933e+00,2.743200e+00
3.744000e-04,1.753867e+00,2.717333e+00
3.768000e-04,1.714667e+00,2.708800e+00
3.792000e-04,1.645067e+00,2.691467e+00
3.816000e-04,1.570933e+00,2.669867e+00
3.840000e-04,1.522933e+00,2.652533e+00
3.864000e-04,1.470667e+00,2.613600e+00
3.888000e-04,1.405333e+00,2.583467e+00
3.912000e-04,1.357333e+00,2.570400e+00
3.936000e-04,1.292000e+00,2.544533e+00
3.960000e-04,1.244000e+00,2.544533e+00
3.984000e-04,1.204800e+00,2.505600e+00
4.008000e-04,1.148267e+00,2.488267e+00
4.032000e-04,1.087200e+00,2.462400e+00
4.056000e-04,1.017333e+00,2.436533e+00
4.080000e-04,9.912000e-01,2.397600e+00
4.104000e-04,9.432000e-01,2.397600e+00
4.128000e-04,9.085333e-01,2.376000e+00
4.152000e-04,8.605334e-01,2.337067e+00
4.176000e-04,8.168000e-01,2.341600e+00
4.200000e-04,7.733334e-01,2.311200e+00
4.224000e-04,7.341334e-01,2.285333e+00
4.248000e-04,6.642666e-01,2.272267e+00
4.272000e-04,6.469333e-01,2.233600e+00
4.296000e-04,6.120000e-01,2.233600e+00
4.320000e-04,5.904000e-01,2.216267e+00
4.344000e-04,5.378667e-01,2.173067e+00
4.368000e-04,5.074667e-01,2.146933e+00
4.392000e-04,4.944000e-01,2.138400e+00
4.416000e-04,4.421333e-01,2.112533e+00
4.440000e-04,4.290667e-01,2.082133e+00
4.464000e-04,3.853333e-01,2.082133e+00
4.488000e-04,3.637334e-01,2.073600e+00
4.512000e-04,3.245333e-01,2.038933e+00
4.536000e-04,3.288000e-01,2.008800e+00
4.560000e-04,3.200000e-01,2.004533e+00
4.584000e-04,2.765333e-01,1.987200e+00
4.608000e-04,2.765333e-01,1.948267e+00
4.632000e-04,2.328000e-01,1.944000e+00
4.656000e-04,2.066667e-01,1.918133e+00
4.680000e-04,2.154667e-01,1.913600e+00
4.704000e-04,2.024000e-01,1.913600e+00
4.728000e-04,2.112000e-01,1.892000e+00
4.752000e-04,1.936000e-01,1.879200e+00
4.776000e-04,1.981333e-01,1.857600e+00
4.800000e-04,2.112000e-01,1.853333e+00
4.824000e-04,1.893333e-01,1.827200e+00
4.848000e-04,1.893333e-01,1.836000e+00
4.872000e-04,2.024000e-01,1.805600e+00
4.896000e-04,2.112000e-01,1.805600e+00
4.920000e-04,2.024000e-01,1.779733e+00
4.944000e-04,2.154667e-01,1.784000e+00
4.968000e-04,2.154667e-01,1.753867e+00
4.992000e-04,2.328000e-01,1.753867e+00
5.016000e-04,2.373333e-01,1.728000e+00
5.040000e-04,2.373333e-01,1.732267e+00
5.064000e-04,2.677333e-01,1.723733e+00
5.088000e-04,2.938667e-01,1.714933e+00
5.112000e-04,3.069333e-01,1.710667e+00
5.136000e-04,3.200000e-01,1.723733e+00
5.160000e-04,3.506667e-01,1.693333e+00
5.184000e-04,3.722667e-01,1.689067e+00
5.208000e-04,3.984000e-01,1.702133e+00
5.232000e-04,4.248000e-01,1.680533e+00
5.256000e-04,4.725333e-01,1.676000e+00
5.280000e-04,4.901333e-01,1.684800e+00
5.304000e-04,5.248000e-01,1.693333e+00
5.328000e-04,5.509334e-01,1.680533e+00
5.352000e-04,5.773333e-01,1.680533e+00
5.376000e-04,6.250667e-01,1.693333e+00
5.400000e-04,6.600000e-01,1.684800e+00
5.424000e-04,6.861333e-01,1.693333e+00
5.448000e-04,7.560000e-01,1.676000e+00
5.472000e-04,7.733334e-01,1.702133e+00
5.496000e-04,8.344000e-01,1.689067e+00
5.520000e-04,8.562667e-01,1.671733e+00
5.544000e-04,9.258667e-01,1.706400e+00
5.568000e-04,9.562667e-01,1.697600e+00
5.592000e-04,9.912000e-01,1.706400e+00
5.616000e-04,1.065333e+00,1.719200e+00
5.640000e-04,1.117600e+00,1.732267e+00
5.664000e-04,1.156800e+00,1.732267e+00
5.688000e-04,1.222133e+00,1.740800e+00
5.712000e-04,1.270133e+00,1.762400e+00
5.736000e-04,1.305067e+00,1.762400e+00
5.760000e-04,1.374667e+00,1.758133e+00
5.784000e-04,1.431467e+00,1.762400e+00
5.808000e-04,1.488000e+00,1.775467e+00
5.832000e-04,1.549067e+00,1.792800e+00
5.856000e-04,1.592800e+00,1.801333e+00
5.880000e-04,1.645067e+00,1.805600e+00
5.904000e-04,1.710400e+00,1.848800e+00
5.928000e-04,1.771467e+00,1.840267e+00
5.952000e-04,1.828000e+00,1.861867e+00
5.976000e-04,1.867200e+00,1.861867e+00
6.000000e-04,1.937067e+00,1.892000e+00
6.024000e-04,2.024267e+00,1.892000e+00
6.048000e-04,2.093867e+00,1.900800e+00
6.072000e-04,2.146133e+00,1.935200e+00
6.096000e-04,2.211467e+00,1.935200e+00
6.120000e-04,2.246400e+00,1.957067e+00
6.144000e-04,2.342400e+00,1.991467e+00
6.168000e-04,2.398933e+00,1.982933e+00
6.192000e-04,2.455733e+00,2.017333e+00
6.216000e-04,2.508000e+00,2.043467e+00
6.240000e-04,2.582133e+00,2.043467e+00
6.264000e-04,2.647467e+00,2.065067e+00
6.288000e-04,2.699733e+00,2.095200e+00
6.312000e-04,2.773867e+00,2.095200e+00
6.336000e-04,2.821867e+00,2.129867e+00
6.360000e-04,2.891467e+00,2.151467e+00
6.384000e-04,2.943733e+00,2.181600e+00
6.408000e-04,3.017867e+00,2.194667e+00
6.432000e-04,3.087733e+00,2.211733e+00
6.456000e-04,3.148533e+00,2.233600e+00
6.480000e-04,3.200800e+00,2.255200e+00
6.504000e-04,3.248800e+00,2.276800e+00
6.528000e-04,3.318667e+00,2.285333e+00
6.552000e-04,3.370933e+00,2.315467e+00
6.576000e-04,3.445067e+00,2.350133e+00
6.600000e-04,3.493067e+00,2.376000e+00
6.624000e-04,3.566933e+00,2.384800e+00
6.648000e-04,3.636800e+00,2.414933e+00
6.672000e-04,3.654133e+00,2.419200e+00
6.696000e-04,3.689067e+00,2.436533e+00
6.720000e-04,3.758667e+00,2.462400e+00
6.744000e-04,3.811200e+00,2.488267e+00
6.768000e-04,3.863467e+00,2.514400e+00
6.792000e-04,3.915733e+00,2.522933e+00
6.816000e-04,3.959200e+00,2.561867e+00
6.840000e-04,3.989867e+00,2.574933e+00
6.864000e-04,4.050933e+00,2.605067e+00
6.888000e-04,4.098667e+00,2.630933e+00
6.912000e-04,4.120533e+00,2.622400e+00
6.936000e-04,4.181600e+00,2.682933e+00
6.960000e-04,4.216533e+00,2.674133e+00
6.984000e-04,4.268800e+00,2.700000e+00
7.008000e-04,4.329867e+00,2.743200e+00
7.032000e-04,4.334133e+00,2.769333e+00
7.056000e-04,4.390666e+00,2.773600e+00
7.080000e-04,4.412533e+00,2.799467e+00
7.104000e-04,4.442934e+00,2.816800e+00
7.128000e-04,4.464800e+00,2.829867e+00
7.152000e-04,4.504000e+00,2.855733e+00
7.176000e-04,4.543200e+00,2.873067e+00
7.200000e-04,4.578134e+00,2.903200e+00
7.224000e-04,4.591200e+00,2.916267e+00
7.248000e-04,4.613067e+00,2.933333e+00
7.272000e-04,4.643467e+00,2.950667e+00
7.296000e-04,4.643467e+00,2.993867e+00
7.320000e-04,4.682667e+00,2.993867e+00
7.344000e-04,4.708800e+00,3.024267e+00
7.368000e-04,4.713334e+00,3.045867e+00
7.392000e-04,4.721867e+00,3.045867e+00
7.416000e-04,4.743733e+00,3.045867e+00
7.440000e-04,4.743733e+00,3.076000e+00
7.464000e-04,4.748267e+00,3.128000e+00
7.488000e-04,4.756800e+00,3.101867e+00
7.512000e-04,4.765600e+00,3.132267e+00
7.536000e-04,4.787467e+00,3.149600e+00
7.560000e-04,4.774400e+00,3.149600e+00
7.584000e-04,4.778666e+00,3.158133e+00
7.608000e-04,4.791733e+00,3.162400e+00
7.632000e-04,4.791733e+00,3.201333e+00
7.656000e-04,4.752533e+00,3.201333e+00
7.680000e-04,4.743733e+00,3.201333e+00
7.704000e-04,4.748267e+00,3.227200e+00
7.728000e-04,4.730667e+00,3.240267e+00
7.752000e-04,4.748267e+00,3.218667e+00
7.776000e-04,4.717600e+00,3.236000e+00
7.800000e-04,4.713334e+00,3.266133e+00
7.824000e-04,4.687200e+00,3.266133e+00
7.848000e-04,4.661067e+00,3.257600e+00
7.872000e-04,4.643467e+00,3.292000e+00
7.896000e-04,4.621867e+00,3.287733e+00
7.920000e-04,4.595467e+00,3.305067e+00
7.944000e-04,4.582400e+00,3.279200e+00
7.968000e-04,4.525867e+00,3.287733e+00
7.992000e-04,4.499733e+00,3.287733e+00
8.016000e-04,4.495467e+00,3.292000e+00
8.040000e-04,4.464800e+00,3.317867e+00
8.064000e-04,4.416800e+00,3.313600e+00
8.088000e-04,4.390666e+00,3.305067e+00
8.112000e-04,4.351467e+00,3.300800e+00
8.136000e-04,4.334133e+00,3.300800e+00
8.160000e-04,4.277333e+00,3.317867e+00
8.184000e-04,4.225067e+00,3.287733e+00
8.208000e-04,4.190400e+00,3.300800e+00
8.232000e-04,4.150933e+00,3.283467e+00
8.256000e-04,4.111733e+00,3.270400e+00
8.280000e-04,4.077067e+00,3.313600e+00
8.304000e-04,4.024533e+00,3.279200e+00
8.328000e-04,3.972267e+00,3.287733e+00
8.352000e-04,3.906933e+00,3.266133e+00
8.376000e-04,3.889600e+00,3.253067e+00
8.400000e-04,3.815467e+00,3.266133e+00
8.424000e-04,3.780533e+00,3.266133e+00
8.448000e-04,3.728267e+00,3.248800e+00
8.472000e-04,3.658667e+00,3.231467e+00
8.496000e-04,3.614933e+00,3.236000e+00
8.520000e-04,3.558400e+00,3.222933e+00
8.544000e-04,3.497333e+00,3.214400e+00
8.568000e-04,3.445067e+00,3.192800e+00
8.592000e-04,3.357867e+00,3.188267e+00
8.616000e-04,3.331733e+00,3.162400e+00
8.640000e-04,3.283733e+00,3.158133e+00
8.664000e-04,3.214133e+00,3.149600e+00
8.688000e-04,3.161600e+00,3.158133e+00
8.712000e-04,3.109333e+00,3.128000e+00
8.736000e-04,3.022133e+00,3.119200e+00
8.760000e-04,2.969867e+00,3.097600e+00
8.784000e-04,2.913333e+00,3.063200e+00
8.808000e-04,2.856533e+00,3.058667e+00
8.832000e-04,2.778133e+00,3.032800e+00
8.856000e-04,2.717067e+00,3.011200e+00
8.880000e-04,2.656267e+00,3.037067e+00
8.904000e-04,2.577600e+00,2.989600e+00
8.928000e-04,2.525333e+00,2.968000e+00
8.952000e-04,2.473067e+00,2.972267e+00
8.976000e-04,2.403467e+00,2.933333e+00
9.000000e-04,2.337867e+00,2.933333e+00
9.024000e-04,2.285600e+00,2.890133e+00
9.048000e-04,2.211467e+00,2.885867e+00
9.072000e-04,2.154933e+00,2.868533e+00
9.096000e-04,2.098400e+00,2.829867e+00
9.120000e-04,2.019733e+00,2.821067e+00
9.144000e-04,1.941333e+00,2.795200e+00
9.168000e-04,1.910933e+00,2.773600e+00
9.192000e-04,1.841067e+00,2.752000e+00
9.216000e-04,1.797600e+00,2.743200e+00
9.240000e-04,1.714667e+00,2.695733e+00
9.264000e-04,1.666667e+00,2.695733e+00
9.288000e-04,1.601333e+00,2.682933e+00
9.312000e-04,1.531733e+00,2.639733e+00
9.336000e-04,1.488000e+00,2.613600e+00
9.360000e-04,1.440267e+00,2.587733e+00
9.384000e-04,1.366133e+00,2.574933e+00
9.408000e-04,1.331200e+00,2.557600e+00
9.432000e-04,1.265867e+00,2.536000e+00
9.456000e-04,1.222133e+00,2.522933e+00
9.480000e-04,1.169867e+00,2.501333e+00
9.504000e-04,1.135200e+00,2.453867e+00
9.528000e-04,1.056533e+00,2.458133e+00
9.552000e-04,1.000000e+00,2.419200e+00
9.576000e-04,9.693334e-01,2.401867e+00
9.600000e-04,9.346667e-01,2.389067e+00
9.624000e-04,8.736000e-01,2.367467e+00
9.648000e-04,8.386667e-01,2.337067e+00
9.672000e-04,7.994667e-01,2.311200e+00
9.696000e-04,7.514667e-01,2.302667e+00
9.720000e-04,7.037333e-01,2.272267e+00
9.744000e-04,6.773334e-01,2.255200e+00
9.768000e-04,6.208000e-01,2.224800e+00
9.792000e-04,5.989333e-01,2.207467e+00
9.816000e-04,5.336000e-01,2.181600e+00
9.840000e-04,5.248000e-01,2.177333e+00
9.864000e-04,5.162666e-01,2.146933e+00
9.888000e-04,4.594667e-01,2.116800e+00
9.912000e-04,4.160000e-01,2.099467e+00
9.936000e-04,4.072000e-01,2.112533e+00
9.960000e-04,3.810667e-01,2.065067e+00
9.984000e-04,3.330667e-01,2.030400e+00
1.000800e-03,3.288000e-01,2.034667e+00
1.003200e-03,2.938667e-01,2.008800e+00
1.005600e-03,2.896000e-01,2.008800e+00
1.008000e-03,2.765333e-01,1.965600e+00
1.010400e-03,2.720000e-01,1.965600e+00
1.012800e-03,2.458667e-01,1.939733e+00
1.015200e-03,2.242667e-01,1.935200e+00
1.017600e-03,2.373333e-01,1.905067e+00
1.020000e-03,1.893333e-01,1.892000e+00
1.022400e-03,2.197333e-01,1.879200e+00
1.024800e-03,2.024000e-01,1.857600e+00
1.027200e-03,2.024000e-01,1.857600e+00
1.029600e-03,1.893333e-01,1.857600e+00
1.032000e-03,1.805333e-01,1.814400e+00
1.034400e-03,1.936000e-01,1.836000e+00
1.036800e-03,1.936000e-01,1.814400e+00
1.039200e-03,1.936000e-01,1.784000e+00
1.041600e-03,2.154667e-01,1.784000e+00
1.044000e-03,2.197333e-01,1.771200e+00
1.046400e-03,2.242667e-01,1.762400e+00
1.048800e-03,2.373333e-01,1.753867e+00
1.051200e-03,2.458667e-01,1.740800e+00
1.053600e-03,2.853333e-01,1.728000e+00
1.056000e-03,2.720000e-01,1.706400e+00
1.058400e-03,3.026667e-01,1.723733e+00
1.060800e-03,3.114667e-01,1.697600e+00
1.063200e-03,3.376000e-01,1.706400e+00
1.065600e-03,3.592000e-01,1.702133e+00
1.068000e-03,3.810667e-01,1.697600e+00
1.070400e-03,4.072000e-01,1.676000e+00
1.072800e-03,4.421333e-01,1.680533e+00
1.075200e-03,4.552000e-01,1.693333e+00
1.077600e-03,5.032000e-01,1.693333e+00
1.080000e-03,5.248000e-01,1.676000e+00
1.082400e-03,5.597333e-01,1.689067e+00
1.084800e-03,5.946667e-01,1.689067e+00
1.087200e-03,6.469333e-01,1.680533e+00
1.089600e-03,6.688000e-01,1.693333e+00
1.092000e-03,7.298667e-01,1.680533e+00
1.094400e-03,7.514667e-01,1.693333e+00
1.096800e-03,8.037333e-01,1.702133e+00
1.099200e-03,8.605334e-01,1.680533e+00
1.101600e-03,8.824000e-01,1.684800e+00
1.104000e-03,9.301333e-01,1.689067e+00
1.106400e-03,9.869334e-01,1.714933e+00
1.108800e-03,1.021867e+00,1.723733e+00
1.111200e-03,1.095733e+00,1.728000e+00
1.113600e-03,1.148267e+00,1.714933e+00
1.116000e-03,1.178667e+00,1.732267e+00
1.118400e-03,1.257067e+00,1.740800e+00
1.120800e-03,1.274667e+00,1.749600e+00
1.123200e-03,1.344267e+00,1.753867e+00
1.125600e-03,1.405333e+00,1.758133e+00
1.128000e-03,1.444533e+00,1.788533e+00
1.130400e-03,1.514133e+00,1.775467e+00
1.132800e-03,1.579733e+00,1.788533e+00
1.135200e-03,1.614400e+00,1.814400e+00
1.137600e-03,1.714667e+00,1.827200e+00
1.140000e-03,1.749600e+00,1.836000e+00
1.142400e-03,1.814933e+00,1.853333e+00
1.144800e-03,1.880267e+00,1.848800e+00
1.147200e-03,1.924000e+00,1.870400e+00
1.149600e-03,1.972000e+00,1.887733e+00
1.152000e-03,2.054667e+00,1.896533e+00
1.154400e-03,2.106933e+00,1.913600e+00
1.156800e-03,2.172267e+00,1.939733e+00
1.159200e-03,2.229067e+00,1.944000e+00
1.161600e-03,2.294400e+00,1.969867e+00
1.164000e-03,2.377333e+00,1.991467e+00
1.166400e-03,2.420800e+00,2.000267e+00
1.168800e-03,2.490400e+00,2.013067e+00
1.171200e-03,2.547200e+00,2.047733e+00
1.173600e-03,2.603733e+00,2.052000e+00
1.176000e-03,2.677867e+00,2.069333e+00
1.178400e-03,2.734667e+00,2.090933e+00
1.180800e-03,2.813067e+00,2.125333e+00
1.183200e-03,2.856533e+00,2.134133e+00
1.185600e-03,2.904533e+00,2.138400e+00
1.188000e-03,2.996000e+00,2.177333e+00
1.190400e-03,3.035200e+00,2.203200e+00
1.192800e-03,3.096267e+00,2.216267e+00
1.195200e-03,3.170400e+00,2.242133e+00
1.197600e-03,3.296267e+00,2.293867e+00
