t;y;v;
5,416673E-1;1,173908E-2;5,550038E-1
5,458340E-1;1,148384E-2;5,685033E-1
5,500007E-1;1,127153E-2;5,673757E-1
5,541673E-1;1,100786E-2;5,631805E-1
5,583340E-1;1,080856E-2;5,670702E-1
5,625007E-1;1,054112E-2;5,750647E-1
5,666673E-1;1,033456E-2;5,737345E-1
5,708340E-1;1,013024E-2;5,668070E-1
5,750007E-1;9,876717E-3;5,671414E-1
5,791674E-1;9,669709E-3;5,683984E-1
5,833340E-1;9,406741E-3;5,745997E-1
5,875007E-1;9,160210E-3;5,916758E-1
5,916674E-1;8,931370E-3;5,979621E-1
5,958341E-1;8,737751E-3;5,802648E-1
6,000007E-1;8,538578E-3;5,839057E-1
6,041674E-1;8,285284E-3;5,962131E-1
6,083341E-1;8,063085E-3;5,930917E-1
6,125007E-1;7,867597E-3;5,917983E-1
6,166674E-1;7,628739E-3;5,921747E-1
6,208341E-1;7,369714E-3;5,952414E-1
6,250008E-1;7,173882E-3;5,939862E-1
6,291674E-1;6,973402E-3;6,021433E-1
6,333341E-1;6,869099E-3;5,961422E-1
6,375008E-1;6,599475E-3;5,913781E-1
6,416674E-1;6,469887E-3;5,951645E-1
6,458341E-1;6,288512E-3;5,955538E-1
6,500008E-1;6,104600E-3;5,997873E-1
6,541675E-1;5,857844E-3;6,025489E-1
6,583341E-1;5,749543E-3;6,020427E-1
6,625008E-1;5,570025E-3;6,063638E-1
6,666675E-1;5,408355E-3;6,048942E-1
6,708341E-1;5,221881E-3;6,041132E-1
6,750008E-1;5,051471E-3;6,165499E-1
6,791675E-1;4,822413E-3;6,076260E-1
6,833342E-1;4,669823E-3;6,113417E-1
6,875008E-1;4,607294E-3;6,108588E-1
6,916675E-1;4,376691E-3;6,113673E-1
6,958342E-1;4,155995E-3;6,142535E-1
7,000008E-1;3,988639E-3;6,055637E-1
7,041675E-1;3,854089E-3;6,012639E-1
7,083342E-1;3,740068E-3;6,132292E-1
7,125009E-1;3,581300E-3;6,228786E-1
7,166675E-1;3,442586E-3;6,180169E-1
7,208342E-1;3,199665E-3;6,253436E-1
7,250009E-1;3,086775E-3;6,123748E-1
7,291675E-1;2,891517E-3;6,100455E-1
7,333342E-1;2,836603E-3;6,261050E-1
7,375009E-1;2,707721E-3;6,296140E-1
7,416676E-1;2,541742E-3;6,152447E-1
7,458342E-1;2,390610E-3;6,150847E-1
7,500009E-1;2,311903E-3;6,280261E-1
7,541676E-1;2,212351E-3;6,201910E-1
7,583342E-1;2,123023E-3;6,222132E-1
7,625009E-1;1,964450E-3;6,118351E-1
7,666676E-1;1,905605E-3;6,208422E-1
7,708343E-1;1,807379E-3;6,383654E-1
7,750009E-1;1,609943E-3;6,265860E-1
7,791676E-1;1,543579E-3;6,180495E-1
7,833343E-1;1,385363E-3;6,287421E-1
7,875009E-1;1,307365E-3;6,418126E-1
7,916676E-1;1,247784E-3;6,259435E-1
7,958343E-1;1,097294E-3;6,282384E-1
8,000010E-1;1,041042E-3;6,264409E-1
8,041676E-1;9,353917E-4;6,205958E-1
8,083343E-1;9,944481E-4;6,284679E-1
8,125010E-1;8,748615E-4;6,227164E-1
8,166677E-1;7,334945E-4;6,158533E-1
8,208343E-1;6,650240E-4;6,129714E-1
8,250010E-1;6,191147E-4;6,131487E-1
8,291677E-1;4,953459E-4;6,176582E-1
8,333343E-1;5,171613E-4;6,254989E-1
8,375010E-1;4,195569E-4;6,236560E-1
8,416677E-1;3,954732E-4;6,200007E-1
8,458344E-1;2,838285E-4;6,184600E-1
8,500010E-1;1,243923E-4;6,205724E-1
8,541677E-1;1,657413E-4;6,179931E-1
8,583344E-1;4,229088E-5;6,187603E-1
8,625010E-1;3,717191E-5;6,201575E-1
8,666677E-1;-1,022964E-5;6,209136E-1
8,708344E-1;9,464526E-5;6,209570E-1
8,750011E-1;2,070064E-5;6,163588E-1
8,791677E-1;3,056870E-5;6,129040E-1
8,833344E-1;-8,629276E-6;6,159940E-1
8,875011E-1;9,400523E-5;6,123944E-1
8,916677E-1;-2,231722E-5;6,140399E-1
8,958344E-1;7,900335E-5;6,154234E-1
9,000011E-1;9,854577E-5;5,964037E-1
9,041678E-1;2,246010E-6;5,994356E-1
9,083344E-1;5,149713E-5;5,981342E-1
9,125011E-1;5,415676E-5;5,999358E-1
9,166678E-1;6,215512E-5;6,158700E-1
9,208344E-1;4,991006E-5;6,063157E-1
9,250011E-1;3,078369E-5;5,980671E-1
9,291678E-1;9,851817E-5;5,977177E-1
9,333345E-1;1,409614E-4;5,848196E-1
9,375011E-1;9,459982E-5;5,851563E-1
9,416678E-1;9,050472E-5;5,947384E-1
9,458345E-1;1,420464E-4;5,871430E-1
9,500011E-1;1,521958E-4;5,807538E-1
9,541678E-1;1,753268E-4;5,901679E-1
9,583345E-1;1,304992E-4;5,832220E-1
9,625012E-1;1,591753E-4;5,765063E-1
9,666678E-1;1,803824E-4;5,832015E-1
9,708345E-1;1,830123E-4;5,789470E-1
9,750012E-1;2,567241E-4;5,730361E-1
9,791678E-1;1,840622E-4;5,737668E-1
9,833345E-1;1,801240E-4;5,679012E-1
9,875012E-1;1,889453E-4;5,745265E-1
9,916679E-1;2,320018E-4;5,740399E-1
9,958345E-1;2,513890E-4;5,544715E-1
1,000001E0;2,490398E-4;5,638408E-1
1,004168E0;3,137846E-4;5,644735E-1
1,008335E0;2,507882E-4;5,535900E-1
1,012501E0;3,016345E-4;5,486317E-1
1,016668E0;2,226564E-4;5,495816E-1
1,020835E0;2,979835E-4;5,570472E-1
1,025001E0;2,783417E-4;5,535589E-1
1,029168E0;2,967272E-4;5,466702E-1
1,033335E0;3,890973E-4;5,366963E-1
1,037501E0;3,916399E-4;5,389903E-1
1,041668E0;3,683011E-4;5,407504E-1
1,045835E0;3,227793E-4;5,190286E-1
1,050001E0;4,221042E-4;5,165879E-1
1,054168E0;5,657283E-4;5,227173E-1
1,058335E0;6,566153E-4;5,116376E-1
1,062501E0;6,695217E-4;5,122476E-1
1,066668E0;6,760289E-4;5,201316E-1
1,070835E0;7,242187E-4;5,266818E-1
1,075001E0;7,598652E-4;5,218222E-1
1,079168E0;7,639454E-4;5,131516E-1
1,083335E0;8,385681E-4;5,107423E-1
1,087501E0;8,794533E-4;4,978862E-1
1,091668E0;8,892889E-4;4,952899E-1
1,095835E0;1,001419E-3;5,007551E-1
1,100001E0;1,070988E-3;4,980695E-1
1,104168E0;1,097369E-3;5,044172E-1
1,108335E0;1,166739E-3;4,972438E-1
1,112501E0;1,200329E-3;4,899071E-1
1,116668E0;1,221245E-3;4,789382E-1
1,120835E0;1,369469E-3;4,760664E-1
1,125001E0;1,493391E-3;4,824647E-1
1,129168E0;1,546049E-3;4,815602E-1
1,133335E0;1,556829E-3;4,842239E-1
1,137501E0;1,719537E-3;4,698994E-1
1,141668E0;1,758292E-3;4,665403E-1
1,145835E0;1,752776E-3;4,573317E-1
1,150001E0;1,907568E-3;4,408611E-1
1,154168E0;1,830691E-3;4,615533E-1
1,158335E0;1,945834E-3;4,760065E-1
1,162501E0;2,107010E-3;4,598732E-1
1,166668E0;2,073403E-3;4,519223E-1
1,170835E0;2,188707E-3;4,444572E-1
1,175001E0;2,206647E-3;4,353624E-1
1,179168E0;2,288392E-3;4,443145E-1
1,183335E0;2,211842E-3;4,332168E-1
1,187501E0;2,294240E-3;4,357665E-1
1,191668E0;2,493461E-3;4,344857E-1
1,195835E0;2,551195E-3;4,177867E-1
1,200001E0;2,538225E-3;4,246917E-1
1,204168E0;2,621106E-3;4,279508E-1
1,208335E0;2,756096E-3;4,002982E-1
1,212501E0;2,770150E-3;3,978954E-1
1,216668E0;2,959627E-3;3,966318E-1
1,220835E0;3,001710E-3;3,926003E-1
1,225001E0;3,134985E-3;3,980326E-1
1,229168E0;3,111197E-3;3,881689E-1
1,233335E0;3,193341E-3;3,843181E-1
1,237501E0;3,186472E-3;3,860104E-1
1,241668E0;3,214842E-3;3,840243E-1
1,245835E0;3,217138E-3;3,746805E-1
1,250002E0;3,315788E-3;3,768045E-1
1,254168E0;3,467361E-3;3,685240E-1
1,258335E0;3,431010E-3;3,720775E-1
1,262502E0;3,563837E-3;3,667150E-1
1,266668E0;3,639747E-3;3,382960E-1
1,270835E0;3,734902E-3;3,488513E-1
1,275002E0;3,821845E-3;3,579297E-1
1,279168E0;3,992324E-3;3,413871E-1
1,283335E0;4,030849E-3;3,377513E-1
1,287502E0;4,007739E-3;3,421807E-1
1,291668E0;4,153501E-3;3,240803E-1
1,295835E0;4,223029E-3;3,155434E-1
1,300002E0;4,315797E-3;3,292611E-1
1,304168E0;4,384684E-3;3,237532E-1
1,308335E0;4,419126E-3;3,188561E-1
1,312502E0;4,480623E-3;3,086812E-1
1,316668E0;4,626855E-3;2,989023E-1
1,320835E0;4,762335E-3;3,057119E-1
1,325002E0;4,800347E-3;3,058940E-1
1,329168E0;4,880422E-3;3,065299E-1
1,333335E0;4,950800E-3;2,974640E-1
1,337502E0;4,965224E-3;2,953308E-1
1,341668E0;5,066294E-3;2,809596E-1
1,345835E0;5,068521E-3;2,597432E-1
1,350002E0;5,133541E-3;2,697262E-1
1,354168E0;5,189845E-3;2,776149E-1
1,358335E0;5,309307E-3;2,718671E-1
1,362502E0;5,472575E-3;2,571950E-1
1,366668E0;5,377535E-3;2,564489E-1
1,370835E0;5,554385E-3;2,542511E-1
1,375002E0;5,546312E-3;2,301801E-1
1,379168E0;5,562102E-3;2,282213E-1
1,383335E0;5,707664E-3;2,336033E-1
1,387502E0;5,824169E-3;2,246207E-1
1,391668E0;5,847551E-3;2,195152E-1
1,395835E0;5,929133E-3;2,219761E-1
1,400002E0;5,946953E-3;2,127487E-1
1,404168E0;6,010643E-3;2,097779E-1
1,408335E0;5,936649E-3;2,192677E-1
1,412502E0;5,991456E-3;1,951083E-1
1,416668E0;6,109021E-3;1,772007E-1
1,420835E0;6,175782E-3;1,960785E-1
1,425002E0;6,216862E-3;1,907080E-1
1,429168E0;6,369926E-3;1,830394E-1
1,433335E0;6,343089E-3;1,774748E-1
1,437502E0;6,293365E-3;1,768832E-1
1,441668E0;6,445623E-3;1,772461E-1
1,445835E0;6,416414E-3;1,611980E-1
1,450002E0;6,466444E-3;1,596202E-1
1,454168E0;6,362138E-3;1,589834E-1
1,458335E0;6,424815E-3;1,429412E-1
1,462502E0;6,494881E-3;1,343306E-1
1,466668E0;6,662353E-3;1,358044E-1
1,470835E0;6,730990E-3;1,227848E-1
1,475002E0;6,823103E-3;1,171490E-1
1,479168E0;6,668882E-3;1,193519E-1
1,483335E0;6,739877E-3;1,278398E-1
1,487502E0;6,758903E-3;1,248562E-1
1,491668E0;6,780368E-3;1,107086E-1
1,495835E0;6,796128E-3;1,063826E-1
1,500002E0;6,824791E-3;1,001395E-1
1,504168E0;6,773517E-3;8,406349E-2
1,508335E0;6,978178E-3;7,759262E-2
1,512502E0;7,006654E-3;8,867158E-2
1,516668E0;7,086595E-3;9,131569E-2
1,520835E0;7,205606E-3;7,608216E-2
1,525002E0;7,219711E-3;5,818355E-2
1,529169E0;7,287028E-3;5,253981E-2
1,533335E0;7,213241E-3;6,089790E-2
1,537502E0;7,153574E-3;6,343378E-2
1,541669E0;7,310586E-3;5,542410E-2
1,545835E0;7,196668E-3;4,725731E-2
1,550002E0;7,247214E-3;4,454329E-2
1,554169E0;7,325145E-3;3,434877E-2
1,558335E0;7,345575E-3;2,566545E-2
1,562502E0;7,184547E-3;2,590696E-2
1,566669E0;7,247779E-3;3,240104E-2
1,570835E0;7,346704E-3;1,213625E-2
1,575002E0;7,325968E-3;6,216050E-3
1,579169E0;7,297517E-3;6,546176E-3
1,583335E0;7,275431E-3;4,880774E-3
1,587502E0;7,258825E-3;3,619226E-3
1,591669E0;7,245370E-3;2,848105E-3
1,595835E0;7,236062E-3;1,535365E-2
1,600002E0;7,209275E-3;2,027416E-2
1,604169E0;7,175809E-3;2,519441E-2
1,608335E0;7,324855E-3;3,488427E-2
1,612502E0;7,255753E-3;4,117229E-2
1,616669E0;7,182711E-3;3,601189E-2
1,620835E0;7,136583E-3;3,317669E-2
1,625002E0;7,238200E-3;4,393807E-2
1,629169E0;7,134338E-3;5,128116E-2
1,633335E0;7,262324E-3;5,571741E-2
1,637502E0;7,163382E-3;5,829939E-2
1,641669E0;7,235033E-3;6,213671E-2
1,645835E0;7,127881E-3;7,228943E-2
1,650002E0;7,163260E-3;7,787378E-2
1,654169E0;7,183231E-3;8,743627E-2
1,658335E0;7,230789E-3;9,334110E-2
1,662502E0;7,108574E-3;8,568920E-2
1,666669E0;7,142431E-3;9,158836E-2
1,670835E0;7,110520E-3;9,688554E-2
1,675002E0;7,143680E-3;1,035075E-1
1,679169E0;7,155013E-3;1,145904E-1
1,683335E0;7,172957E-3;1,220093E-1
1,687502E0;7,097030E-3;1,182972E-1
1,691669E0;7,107357E-3;1,241754E-1
1,695835E0;7,031307E-3;1,235246E-1
1,700002E0;7,075390E-3;1,220719E-1
1,704169E0;7,031145E-3;1,238804E-1
1,708335E0;7,051608E-3;1,309732E-1
1,712502E0;7,130281E-3;1,425821E-1
1,716669E0;7,071032E-3;1,421350E-1
1,720835E0;6,932187E-3;1,532638E-1
1,725002E0;7,009443E-3;1,536065E-1
1,729169E0;6,886739E-3;1,482989E-1
1,733335E0;6,818358E-3;1,577024E-1
1,737502E0;6,763553E-3;1,703986E-1
1,741669E0;6,695925E-3;1,687766E-1
1,745835E0;6,723427E-3;1,718993E-1
1,750002E0;6,610348E-3;1,790396E-1
1,754169E0;6,613600E-3;1,835142E-1
1,758335E0;6,701033E-3;2,013489E-1
1,762502E0;6,616282E-3;2,095217E-1
1,766669E0;6,540037E-3;1,873085E-1
1,770835E0;6,492823E-3;1,826365E-1
1,775002E0;6,466706E-3;2,073636E-1
1,779169E0;6,363319E-3;2,155135E-1
1,783335E0;6,190789E-3;2,076419E-1
1,787502E0;6,175704E-3;2,070722E-1
1,791669E0;6,117584E-3;2,275251E-1
1,795835E0;6,064793E-3;2,193423E-1
1,800002E0;6,100237E-3;2,177900E-1
1,804169E0;6,045963E-3;2,349644E-1
1,808336E0;6,038196E-3;2,148785E-1
1,812502E0;5,969191E-3;2,230875E-1
1,816669E0;5,854698E-3;2,506182E-1
1,820836E0;5,674966E-3;2,441394E-1
1,825002E0;5,781972E-3;2,498760E-1
1,829169E0;5,629495E-3;2,605605E-1
1,833336E0;5,618372E-3;2,426428E-1
1,837502E0;5,512268E-3;2,437626E-1
1,841669E0;5,392075E-3;2,619229E-1
1,845836E0;5,330497E-3;2,673934E-1
1,850002E0;5,228947E-3;2,721577E-1
1,854169E0;5,202253E-3;2,741767E-1
1,858336E0;5,180001E-3;2,872045E-1
1,862502E0;5,166352E-3;2,744357E-1
1,866669E0;5,085841E-3;2,780276E-1
1,870836E0;4,937906E-3;2,918787E-1
1,875002E0;4,822589E-3;2,883219E-1
1,879169E0;4,754762E-3;2,976782E-1
1,883336E0;4,689500E-3;2,936455E-1
1,887502E0;4,656391E-3;2,880677E-1
1,891669E0;4,667506E-3;2,891064E-1
1,895836E0;4,498417E-3;2,986352E-1
1,900002E0;4,446104E-3;3,136713E-1
1,904169E0;4,321587E-3;3,197809E-1
1,908336E0;4,334171E-3;3,222146E-1
1,912502E0;4,293163E-3;3,122682E-1
1,916669E0;4,101662E-3;3,121313E-1
1,920836E0;3,946310E-3;3,206047E-1
1,925002E0;3,950733E-3;3,264133E-1
1,929169E0;3,830411E-3;3,297394E-1
1,933336E0;3,786440E-3;3,307940E-1
1,937502E0;3,737733E-3;3,347153E-1
1,941669E0;3,748473E-3;3,369237E-1
1,945836E0;3,637733E-3;3,383954E-1
1,950002E0;3,543460E-3;3,442422E-1
1,954169E0;3,409736E-3;3,489205E-1
1,958336E0;3,374761E-3;3,493633E-1
1,962502E0;3,245219E-3;3,300416E-1
1,966669E0;3,199162E-3;3,416859E-1
1,970836E0;3,044292E-3;3,517020E-1
1,975002E0;2,995381E-3;3,469312E-1
1,979169E0;2,824216E-3;3,475965E-1
1,983336E0;2,805619E-3;3,484480E-1
1,987502E0;2,851024E-3;3,594694E-1
1,991669E0;2,818533E-3;3,588982E-1
1,995836E0;2,662611E-3;3,578056E-1
2,000002E0;2,551539E-3;3,644880E-1
2,004169E0;2,545923E-3;3,781840E-1
2,008336E0;2,463057E-3;3,820460E-1
2,012502E0;2,300779E-3;3,696497E-1
2,016669E0;2,322557E-3;3,634059E-1
2,020836E0;2,303848E-3;3,637331E-1
2,025002E0;2,274514E-3;3,700947E-1
2,029169E0;2,073268E-3;3,790919E-1
2,033336E0;2,113452E-3;3,803844E-1
2,037502E0;1,913957E-3;3,854465E-1
2,041669E0;1,864073E-3;3,774240E-1
2,045836E0;1,887383E-3;3,710754E-1
2,050002E0;1,784043E-3;3,842671E-1
2,054169E0;1,674854E-3;3,957521E-1
2,058336E0;1,587709E-3;3,903930E-1
2,062502E0;1,584911E-3;3,850716E-1
2,066669E0;1,504250E-3;3,963974E-1
2,070836E0;1,448372E-3;3,995451E-1
2,075003E0;1,416432E-3;3,977862E-1
2,079169E0;1,365977E-3;4,034210E-1
2,083336E0;1,356046E-3;3,919592E-1
2,087503E0;1,306363E-3;3,873400E-1
2,091669E0;1,200004E-3;3,965336E-1
2,095836E0;1,133299E-3;4,069955E-1
2,100003E0;1,009876E-3;4,038064E-1
2,104169E0;9,959904E-4;3,907394E-1
2,108336E0;9,647488E-4;3,919128E-1
2,112503E0;8,986177E-4;4,037034E-1
2,116669E0;9,948254E-4;4,193621E-1
2,120836E0;1,011820E-3;4,181148E-1
2,125003E0;9,188547E-4;4,114664E-1
2,129169E0;9,000090E-4;4,007741E-1
2,133336E0;8,382411E-4;3,934912E-1
2,137503E0;7,875917E-4;4,082594E-1
2,141669E0;7,476956E-4;4,209311E-1
2,145836E0;5,576809E-4;4,153204E-1
2,150003E0;5,753050E-4;4,168526E-1
2,154169E0;5,734691E-4;4,120420E-1
2,158336E0;5,242086E-4;4,014689E-1
2,162503E0;5,369132E-4;4,149694E-1
2,166669E0;5,580578E-4;4,246741E-1
2,170836E0;5,464942E-4;4,230049E-1
2,175003E0;4,212054E-4;4,205606E-1
2,179169E0;4,907850E-4;4,118934E-1
2,183336E0;5,630534E-4;4,241802E-1
2,187503E0;4,679164E-4;4,269715E-1
2,191669E0;4,565963E-4;4,124143E-1
2,195836E0;4,702050E-4;4,212574E-1
2,200003E0;5,298817E-4;4,222880E-1
2,204169E0;5,245206E-4;4,183635E-1
2,208336E0;4,769358E-4;4,250171E-1
2,212503E0;4,766562E-4;4,211374E-1
2,216669E0;4,755211E-4;4,230819E-1
2,220836E0;5,069188E-4;4,238293E-1
2,225003E0;4,777192E-4;4,186777E-1
2,229169E0;4,966854E-4;4,177098E-1
2,233336E0;5,636906E-4;4,256749E-1
2,237503E0;5,506522E-4;4,276027E-1
2,241669E0;4,555234E-4;4,165039E-1
2,245836E0;4,793838E-4;4,155629E-1
2,250003E0;5,490402E-4;4,236182E-1
2,254169E0;5,514948E-4;4,254811E-1
2,258336E0;4,916256E-4;4,194545E-1
2,262503E0;4,891119E-4;4,170047E-1
2,266669E0;5,601277E-4;4,235218E-1
2,270836E0;5,509811E-4;4,219226E-1
2,275003E0;5,307637E-4;4,166576E-1
2,279169E0;5,061524E-4;4,185639E-1
2,283336E0;5,882584E-4;4,252691E-1
2,287503E0;5,827905E-4;4,263676E-1
2,291669E0;5,223256E-4;4,166748E-1
2,295836E0;5,648343E-4;4,154227E-1
2,300003E0;5,486542E-4;4,175937E-1
2,304169E0;5,823569E-4;4,235820E-1
2,308336E0;5,760130E-4;4,233062E-1
2,312503E0;5,753156E-4;4,161484E-1
2,316669E0;6,021367E-4;4,246653E-1
2,320836E0;5,932191E-4;4,255615E-1
2,325003E0;5,746717E-4;4,169597E-1
2,329169E0;5,786860E-4;4,160234E-1
2,333336E0;6,098392E-4;4,208562E-1
2,337503E0;6,123100E-4;4,212340E-1
2,341669E0;6,119509E-4;4,159564E-1
2,345836E0;6,030443E-4;4,179661E-1
2,350003E0;6,440689E-4;4,248983E-1
2,354170E0;6,431812E-4;4,225584E-1
2,358336E0;6,364890E-4;4,118735E-1
2,362503E0;6,330299E-4;4,159838E-1
2,366670E0;6,509157E-4;4,189773E-1
2,370836E0;6,790434E-4;4,154232E-1
2,375003E0;6,902865E-4;4,089002E-1
2,379170E0;6,727047E-4;4,157228E-1
2,383336E0;6,223513E-4;4,078425E-1
2,387503E0;6,904119E-4;4,046046E-1
2,391670E0;7,129895E-4;4,195693E-1
2,395836E0;7,383145E-4;4,163591E-1
2,400003E0;6,953479E-4;4,117551E-1
2,404170E0;7,124798E-4;4,102126E-1
2,408336E0;6,842805E-4;4,048226E-1
2,412503E0;6,907619E-4;4,023550E-1
2,416670E0;7,458292E-4;4,064575E-1
2,420836E0;6,850490E-4;4,014716E-1
2,425003E0;7,696577E-4;4,031840E-1
2,429170E0;7,950280E-4;4,137289E-1
2,433336E0;7,564808E-4;4,044522E-1
2,437503E0;7,837378E-4;3,950863E-1
2,441670E0;7,363816E-4;3,944532E-1
2,445836E0;8,001550E-4;3,957622E-1
2,450003E0;7,702075E-4;3,963916E-1
2,454170E0;7,599152E-4;3,953452E-1
2,458336E0;7,591442E-4;3,945356E-1
2,462503E0;7,795207E-4;3,879689E-1
2,466670E0;8,164445E-4;3,907527E-1
2,470836E0;7,999522E-4;3,939848E-1
2,475003E0;8,090114E-4;3,860800E-1
2,479170E0;8,471163E-4;3,867868E-1
2,483336E0;8,084232E-4;3,829891E-1
2,487503E0;8,405886E-4;3,905074E-1
