Time(s),CH1V,CH2V
-9.080000e-04,-2.666667e-03,4.997333e-01
-9.060000e-04,2.853333e-02,4.248000e-01
-9.040000e-04,6.400000e-03,2.656000e-01
-9.020000e-04,2.400000e-02,1.288000e-01
-9.000000e-04,2.400000e-02,-8.000000e-03
-8.980000e-04,1.973333e-02,-1.274667e-01
-8.960000e-04,2.400000e-02,-2.642667e-01
-8.940000e-04,1.973333e-02,-3.394667e-01
-8.920000e-04,1.866667e-03,-4.189333e-01
-8.900000e-04,1.520000e-02,-4.410667e-01
-8.880000e-04,-2.480000e-02,-4.629333e-01
-8.860000e-04,-6.933333e-03,-4.586667e-01
-8.840000e-04,-2.053333e-02,-4.320000e-01
-8.820000e-04,-4.720000e-02,-3.261333e-01
-8.800000e-04,-4.266667e-02,-2.730667e-01
-8.780000e-04,-6.933333e-03,-1.893333e-01
-8.760000e-04,-2.480000e-02,-1.186667e-01
-8.740000e-04,-2.666667e-03,8.000000e-04
-8.720000e-04,-1.146667e-02,7.573333e-02
-8.700000e-04,-6.933333e-03,1.685333e-01
-8.680000e-04,1.520000e-02,2.170667e-01
-8.660000e-04,-2.666667e-03,2.656000e-01
-8.640000e-04,-2.053333e-02,2.789333e-01
-8.620000e-04,-2.666667e-03,3.186667e-01
-8.600000e-04,-2.053333e-02,2.789333e-01
-8.580000e-04,1.520000e-02,3.010667e-01
-8.560000e-04,-1.146667e-02,2.525333e-01
-8.540000e-04,1.520000e-02,2.082667e-01
-8.520000e-04,1.866667e-03,1.376000e-01
-8.500000e-04,6.400000e-03,9.333333e-02
-8.480000e-04,1.973333e-02,3.173333e-02
-8.460000e-04,1.520000e-02,-2.133333e-02
-8.440000e-04,-2.666667e-03,-8.320000e-02
-8.420000e-04,2.400000e-02,-1.053333e-01
-8.400000e-04,-2.666667e-03,-1.584000e-01
-8.380000e-04,1.066667e-02,-1.672000e-01
-8.360000e-04,-2.053333e-02,-1.760000e-01
-8.340000e-04,6.400000e-03,-1.672000e-01
-8.320000e-04,-2.666667e-03,-1.802667e-01
-8.300000e-04,-1.146667e-02,-1.450667e-01
-8.280000e-04,-2.480000e-02,-1.096000e-01
-8.260000e-04,1.973333e-02,-9.200000e-02
-8.240000e-04,-6.933333e-03,-8.320000e-02
-8.220000e-04,-6.933333e-03,-2.586667e-02
-8.200000e-04,-2.053333e-02,1.386667e-02
-8.180000e-04,-6.933333e-03,4.933333e-02
-8.160000e-04,-6.933333e-03,6.266667e-02
-8.140000e-04,-1.600000e-02,9.333333e-02
-8.120000e-04,-2.480000e-02,1.242667e-01
-8.100000e-04,1.973333e-02,1.376000e-01
-8.080000e-04,6.400000e-03,1.242667e-01
-8.060000e-04,-2.666667e-03,1.242667e-01
-8.040000e-04,-2.666667e-03,1.066667e-01
-8.020000e-04,1.973333e-02,1.112000e-01
-8.000000e-04,-2.480000e-02,8.026667e-02
-7.980000e-04,2.853333e-02,4.933333e-02
-7.960000e-04,-6.933333e-03,1.840000e-02
-7.940000e-04,1.066667e-02,1.386667e-02
-7.920000e-04,6.400000e-03,-3.466667e-02
-7.900000e-04,6.400000e-03,-3.013333e-02
-7.880000e-04,-2.666667e-03,-7.866666e-02
-7.860000e-04,1.066667e-02,-4.800000e-02
-7.840000e-04,1.866667e-03,-6.986666e-02
-7.820000e-04,6.400000e-03,-7.866666e-02
-7.800000e-04,-6.933333e-03,-7.866666e-02
-7.780000e-04,1.973333e-02,-7.440000e-02
-7.760000e-04,6.400000e-03,-8.773334e-02
-7.740000e-04,-2.480000e-02,-3.466667e-02
-7.720000e-04,-2.933333e-02,-4.800000e-02
-7.700000e-04,1.866667e-03,-8.000000e-03
-7.680000e-04,-2.053333e-02,-1.706667e-02
-7.660000e-04,-2.666667e-03,3.173333e-02
-7.640000e-04,-2.480000e-02,2.266667e-02
-7.620000e-04,-1.146667e-02,3.173333e-02
-7.600000e-04,-2.053333e-02,3.600000e-02
-7.580000e-04,-2.666667e-03,6.266667e-02
-7.560000e-04,-2.480000e-02,3.173333e-02
-7.540000e-04,1.520000e-02,6.266667e-02
-7.520000e-04,-1.146667e-02,4.480000e-02
-7.500000e-04,1.520000e-02,6.266667e-02
-7.480000e-04,-2.480000e-02,1.386667e-02
-7.460000e-04,-6.933333e-03,3.600000e-02
-7.440000e-04,-6.933333e-03,1.840000e-02
-7.420000e-04,6.400000e-03,2.720000e-02
-7.400000e-04,-1.600000e-02,-3.733333e-03
-7.380000e-04,1.066667e-02,1.386667e-02
-7.360000e-04,-6.933333e-03,-8.000000e-03
-7.340000e-04,6.400000e-03,-3.733333e-03
-7.320000e-04,-2.480000e-02,-5.226667e-02
-7.300000e-04,1.520000e-02,-2.133333e-02
-7.280000e-04,-6.933333e-03,-2.586667e-02
-7.260000e-04,-2.666667e-03,-1.253333e-02
-7.240000e-04,-1.146667e-02,-2.586667e-02
-7.220000e-04,-1.600000e-02,-3.733333e-03
-7.200000e-04,-2.666667e-03,-4.800000e-02
-7.180000e-04,1.520000e-02,-8.000000e-03
-7.160000e-04,-6.933333e-03,-3.013333e-02
-7.140000e-04,-6.933333e-03,1.386667e-02
-7.120000e-04,-2.933333e-02,9.600000e-03
-7.100000e-04,-2.666667e-03,3.600000e-02
-7.080000e-04,-6.933333e-03,1.840000e-02
-7.060000e-04,-6.933333e-03,1.386667e-02
-7.040000e-04,-2.053333e-02,1.840000e-02
-7.020000e-04,1.866667e-03,6.266667e-02
-7.000000e-04,-2.666667e-03,3.600000e-02
-6.980000e-04,6.400000e-03,9.600000e-03
-6.960000e-04,-2.480000e-02,5.066667e-03
-6.940000e-04,1.866667e-03,3.600000e-02
-6.920000e-04,-2.480000e-02,2.266667e-02
-6.900000e-04,1.973333e-02,1.840000e-02
-6.880000e-04,-2.480000e-02,5.066667e-03
-6.860000e-04,6.400000e-03,5.066667e-03
-6.840000e-04,-6.933333e-03,-4.346667e-02
-6.820000e-04,6.400000e-03,-3.733333e-03
-6.800000e-04,-2.666667e-03,-1.706667e-02
-6.780000e-04,-6.933333e-03,-3.733333e-03
-6.760000e-04,-2.933333e-02,-3.466667e-02
-6.740000e-04,-6.933333e-03,-3.733333e-03
-6.720000e-04,-2.666667e-03,-3.013333e-02
-6.700000e-04,-1.146667e-02,-3.733333e-03
-6.680000e-04,-3.813333e-02,-4.346667e-02
-6.660000e-04,-1.146667e-02,5.066667e-03
-6.640000e-04,6.400000e-03,5.066667e-03
-6.620000e-04,6.400000e-03,8.000000e-04
-6.600000e-04,-1.146667e-02,1.386667e-02
-6.580000e-04,-2.666667e-03,1.840000e-02
-6.560000e-04,-3.386667e-02,-8.000000e-03
-6.540000e-04,1.973333e-02,1.386667e-02
-6.520000e-04,-2.053333e-02,-3.733333e-03
-6.500000e-04,1.520000e-02,3.173333e-02
-6.480000e-04,-2.666667e-03,9.600000e-03
-6.460000e-04,1.973333e-02,4.053333e-02
-6.440000e-04,-2.666667e-03,1.840000e-02
-6.420000e-04,6.400000e-03,2.720000e-02
-6.400000e-04,-2.666667e-03,9.600000e-03
-6.380000e-04,1.520000e-02,5.066667e-03
-6.360000e-04,-6.933333e-03,1.386667e-02
-6.340000e-04,6.400000e-03,1.386667e-02
-6.320000e-04,-2.053333e-02,-8.000000e-03
-6.300000e-04,-2.480000e-02,1.386667e-02
-6.280000e-04,1.866667e-03,5.066667e-03
-6.260000e-04,-6.933333e-03,1.386667e-02
-6.240000e-04,-6.933333e-03,-2.586667e-02
-6.220000e-04,-2.666667e-03,-3.733333e-03
-6.200000e-04,-1.146667e-02,5.066667e-03
-6.180000e-04,1.520000e-02,8.000000e-04
-6.160000e-04,6.400000e-03,-8.000000e-03
-6.140000e-04,6.400000e-03,3.600000e-02
-6.120000e-04,-1.146667e-02,-3.733333e-03
-6.100000e-04,6.400000e-03,1.840000e-02
-6.080000e-04,-2.053333e-02,-1.706667e-02
-6.060000e-04,-2.666667e-03,1.840000e-02
-6.040000e-04,-1.600000e-02,1.386667e-02
-6.020000e-04,-1.600000e-02,3.600000e-02
-6.000000e-04,-6.933333e-03,-3.733333e-03
-5.980000e-04,1.066667e-02,5.066667e-03
-5.960000e-04,1.866667e-03,5.066667e-03
-5.940000e-04,1.520000e-02,1.840000e-02
-5.920000e-04,-6.933333e-03,1.840000e-02
-5.900000e-04,2.400000e-02,8.000000e-04
-5.880000e-04,-2.053333e-02,-8.000000e-03
-5.860000e-04,-6.933333e-03,3.600000e-02
-5.840000e-04,-2.666667e-03,-2.133333e-02
-5.820000e-04,-6.933333e-03,1.840000e-02
-5.800000e-04,1.866667e-03,-1.253333e-02
-5.780000e-04,-1.600000e-02,1.386667e-02
-5.760000e-04,-6.933333e-03,-2.133333e-02
-5.740000e-04,6.400000e-03,-3.733333e-03
-5.720000e-04,-2.480000e-02,5.066667e-03
-5.700000e-04,6.400000e-03,5.066667e-03
-5.680000e-04,-1.600000e-02,-8.000000e-03
-5.660000e-04,-2.053333e-02,2.720000e-02
-5.640000e-04,1.866667e-03,1.840000e-02
-5.620000e-04,-1.146667e-02,2.720000e-02
-5.600000e-04,-1.146667e-02,-3.733333e-03
-5.580000e-04,1.866667e-03,5.066667e-03
-5.560000e-04,-1.600000e-02,5.066667e-03
-5.540000e-04,1.866667e-03,2.266667e-02
-5.520000e-04,-2.666667e-03,-8.000000e-03
-5.500000e-04,6.400000e-03,2.720000e-02
-5.480000e-04,1.066667e-02,1.840000e-02
-5.460000e-04,-6.933333e-03,5.066667e-03
-5.440000e-04,-1.600000e-02,-2.586667e-02
-5.420000e-04,1.520000e-02,8.000000e-04
-5.400000e-04,-6.933333e-03,-8.000000e-03
-5.380000e-04,1.866667e-03,8.000000e-04
-5.360000e-04,-1.146667e-02,8.000000e-04
-5.340000e-04,-2.053333e-02,3.173333e-02
-5.320000e-04,-2.480000e-02,-8.000000e-03
-5.300000e-04,3.733333e-02,1.840000e-02
-5.280000e-04,-6.933333e-03,-2.133333e-02
-5.260000e-04,1.066667e-02,-8.000000e-03
-5.240000e-04,-1.146667e-02,9.600000e-03
-5.220000e-04,-2.666667e-03,1.840000e-02
-5.200000e-04,-1.600000e-02,-8.000000e-03
-5.180000e-04,6.400000e-03,1.386667e-02
-5.160000e-04,-1.146667e-02,-8.000000e-03
-5.140000e-04,4.598933e+00,8.906667e-02
-5.120000e-04,4.541067e+00,3.850667e-01
-5.100000e-04,4.523200e+00,9.413334e-01
-5.080000e-04,4.483200e+00,1.617333e+00
-5.060000e-04,4.501067e+00,2.421067e+00
-5.040000e-04,4.434400e+00,3.233600e+00
-5.020000e-04,4.443200e+00,4.117067e+00
-5.000000e-04,4.447733e+00,4.912000e+00
-4.980000e-04,4.474400e+00,5.733600e+00
-4.960000e-04,4.447733e+00,6.352000e+00
-4.940000e-04,4.496533e+00,6.912800e+00
-4.920000e-04,4.532000e+00,7.279467e+00
-4.900000e-04,4.585600e+00,7.504533e+00
-4.880000e-04,4.589867e+00,7.540000e+00
-4.860000e-04,4.625600e+00,7.442667e+00
-4.840000e-04,4.661067e+00,7.142400e+00
-4.820000e-04,4.669867e+00,6.793600e+00
-4.800000e-04,4.701066e+00,6.272267e+00
-4.780000e-04,4.705600e+00,5.751200e+00
-4.760000e-04,4.705600e+00,5.172534e+00
-4.740000e-04,4.727734e+00,4.646934e+00
-4.720000e-04,4.687733e+00,4.125867e+00
-4.700000e-04,4.669867e+00,3.679733e+00
-4.680000e-04,4.652267e+00,3.291200e+00
-4.660000e-04,4.652267e+00,3.043733e+00
-4.640000e-04,4.634400e+00,2.862667e+00
-4.620000e-04,4.612267e+00,2.787733e+00
-4.600000e-04,4.572267e+00,2.783200e+00
-4.580000e-04,4.572267e+00,2.937867e+00
-4.560000e-04,4.554400e+00,3.118933e+00
-4.540000e-04,4.567733e+00,3.410400e+00
-4.520000e-04,4.541067e+00,3.701867e+00
-4.500000e-04,4.541067e+00,4.064000e+00
-4.480000e-04,4.523200e+00,4.390934e+00
-4.460000e-04,4.536533e+00,4.757333e+00
-4.440000e-04,4.541067e+00,5.066667e+00
-4.420000e-04,4.572267e+00,5.327200e+00
-4.400000e-04,4.554400e+00,5.504000e+00
-4.380000e-04,4.576533e+00,5.667200e+00
-4.360000e-04,4.581067e+00,5.720267e+00
-4.340000e-04,4.603200e+00,5.751200e+00
-4.320000e-04,4.594400e+00,5.689333e+00
-4.300000e-04,4.629867e+00,5.574667e+00
-4.280000e-04,4.621067e+00,5.415467e+00
-4.260000e-04,4.638933e+00,5.212267e+00
-4.240000e-04,4.638933e+00,4.996000e+00
-4.220000e-04,4.634400e+00,4.770667e+00
-4.200000e-04,4.634400e+00,4.523467e+00
-4.180000e-04,4.638933e+00,4.368800e+00
-4.160000e-04,4.621067e+00,4.152267e+00
-4.140000e-04,4.625600e+00,4.028800e+00
-4.120000e-04,4.616533e+00,3.909333e+00
-4.100000e-04,4.603200e+00,3.865333e+00
-4.080000e-04,4.576533e+00,3.834400e+00
-4.060000e-04,4.585600e+00,3.905067e+00
-4.040000e-04,4.572267e+00,3.936000e+00
-4.020000e-04,4.585600e+00,4.041867e+00
-4.000000e-04,4.549867e+00,4.134667e+00
-3.980000e-04,4.563200e+00,4.311467e+00
-3.960000e-04,4.554400e+00,4.439467e+00
-3.940000e-04,4.594400e+00,4.607200e+00
-3.920000e-04,4.563200e+00,4.704534e+00
-3.900000e-04,4.576533e+00,4.837067e+00
-3.880000e-04,4.572267e+00,4.912000e+00
-3.860000e-04,4.598933e+00,5.018133e+00
-3.840000e-04,4.585600e+00,5.040000e+00
-3.820000e-04,4.607733e+00,5.070933e+00
-3.800000e-04,4.594400e+00,5.040000e+00
-3.780000e-04,4.629867e+00,5.013600e+00
-3.760000e-04,4.607733e+00,4.938667e+00
-3.740000e-04,4.616533e+00,4.885600e+00
-3.720000e-04,4.598933e+00,4.784000e+00
-3.700000e-04,4.621067e+00,4.708800e+00
-3.680000e-04,4.607733e+00,4.607200e+00
-3.660000e-04,4.616533e+00,4.532267e+00
-3.640000e-04,4.589867e+00,4.434933e+00
-3.620000e-04,4.625600e+00,4.413067e+00
-3.600000e-04,4.598933e+00,4.337867e+00
-3.580000e-04,4.607733e+00,4.306933e+00
-3.560000e-04,4.585600e+00,4.293600e+00
-3.540000e-04,4.594400e+00,4.306933e+00
-3.520000e-04,4.585600e+00,4.315733e+00
-3.500000e-04,4.585600e+00,4.351200e+00
-3.480000e-04,4.576533e+00,4.390934e+00
-3.460000e-04,4.585600e+00,4.452800e+00
-3.440000e-04,4.598933e+00,4.496800e+00
-3.420000e-04,4.594400e+00,4.585333e+00
-3.400000e-04,4.581067e+00,4.625067e+00
-3.380000e-04,4.585600e+00,4.691200e+00
-3.360000e-04,4.576533e+00,4.717600e+00
-3.340000e-04,4.598933e+00,4.735467e+00
-3.320000e-04,4.576533e+00,4.753067e+00
-3.300000e-04,4.612267e+00,4.788267e+00
-3.280000e-04,4.589867e+00,4.761867e+00
-3.260000e-04,4.612267e+00,4.770667e+00
-3.240000e-04,4.585600e+00,4.726667e+00
-3.220000e-04,4.616533e+00,4.722133e+00
-3.200000e-04,4.585600e+00,4.664800e+00
-3.180000e-04,4.616533e+00,4.673600e+00
-3.160000e-04,4.598933e+00,4.611733e+00
-3.140000e-04,4.598933e+00,4.589600e+00
-3.120000e-04,4.603200e+00,4.536533e+00
-3.100000e-04,4.603200e+00,4.518933e+00
-3.080000e-04,4.589867e+00,4.483733e+00
-3.060000e-04,4.616533e+00,4.492533e+00
-3.040000e-04,4.589867e+00,4.470400e+00
-3.020000e-04,4.598933e+00,4.474667e+00
-3.000000e-04,4.589867e+00,4.457067e+00
-2.980000e-04,4.585600e+00,4.501333e+00
-2.960000e-04,4.589867e+00,4.492533e+00
-2.940000e-04,4.607733e+00,4.527733e+00
-2.920000e-04,4.594400e+00,4.563200e+00
-2.900000e-04,4.585600e+00,4.567467e+00
-2.880000e-04,4.576533e+00,4.585333e+00
-2.860000e-04,4.607733e+00,4.625067e+00
-2.840000e-04,4.585600e+00,4.625067e+00
-2.820000e-04,4.594400e+00,4.660267e+00
-2.800000e-04,4.567733e+00,4.638134e+00
-2.780000e-04,4.603200e+00,4.695734e+00
-2.760000e-04,4.563200e+00,4.642667e+00
-2.740000e-04,4.594400e+00,4.651467e+00
-2.720000e-04,4.585600e+00,4.625067e+00
-2.700000e-04,4.589867e+00,4.646934e+00
-2.680000e-04,4.576533e+00,4.616000e+00
-2.660000e-04,4.603200e+00,4.607200e+00
-2.640000e-04,4.576533e+00,4.598400e+00
-2.620000e-04,4.598933e+00,4.580800e+00
-2.600000e-04,4.576533e+00,4.536533e+00
-2.580000e-04,4.594400e+00,4.558667e+00
-2.560000e-04,4.589867e+00,4.545333e+00
-2.540000e-04,4.603200e+00,4.554400e+00
-2.520000e-04,4.585600e+00,4.514667e+00
-2.500000e-04,4.607733e+00,4.541067e+00
-2.480000e-04,4.589867e+00,4.536533e+00
-2.460000e-04,4.585600e+00,4.563200e+00
-2.440000e-04,4.598933e+00,4.558667e+00
-2.420000e-04,4.598933e+00,4.563200e+00
-2.400000e-04,4.589867e+00,4.563200e+00
-2.380000e-04,4.603200e+00,4.607200e+00
-2.360000e-04,4.576533e+00,4.594133e+00
-2.340000e-04,4.616533e+00,4.607200e+00
-2.320000e-04,4.598933e+00,4.607200e+00
-2.300000e-04,4.621067e+00,4.629333e+00
-2.280000e-04,4.576533e+00,4.629333e+00
-2.260000e-04,4.598933e+00,4.633867e+00
-2.240000e-04,4.589867e+00,4.607200e+00
-2.220000e-04,4.594400e+00,4.633867e+00
-2.200000e-04,4.581067e+00,4.616000e+00
-2.180000e-04,4.594400e+00,4.625067e+00
-2.160000e-04,4.589867e+00,4.589600e+00
-2.140000e-04,4.594400e+00,4.598400e+00
-2.120000e-04,4.576533e+00,4.554400e+00
-2.100000e-04,4.589867e+00,4.585333e+00
-2.080000e-04,4.567733e+00,4.572000e+00
-2.060000e-04,4.589867e+00,4.567467e+00
-2.040000e-04,4.585600e+00,4.541067e+00
-2.020000e-04,4.607733e+00,4.563200e+00
-2.000000e-04,4.563200e+00,4.518933e+00
-1.980000e-04,4.594400e+00,4.567467e+00
-1.960000e-04,4.567733e+00,4.549867e+00
-1.940000e-04,4.607733e+00,4.576267e+00
-1.920000e-04,4.572267e+00,4.558667e+00
-1.900000e-04,4.594400e+00,4.576267e+00
-1.880000e-04,4.576533e+00,4.563200e+00
-1.860000e-04,4.598933e+00,4.589600e+00
-1.840000e-04,4.598933e+00,4.572000e+00
-1.820000e-04,4.594400e+00,4.598400e+00
-1.800000e-04,4.572267e+00,4.572000e+00
-1.780000e-04,4.607733e+00,4.602933e+00
-1.760000e-04,4.585600e+00,4.607200e+00
-1.740000e-04,4.594400e+00,4.616000e+00
-1.720000e-04,4.581067e+00,4.598400e+00
-1.700000e-04,4.585600e+00,4.607200e+00
-1.680000e-04,4.589867e+00,4.602933e+00
-1.660000e-04,4.607733e+00,4.607200e+00
-1.640000e-04,4.589867e+00,4.572000e+00
-1.620000e-04,4.572267e+00,4.611733e+00
-1.600000e-04,4.589867e+00,4.589600e+00
-1.580000e-04,4.598933e+00,4.585333e+00
-1.560000e-04,4.589867e+00,4.580800e+00
-1.540000e-04,4.607733e+00,4.589600e+00
-1.520000e-04,4.581067e+00,4.549867e+00
-1.500000e-04,4.598933e+00,4.594133e+00
-1.480000e-04,4.576533e+00,4.563200e+00
-1.460000e-04,4.598933e+00,4.594133e+00
-1.440000e-04,4.589867e+00,4.572000e+00
-1.420000e-04,4.621067e+00,4.576267e+00
-1.400000e-04,4.589867e+00,4.572000e+00
-1.380000e-04,4.598933e+00,4.589600e+00
-1.360000e-04,4.576533e+00,4.572000e+00
-1.340000e-04,4.594400e+00,4.594133e+00
-1.320000e-04,4.589867e+00,4.572000e+00
-1.300000e-04,4.585600e+00,4.589600e+00
-1.280000e-04,4.576533e+00,4.580800e+00
-1.260000e-04,4.594400e+00,4.607200e+00
-1.240000e-04,4.567733e+00,4.580800e+00
-1.220000e-04,4.621067e+00,4.607200e+00
-1.200000e-04,4.576533e+00,4.594133e+00
-1.180000e-04,4.594400e+00,4.616000e+00
-1.160000e-04,4.585600e+00,4.567467e+00
-1.140000e-04,4.594400e+00,4.607200e+00
-1.120000e-04,4.576533e+00,4.576267e+00
-1.100000e-04,4.585600e+00,4.585333e+00
-1.080000e-04,4.576533e+00,4.580800e+00
-1.060000e-04,4.594400e+00,4.602933e+00
-1.040000e-04,4.585600e+00,4.572000e+00
-1.020000e-04,4.585600e+00,4.594133e+00
-1.000000e-04,4.576533e+00,4.580800e+00
-9.800000e-05,4.572267e+00,4.585333e+00
-9.600000e-05,4.589867e+00,4.563200e+00
-9.400000e-05,4.589867e+00,4.572000e+00
-9.200000e-05,4.581067e+00,4.572000e+00
-9.000000e-05,4.607733e+00,4.598400e+00
-8.800000e-05,4.589867e+00,4.580800e+00
-8.600000e-05,4.576533e+00,4.594133e+00
-8.400000e-05,4.589867e+00,4.598400e+00
-8.200000e-05,4.598933e+00,4.585333e+00
-8.000000e-05,4.567733e+00,4.585333e+00
-7.800000e-05,4.598933e+00,4.598400e+00
-7.600000e-05,4.581067e+00,4.567467e+00
-7.400000e-05,4.594400e+00,4.602933e+00
-7.200000e-05,4.594400e+00,4.585333e+00
-7.000000e-05,4.585600e+00,4.576267e+00
-6.800000e-05,4.581067e+00,4.585333e+00
-6.600000e-05,4.585600e+00,4.607200e+00
-6.400000e-05,4.585600e+00,4.585333e+00
-6.200000e-05,4.607733e+00,4.598400e+00
-6.000000e-05,4.585600e+00,4.572000e+00
-5.800000e-05,4.594400e+00,4.594133e+00
-5.600000e-05,4.585600e+00,4.589600e+00
-5.400000e-05,4.598933e+00,4.602933e+00
-5.200000e-05,4.585600e+00,4.549867e+00
-5.000000e-05,4.598933e+00,4.598400e+00
-4.800000e-05,4.603200e+00,4.580800e+00
-4.600000e-05,4.607733e+00,4.598400e+00
-4.400000e-05,4.585600e+00,4.576267e+00
-4.200000e-05,4.607733e+00,4.580800e+00
-4.000000e-05,4.585600e+00,4.580800e+00
-3.800000e-05,4.607733e+00,4.598400e+00
-3.600000e-05,4.581067e+00,4.563200e+00
-3.400000e-05,4.576533e+00,4.580800e+00
-3.200000e-05,4.598933e+00,4.572000e+00
-3.000000e-05,4.598933e+00,4.598400e+00
-2.800000e-05,4.589867e+00,4.585333e+00
-2.600000e-05,4.585600e+00,4.602933e+00
-2.400000e-05,4.576533e+00,4.549867e+00
-2.200000e-05,4.616533e+00,4.616000e+00
-2.000000e-05,4.563200e+00,4.594133e+00
-1.800000e-05,4.603200e+00,4.585333e+00
-1.600000e-05,4.594400e+00,4.580800e+00
-1.400000e-05,4.598933e+00,4.572000e+00
-1.200000e-05,4.598933e+00,4.585333e+00
-1.000000e-05,4.616533e+00,4.620533e+00
-8.000000e-06,4.589867e+00,4.572000e+00
-6.000000e-06,4.607733e+00,4.602933e+00
-4.000000e-06,4.585600e+00,4.572000e+00
-2.000000e-06,4.598933e+00,4.589600e+00
