Time(s),CH1V,CH2V
-4.900000e-04,4.785333e+00,4.677600e+00
-4.850000e-04,4.799733e+00,4.963733e+00
-4.800000e-04,4.820800e+00,5.022133e+00
-4.750000e-04,4.816267e+00,5.016533e+00
-4.700000e-04,4.812000e+00,4.944800e+00
-4.650000e-04,4.806400e+00,4.875200e+00
-4.600000e-04,4.816267e+00,4.827734e+00
-4.550000e-04,4.802933e+00,4.777067e+00
-4.500000e-04,4.802933e+00,4.774933e+00
-4.450000e-04,4.807467e+00,4.763733e+00
-4.400000e-04,4.807467e+00,4.770400e+00
-4.350000e-04,4.794133e+00,4.777067e+00
-4.300000e-04,4.812000e+00,4.770400e+00
-4.250000e-04,4.819734e+00,4.802400e+00
-4.200000e-04,4.816267e+00,4.792533e+00
-4.150000e-04,4.796267e+00,4.794667e+00
-4.100000e-04,4.807467e+00,4.790400e+00
-4.050000e-04,4.799733e+00,4.796800e+00
-4.000000e-04,4.802933e+00,4.783733e+00
-3.950000e-04,4.794133e+00,4.793600e+00
-3.900000e-04,4.807467e+00,4.803467e+00
-3.850000e-04,4.815200e+00,4.801333e+00
-3.800000e-04,4.794133e+00,4.796800e+00
-3.750000e-04,4.826400e+00,4.799200e+00
-3.700000e-04,4.809600e+00,4.792533e+00
-3.650000e-04,4.798667e+00,4.808000e+00
-3.600000e-04,4.816267e+00,4.805867e+00
-3.550000e-04,4.806400e+00,4.803467e+00
-3.500000e-04,4.800800e+00,4.803467e+00
-3.450000e-04,4.799733e+00,4.798133e+00
-3.400000e-04,4.816267e+00,4.779200e+00
-3.350000e-04,4.799733e+00,4.791467e+00
-3.300000e-04,4.812000e+00,4.790400e+00
-3.250000e-04,4.800800e+00,4.791467e+00
-3.200000e-04,4.798667e+00,4.796800e+00
-3.150000e-04,4.786400e+00,4.801333e+00
-3.100000e-04,4.792000e+00,4.790400e+00
-3.050000e-04,4.810934e+00,4.793600e+00
-3.000000e-04,4.789600e+00,4.810133e+00
-2.950000e-04,4.819734e+00,4.795733e+00
-2.900000e-04,4.805334e+00,4.799200e+00
-2.850000e-04,4.809600e+00,4.786933e+00
-2.800000e-04,4.798667e+00,4.788000e+00
-2.750000e-04,4.797600e+00,4.790400e+00
-2.700000e-04,4.800800e+00,4.790400e+00
-2.650000e-04,4.787467e+00,4.790400e+00
-2.600000e-04,4.794133e+00,4.779200e+00
-2.550000e-04,4.813066e+00,4.786933e+00
-2.500000e-04,4.796267e+00,4.790400e+00
-2.450000e-04,4.786400e+00,4.784800e+00
-2.400000e-04,4.785333e+00,4.801333e+00
-2.350000e-04,4.814133e+00,4.794667e+00
-2.300000e-04,4.802933e+00,4.796800e+00
-2.250000e-04,4.812000e+00,4.798133e+00
-2.200000e-04,4.798667e+00,4.796800e+00
-2.150000e-04,4.808533e+00,4.792533e+00
-2.100000e-04,4.798667e+00,4.803467e+00
-2.050000e-04,4.790934e+00,4.801333e+00
-2.000000e-04,4.812000e+00,4.796800e+00
-1.950000e-04,4.809600e+00,4.800267e+00
-1.900000e-04,4.816267e+00,4.785867e+00
-1.850000e-04,4.796267e+00,4.784800e+00
-1.800000e-04,4.794133e+00,4.801333e+00
-1.750000e-04,4.801867e+00,4.803467e+00
-1.700000e-04,4.796267e+00,4.794667e+00
-1.650000e-04,4.809600e+00,4.792533e+00
-1.600000e-04,4.812000e+00,4.796800e+00
-1.550000e-04,4.808533e+00,4.786933e+00
-1.500000e-04,4.820800e+00,4.794667e+00
-1.450000e-04,4.802933e+00,4.779200e+00
-1.400000e-04,4.816267e+00,4.810133e+00
-1.350000e-04,4.786400e+00,4.783733e+00
-1.300000e-04,4.796267e+00,4.788000e+00
-1.250000e-04,4.777600e+00,4.786933e+00
-1.200000e-04,4.794133e+00,4.783733e+00
-1.150000e-04,4.788533e+00,4.803467e+00
-1.100000e-04,4.796267e+00,4.790400e+00
-1.050000e-04,4.799733e+00,4.793600e+00
-1.000000e-04,4.802933e+00,4.779200e+00
-9.500000e-05,4.805334e+00,4.783733e+00
-9.000000e-05,4.800800e+00,4.792533e+00
-8.500000e-05,4.801867e+00,4.786933e+00
-8.000000e-05,4.816267e+00,4.805867e+00
-7.500000e-05,4.794133e+00,4.796800e+00
-7.000000e-05,4.805334e+00,4.794667e+00
-6.500000e-05,4.806400e+00,4.793600e+00
-6.000000e-05,4.816267e+00,4.779200e+00
-5.500000e-05,4.806400e+00,4.796800e+00
-5.000000e-05,4.798667e+00,4.783733e+00
-4.500000e-05,4.806400e+00,4.785867e+00
-4.000000e-05,4.794133e+00,4.796800e+00
-3.500000e-05,4.799733e+00,4.789067e+00
-3.000000e-05,4.796267e+00,4.792533e+00
-2.500000e-05,4.812000e+00,4.798133e+00
-2.000000e-05,4.794133e+00,4.801333e+00
-1.500000e-05,4.788533e+00,4.783733e+00
-1.000000e-05,4.802933e+00,4.790400e+00
-5.000000e-06,4.808000e+00,4.778666e+00
