Time(s),CH1V,CH2V
9.760000e-06,4.613067e+00,4.618667e+00
9.920000e-06,4.656533e+00,4.614133e+00
1.008000e-05,4.695734e+00,4.622933e+00
1.024000e-05,4.721867e+00,4.622933e+00
1.040000e-05,4.743733e+00,4.640267e+00
1.056000e-05,4.765600e+00,4.635734e+00
1.072000e-05,4.804800e+00,4.653067e+00
1.088000e-05,4.817867e+00,4.644533e+00
1.104000e-05,4.852800e+00,4.644533e+00
1.120000e-05,4.852800e+00,4.631467e+00
1.136000e-05,4.887733e+00,4.622933e+00
1.152000e-05,4.913867e+00,4.622933e+00
1.168000e-05,4.909333e+00,4.597067e+00
1.184000e-05,4.926933e+00,4.579733e+00
1.200000e-05,4.922400e+00,4.570933e+00
1.216000e-05,4.940000e+00,4.558134e+00
1.232000e-05,4.935467e+00,4.527733e+00
1.248000e-05,4.926933e+00,4.510667e+00
1.264000e-05,4.926933e+00,4.484533e+00
1.280000e-05,4.944267e+00,4.467467e+00
1.296000e-05,4.940000e+00,4.428534e+00
1.312000e-05,4.931200e+00,4.389600e+00
1.328000e-05,4.922400e+00,4.350667e+00
1.344000e-05,4.913867e+00,4.333333e+00
1.360000e-05,4.878933e+00,4.294400e+00
1.376000e-05,4.848267e+00,4.272800e+00
1.392000e-05,4.852800e+00,4.246933e+00
1.408000e-05,4.835200e+00,4.195200e+00
1.424000e-05,4.804800e+00,4.160533e+00
1.440000e-05,4.796000e+00,4.100000e+00
1.456000e-05,4.778666e+00,4.078400e+00
1.472000e-05,4.748267e+00,4.030933e+00
1.488000e-05,4.730667e+00,3.987733e+00
1.504000e-05,4.704534e+00,3.931467e+00
1.520000e-05,4.648000e+00,3.892800e+00
1.536000e-05,4.613067e+00,3.845067e+00
1.552000e-05,4.573867e+00,3.801867e+00
1.568000e-05,4.569334e+00,3.758667e+00
1.584000e-05,4.495467e+00,3.689600e+00
1.600000e-05,4.473600e+00,3.620533e+00
1.616000e-05,4.416800e+00,3.590133e+00
1.632000e-05,4.351467e+00,3.542667e+00
1.648000e-05,4.334133e+00,3.482133e+00
1.664000e-05,4.277333e+00,3.421600e+00
1.680000e-05,4.207733e+00,3.352533e+00
1.696000e-05,4.172800e+00,3.313600e+00
1.712000e-05,4.120533e+00,3.236000e+00
1.728000e-05,4.085600e+00,3.184000e+00
1.744000e-05,4.007200e+00,3.123467e+00
1.760000e-05,3.950667e+00,3.054400e+00
1.776000e-05,3.885067e+00,2.993867e+00
1.792000e-05,3.819733e+00,2.942133e+00
1.808000e-05,3.754400e+00,2.877333e+00
1.824000e-05,3.710933e+00,2.816800e+00
1.840000e-05,3.641067e+00,2.743200e+00
1.856000e-05,3.588800e+00,2.691467e+00
1.872000e-05,3.506133e+00,2.622400e+00
1.888000e-05,3.453600e+00,2.574933e+00
1.904000e-05,3.384000e+00,2.518667e+00
1.920000e-05,3.309867e+00,2.445067e+00
1.936000e-05,3.257600e+00,2.367467e+00
1.952000e-05,3.200800e+00,2.306933e+00
1.968000e-05,3.122400e+00,2.255200e+00
1.984000e-05,3.044000e+00,2.177333e+00
2.000000e-05,2.969867e+00,2.129867e+00
2.016000e-05,2.900267e+00,2.056267e+00
2.032000e-05,2.839200e+00,1.982933e+00
2.048000e-05,2.734667e+00,1.935200e+00
2.064000e-05,2.686667e+00,1.879200e+00
2.080000e-05,2.608267e+00,1.805600e+00
2.096000e-05,2.547200e+00,1.762400e+00
2.112000e-05,2.473067e+00,1.689067e+00
2.128000e-05,2.398933e+00,1.637067e+00
2.144000e-05,2.342400e+00,1.581067e+00
2.160000e-05,2.259467e+00,1.520533e+00
2.176000e-05,2.181067e+00,1.473067e+00
2.192000e-05,2.111467e+00,1.412533e+00
2.208000e-05,2.037333e+00,1.347733e+00
2.224000e-05,1.980533e+00,1.308800e+00
2.240000e-05,1.897867e+00,1.248267e+00
2.256000e-05,1.819467e+00,1.213867e+00
2.272000e-05,1.762667e+00,1.170667e+00
2.288000e-05,1.680000e+00,1.088533e+00
2.304000e-05,1.627467e+00,1.053867e+00
2.320000e-05,1.562133e+00,9.976000e-01
2.336000e-05,1.509867e+00,9.805334e-01
2.352000e-05,1.440267e+00,9.200000e-01
2.368000e-05,1.353067e+00,8.853334e-01
2.384000e-05,1.292000e+00,8.336000e-01
2.400000e-05,1.226667e+00,7.904000e-01
2.416000e-05,1.169867e+00,7.514667e-01
2.432000e-05,1.126400e+00,6.866667e-01
2.448000e-05,1.039200e+00,6.650667e-01
2.464000e-05,9.912000e-01,6.434667e-01
2.480000e-05,9.389334e-01,6.218667e-01
2.496000e-05,8.997334e-01,5.786667e-01
2.512000e-05,8.256000e-01,5.570667e-01
2.528000e-05,7.821333e-01,5.354667e-01
2.544000e-05,7.122667e-01,4.922667e-01
2.560000e-05,6.469333e-01,4.834667e-01
2.576000e-05,6.296000e-01,4.749333e-01
2.592000e-05,5.773333e-01,4.317333e-01
2.608000e-05,5.162666e-01,4.058667e-01
2.624000e-05,4.856000e-01,3.970667e-01
2.640000e-05,4.509333e-01,3.885333e-01
2.656000e-05,4.072000e-01,3.842667e-01
2.672000e-05,3.722667e-01,3.626667e-01
2.688000e-05,3.330667e-01,3.626667e-01
2.704000e-05,2.765333e-01,3.496000e-01
2.720000e-05,2.720000e-01,3.626667e-01
2.736000e-05,2.328000e-01,3.365333e-01
2.752000e-05,2.024000e-01,3.410667e-01
2.768000e-05,2.024000e-01,3.365333e-01
2.784000e-05,1.544000e-01,3.280000e-01
2.800000e-05,1.370667e-01,3.149333e-01
2.816000e-05,1.325333e-01,3.538667e-01
2.832000e-05,8.906667e-02,3.453333e-01
2.848000e-05,8.906667e-02,3.538667e-01
2.864000e-05,5.866667e-02,3.712000e-01
2.880000e-05,5.866667e-02,3.712000e-01
2.896000e-05,3.680000e-02,3.885333e-01
2.912000e-05,1.493333e-02,4.058667e-01
2.928000e-05,1.946667e-02,4.274667e-01
2.944000e-05,1.946667e-02,4.618667e-01
2.960000e-05,1.066667e-02,4.618667e-01
2.976000e-05,6.400000e-03,4.965333e-01
2.992000e-05,1.493333e-02,4.922667e-01
3.008000e-05,3.253333e-02,5.354667e-01
3.024000e-05,1.493333e-02,5.656000e-01
3.040000e-05,3.253333e-02,5.829334e-01
3.056000e-05,6.293333e-02,6.392000e-01
3.072000e-05,7.173333e-02,6.650667e-01
3.088000e-05,7.173333e-02,6.866667e-01
3.104000e-05,1.021333e-01,7.472000e-01
3.120000e-05,1.152000e-01,7.472000e-01
3.136000e-05,1.413333e-01,8.120000e-01
3.152000e-05,1.544000e-01,8.378667e-01
3.168000e-05,1.632000e-01,8.984000e-01
3.184000e-05,2.154667e-01,9.416000e-01
3.200000e-05,2.373333e-01,9.848000e-01
3.216000e-05,2.720000e-01,1.019200e+00
3.232000e-05,3.157333e-01,1.066933e+00
3.248000e-05,3.376000e-01,1.122933e+00
3.264000e-05,3.810667e-01,1.179200e+00
3.280000e-05,4.202667e-01,1.209333e+00
3.296000e-05,4.378667e-01,1.274133e+00
3.312000e-05,4.856000e-01,1.321867e+00
3.328000e-05,5.248000e-01,1.377867e+00
3.344000e-05,5.858667e-01,1.451467e+00
3.360000e-05,6.338667e-01,1.498933e+00
3.376000e-05,6.642666e-01,1.550667e+00
3.392000e-05,7.210667e-01,1.611200e+00
3.408000e-05,7.645333e-01,1.663200e+00
3.424000e-05,8.344000e-01,1.719200e+00
3.440000e-05,8.778667e-01,1.788533e+00
3.456000e-05,9.432000e-01,1.848800e+00
3.472000e-05,1.000000e+00,1.900800e+00
3.488000e-05,1.069600e+00,1.974133e+00
3.504000e-05,1.126400e+00,2.047733e+00
3.520000e-05,1.191733e+00,2.090933e+00
3.536000e-05,1.244000e+00,2.146933e+00
3.552000e-05,1.322400e+00,2.224800e+00
3.568000e-05,1.374667e+00,2.289600e+00
3.584000e-05,1.418400e+00,2.350133e+00
3.600000e-05,1.501067e+00,2.406400e+00
3.616000e-05,1.553600e+00,2.484000e+00
3.632000e-05,1.627467e+00,2.557600e+00
3.648000e-05,1.710400e+00,2.587733e+00
3.664000e-05,1.766933e+00,2.652533e+00
3.680000e-05,1.823733e+00,2.721600e+00
3.696000e-05,1.906400e+00,2.782133e+00
3.712000e-05,1.958933e+00,2.855733e+00
3.728000e-05,2.028533e+00,2.916267e+00
3.744000e-05,2.111467e+00,2.989600e+00
3.760000e-05,2.194133e+00,3.045867e+00
3.776000e-05,2.268267e+00,3.080267e+00
3.792000e-05,2.329333e+00,3.145067e+00
3.808000e-05,2.420800e+00,3.209867e+00
3.824000e-05,2.468800e+00,3.274667e+00
3.840000e-05,2.547200e+00,3.326667e+00
3.856000e-05,2.608267e+00,3.387200e+00
3.872000e-05,2.690933e+00,3.452000e+00
3.888000e-05,2.778133e+00,3.490933e+00
3.904000e-05,2.839200e+00,3.555733e+00
3.920000e-05,2.900267e+00,3.594400e+00
3.936000e-05,2.978667e+00,3.672267e+00
3.952000e-05,3.074667e+00,3.706933e+00
3.968000e-05,3.122400e+00,3.754400e+00
3.984000e-05,3.209600e+00,3.806133e+00
4.000000e-05,3.266400e+00,3.875467e+00
4.016000e-05,3.314133e+00,3.918667e+00
4.032000e-05,3.401333e+00,3.953067e+00
4.048000e-05,3.466667e+00,4.017867e+00
4.064000e-05,3.510400e+00,4.048267e+00
4.080000e-05,3.610667e+00,4.091467e+00
4.096000e-05,3.654133e+00,4.143200e+00
4.112000e-05,3.719467e+00,4.182133e+00
4.128000e-05,3.785067e+00,4.199467e+00
4.144000e-05,3.850400e+00,4.229600e+00
4.160000e-05,3.915733e+00,4.290133e+00
4.176000e-05,3.968000e+00,4.307467e+00
4.192000e-05,4.011467e+00,4.354933e+00
4.208000e-05,4.068267e+00,4.385334e+00
4.224000e-05,4.124800e+00,4.428534e+00
4.240000e-05,4.177067e+00,4.441333e+00
4.256000e-05,4.238133e+00,4.471734e+00
4.272000e-05,4.290400e+00,4.484533e+00
4.288000e-05,4.325334e+00,4.519200e+00
4.304000e-05,4.364533e+00,4.527733e+00
4.320000e-05,4.442934e+00,4.549334e+00
4.336000e-05,4.473600e+00,4.549334e+00
4.352000e-05,4.517066e+00,4.579733e+00
4.368000e-05,4.565067e+00,4.579733e+00
4.384000e-05,4.600000e+00,4.597067e+00
4.400000e-05,4.626133e+00,4.622933e+00
4.416000e-05,4.665333e+00,4.622933e+00
4.432000e-05,4.695734e+00,4.631467e+00
4.448000e-05,4.717600e+00,4.631467e+00
4.464000e-05,4.743733e+00,4.635734e+00
4.480000e-05,4.778666e+00,4.635734e+00
4.496000e-05,4.817867e+00,4.653067e+00
4.512000e-05,4.817867e+00,4.631467e+00
4.528000e-05,4.848267e+00,4.631467e+00
4.544000e-05,4.857067e+00,4.614133e+00
4.560000e-05,4.892000e+00,4.609867e+00
4.576000e-05,4.883200e+00,4.601334e+00
4.592000e-05,4.900800e+00,4.584000e+00
4.608000e-05,4.913867e+00,4.566667e+00
4.624000e-05,4.935467e+00,4.579733e+00
4.640000e-05,4.926933e+00,4.545067e+00
4.656000e-05,4.935467e+00,4.536533e+00
4.672000e-05,4.931200e+00,4.510667e+00
4.688000e-05,4.948534e+00,4.497600e+00
4.704000e-05,4.940000e+00,4.467467e+00
4.720000e-05,4.922400e+00,4.419734e+00
4.736000e-05,4.918133e+00,4.411200e+00
4.752000e-05,4.905066e+00,4.389600e+00
4.768000e-05,4.900800e+00,4.350667e+00
4.784000e-05,4.887733e+00,4.316000e+00
4.800000e-05,4.874400e+00,4.260000e+00
4.816000e-05,4.861333e+00,4.238400e+00
4.832000e-05,4.830934e+00,4.199467e+00
4.848000e-05,4.817867e+00,4.164800e+00
4.864000e-05,4.796000e+00,4.130400e+00
4.880000e-05,4.765600e+00,4.091467e+00
4.896000e-05,4.748267e+00,4.039467e+00
4.912000e-05,4.708800e+00,3.996267e+00
4.928000e-05,4.700267e+00,3.944533e+00
4.944000e-05,4.648000e+00,3.897067e+00
4.960000e-05,4.621867e+00,3.853867e+00
4.976000e-05,4.582400e+00,3.810667e+00
4.992000e-05,4.547733e+00,3.750133e+00
5.008000e-05,4.512800e+00,3.715467e+00
5.024000e-05,4.473600e+00,3.642133e+00
5.040000e-05,4.442934e+00,3.607467e+00
5.056000e-05,4.356000e+00,3.525333e+00
5.072000e-05,4.342933e+00,3.503733e+00
5.088000e-05,4.277333e+00,3.469333e+00
5.104000e-05,4.225067e+00,3.374133e+00
5.120000e-05,4.194667e+00,3.300800e+00
5.136000e-05,4.116267e+00,3.244533e+00
5.152000e-05,4.068267e+00,3.201333e+00
5.168000e-05,4.020267e+00,3.149600e+00
5.184000e-05,3.954933e+00,3.084800e+00
5.200000e-05,3.915733e+00,3.032800e+00
5.216000e-05,3.858933e+00,2.950667e+00
5.232000e-05,3.767467e+00,2.890133e+00
5.248000e-05,3.737067e+00,2.842667e+00
5.264000e-05,3.662933e+00,2.756267e+00
5.280000e-05,3.593067e+00,2.721600e+00
5.296000e-05,3.536533e+00,2.639733e+00
5.312000e-05,3.462400e+00,2.566133e+00
5.328000e-05,3.401333e+00,2.497067e+00
5.344000e-05,3.331733e+00,2.453867e+00
5.360000e-05,3.248800e+00,2.371733e+00
5.376000e-05,3.214133e+00,2.332800e+00
5.392000e-05,3.122400e+00,2.255200e+00
5.408000e-05,3.057067e+00,2.198933e+00
5.424000e-05,2.978667e+00,2.134133e+00
5.440000e-05,2.935200e+00,2.065067e+00
5.456000e-05,2.843467e+00,2.013067e+00
5.472000e-05,2.747733e+00,1.965600e+00
5.488000e-05,2.721600e+00,1.892000e+00
5.504000e-05,2.642933e+00,1.827200e+00
5.520000e-05,2.577600e+00,1.762400e+00
5.536000e-05,2.490400e+00,1.710667e+00
5.552000e-05,2.398933e+00,1.654400e+00
5.568000e-05,2.350933e+00,1.593867e+00
5.584000e-05,2.277067e+00,1.533600e+00
5.600000e-05,2.216000e+00,1.473067e+00
5.616000e-05,2.128800e+00,1.429867e+00
5.632000e-05,2.063467e+00,1.373600e+00
5.648000e-05,1.963200e+00,1.321867e+00
5.664000e-05,1.915200e+00,1.274133e+00
5.680000e-05,1.849867e+00,1.213867e+00
5.696000e-05,1.780000e+00,1.161867e+00
5.712000e-05,1.688533e+00,1.118667e+00
5.728000e-05,1.653600e+00,1.066933e+00
5.744000e-05,1.579733e+00,1.019200e+00
5.760000e-05,1.527200e+00,9.674667e-01
5.776000e-05,1.431467e+00,9.157333e-01
5.792000e-05,1.387733e+00,8.768000e-01
5.808000e-05,1.313867e+00,8.464000e-01
5.824000e-05,1.248267e+00,7.904000e-01
5.840000e-05,1.178667e+00,7.514667e-01
5.856000e-05,1.139467e+00,7.298667e-01
5.872000e-05,1.065333e+00,6.909333e-01
5.888000e-05,1.017333e+00,6.520000e-01
5.904000e-05,9.346667e-01,6.130667e-01
5.920000e-05,8.909333e-01,5.960000e-01
5.936000e-05,8.168000e-01,5.698667e-01
5.952000e-05,7.733334e-01,5.482666e-01
5.968000e-05,7.298667e-01,5.224000e-01
5.984000e-05,6.818666e-01,4.834667e-01
6.000000e-05,6.208000e-01,4.533333e-01
6.016000e-05,5.816000e-01,4.274667e-01
6.032000e-05,5.466667e-01,4.229333e-01
6.048000e-05,4.856000e-01,4.144000e-01
6.064000e-05,4.594667e-01,3.754667e-01
6.080000e-05,4.114667e-01,3.797333e-01
6.096000e-05,3.768000e-01,3.669333e-01
6.112000e-05,3.418667e-01,3.496000e-01
6.128000e-05,3.114667e-01,3.365333e-01
6.144000e-05,2.677333e-01,3.410667e-01
6.160000e-05,2.458667e-01,3.194667e-01
6.176000e-05,2.112000e-01,3.322667e-01
6.192000e-05,1.762667e-01,3.280000e-01
6.208000e-05,1.632000e-01,3.280000e-01
6.224000e-05,1.240000e-01,3.365333e-01
6.240000e-05,1.282667e-01,3.669333e-01
6.256000e-05,7.173333e-02,3.410667e-01
6.272000e-05,7.173333e-02,3.626667e-01
6.288000e-05,7.600000e-02,3.669333e-01
6.304000e-05,3.680000e-02,3.754667e-01
6.320000e-05,2.373333e-02,4.058667e-01
6.336000e-05,3.680000e-02,4.144000e-01
6.352000e-05,3.680000e-02,4.317333e-01
6.368000e-05,3.680000e-02,4.317333e-01
6.384000e-05,2.373333e-02,4.661333e-01
6.400000e-05,3.680000e-02,4.922667e-01
6.416000e-05,1.946667e-02,5.138667e-01
6.432000e-05,3.680000e-02,5.570667e-01
6.448000e-05,4.106667e-02,5.613334e-01
6.464000e-05,3.253333e-02,6.045333e-01
6.480000e-05,4.986667e-02,6.261333e-01
6.496000e-05,5.866667e-02,6.562667e-01
6.512000e-05,6.293333e-02,7.040000e-01
6.528000e-05,1.152000e-01,7.256000e-01
6.544000e-05,1.152000e-01,7.514667e-01
6.560000e-05,1.194667e-01,8.032000e-01
6.576000e-05,1.589333e-01,8.509333e-01
6.592000e-05,1.632000e-01,8.810667e-01
6.608000e-05,2.112000e-01,9.328000e-01
6.624000e-05,2.373333e-01,9.674667e-01
6.640000e-05,2.458667e-01,1.010667e+00
6.656000e-05,3.069333e-01,1.062400e+00
6.672000e-05,3.376000e-01,1.114400e+00
6.688000e-05,3.549334e-01,1.157600e+00
6.704000e-05,4.072000e-01,1.239733e+00
6.720000e-05,4.464000e-01,1.265600e+00
6.736000e-05,4.813333e-01,1.317333e+00
6.752000e-05,5.509334e-01,1.377867e+00
6.768000e-05,5.904000e-01,1.434133e+00
6.784000e-05,6.250667e-01,1.498933e+00
6.800000e-05,6.688000e-01,1.550667e+00
6.816000e-05,7.168000e-01,1.589600e+00
6.832000e-05,7.645333e-01,1.658667e+00
6.848000e-05,8.298666e-01,1.714933e+00
6.864000e-05,8.736000e-01,1.788533e+00
6.880000e-05,9.346667e-01,1.822933e+00
6.896000e-05,9.650667e-01,1.900800e+00
6.912000e-05,1.048000e+00,1.957067e+00
6.928000e-05,1.100267e+00,2.013067e+00
6.944000e-05,1.152533e+00,2.073600e+00
6.960000e-05,1.222133e+00,2.142667e+00
6.976000e-05,1.287733e+00,2.211733e+00
6.992000e-05,1.348533e+00,2.268000e+00
7.008000e-05,1.405333e+00,2.320000e+00
7.024000e-05,1.470667e+00,2.393333e+00
7.040000e-05,1.557867e+00,2.453867e+00
7.056000e-05,1.614400e+00,2.522933e+00
7.072000e-05,1.680000e+00,2.574933e+00
7.088000e-05,1.766933e+00,2.644000e+00
7.104000e-05,1.801867e+00,2.713067e+00
7.120000e-05,1.880267e+00,2.773600e+00
7.136000e-05,1.963200e+00,2.873067e+00
7.152000e-05,2.019733e+00,2.890133e+00
7.168000e-05,2.120000e+00,2.968000e+00
7.184000e-05,2.181067e+00,3.037067e+00
7.200000e-05,2.259467e+00,3.089067e+00
7.216000e-05,2.324800e+00,3.140800e+00
7.232000e-05,2.372800e+00,3.214400e+00
7.248000e-05,2.460000e+00,3.257600e+00
7.264000e-05,2.534133e+00,3.309333e+00
7.280000e-05,2.625600e+00,3.365600e+00
7.296000e-05,2.686667e+00,3.430400e+00
7.312000e-05,2.769333e+00,3.503733e+00
7.328000e-05,2.830400e+00,3.538400e+00
7.344000e-05,2.891467e+00,3.607467e+00
7.360000e-05,2.974400e+00,3.650667e+00
7.376000e-05,3.035200e+00,3.711200e+00
7.392000e-05,3.109333e+00,3.762933e+00
7.408000e-05,3.179200e+00,3.806133e+00
7.424000e-05,3.244533e+00,3.858133e+00
7.440000e-05,3.327200e+00,3.914400e+00
7.456000e-05,3.405867e+00,3.940267e+00
7.472000e-05,3.453600e+00,3.992000e+00
7.488000e-05,3.523467e+00,4.056800e+00
7.504000e-05,3.593067e+00,4.082667e+00
7.520000e-05,3.649867e+00,4.113067e+00
7.536000e-05,3.706400e+00,4.160533e+00
7.552000e-05,3.776267e+00,4.208000e+00
7.568000e-05,3.832800e+00,4.238400e+00
7.584000e-05,3.876533e+00,4.281600e+00
7.600000e-05,3.946133e+00,4.311733e+00
7.616000e-05,4.020267e+00,4.350667e+00
7.632000e-05,4.055200e+00,4.398133e+00
7.648000e-05,4.133600e+00,4.389600e+00
7.664000e-05,4.172800e+00,4.441333e+00
7.680000e-05,4.216533e+00,4.462934e+00
7.696000e-05,4.277333e+00,4.489067e+00
7.712000e-05,4.329867e+00,4.527733e+00
7.728000e-05,4.390666e+00,4.540800e+00
7.744000e-05,4.412533e+00,4.545067e+00
7.760000e-05,4.456000e+00,4.570933e+00
7.776000e-05,4.482400e+00,4.579733e+00
7.792000e-05,4.525867e+00,4.601334e+00
7.808000e-05,4.573867e+00,4.601334e+00
7.824000e-05,4.613067e+00,4.614133e+00
7.840000e-05,4.626133e+00,4.627200e+00
7.856000e-05,4.678400e+00,4.614133e+00
7.872000e-05,4.713334e+00,4.627200e+00
7.888000e-05,4.752533e+00,4.635734e+00
7.904000e-05,4.765600e+00,4.627200e+00
7.920000e-05,4.796000e+00,4.622933e+00
7.936000e-05,4.813600e+00,4.653067e+00
7.952000e-05,4.844000e+00,4.622933e+00
7.968000e-05,4.861333e+00,4.635734e+00
7.984000e-05,4.894400e+00,4.608000e+00
