Time(s),CH1V,CH2V
-3.408600e-05,9.874667e-01,1.420533e+00
-3.400800e-05,1.021867e+00,1.468800e+00
-3.393000e-05,1.101333e+00,1.543200e+00
-3.385200e-05,1.135200e+00,1.600533e+00
-3.377400e-05,1.211467e+00,1.646933e+00
-3.369600e-05,1.278933e+00,1.723733e+00
-3.361800e-05,1.340533e+00,1.794400e+00
-3.354000e-05,1.403200e+00,1.859733e+00
-3.346200e-05,1.453333e+00,1.934133e+00
-3.338400e-05,1.566667e+00,1.969867e+00
-3.330600e-05,1.580267e+00,2.053600e+00
-3.322800e-05,1.658133e+00,2.121067e+00
-3.315000e-05,1.716800e+00,2.196800e+00
-3.307200e-05,1.799733e+00,2.250667e+00
-3.299400e-05,1.882400e+00,2.320000e+00
-3.291600e-05,1.906400e+00,2.405333e+00
-3.283800e-05,2.021333e+00,2.456533e+00
-3.276000e-05,2.063467e+00,2.544533e+00
-3.268200e-05,2.152267e+00,2.595467e+00
-3.260400e-05,2.221333e+00,2.679467e+00
-3.252600e-05,2.290133e+00,2.736800e+00
-3.244800e-05,2.370667e+00,2.816800e+00
-3.237000e-05,2.442133e+00,2.866400e+00
-3.229200e-05,2.510133e+00,2.931200e+00
-3.221400e-05,2.569600e+00,3.014400e+00
-3.213600e-05,2.677867e+00,3.063200e+00
-3.205800e-05,2.694933e+00,3.145600e+00
-3.198000e-05,2.803200e+00,3.204533e+00
-3.190200e-05,2.851733e+00,3.262400e+00
-3.182400e-05,2.930667e+00,3.337333e+00
-3.174600e-05,3.008000e+00,3.396800e+00
-3.166800e-05,3.076800e+00,3.470400e+00
-3.159000e-05,3.152533e+00,3.522133e+00
-3.151200e-05,3.200800e+00,3.590133e+00
-3.143400e-05,3.294667e+00,3.664800e+00
-3.135600e-05,3.336000e+00,3.716533e+00
-3.127800e-05,3.420000e+00,3.759733e+00
-3.120000e-05,3.469067e+00,3.830133e+00
-3.112200e-05,3.533333e+00,3.888267e+00
-3.104400e-05,3.611733e+00,3.926133e+00
-3.096600e-05,3.649867e+00,3.986133e+00
-3.088800e-05,3.741333e+00,4.048267e+00
-3.081000e-05,3.798667e+00,4.107200e+00
-3.073200e-05,3.846933e+00,4.141067e+00
-3.065400e-05,3.891200e+00,4.195200e+00
-3.057600e-05,3.963733e+00,4.255733e+00
-3.049800e-05,4.022400e+00,4.289067e+00
-3.042000e-05,4.082400e+00,4.317067e+00
-3.034200e-05,4.156000e+00,4.377067e+00
-3.026400e-05,4.164000e+00,4.424000e+00
-3.018600e-05,4.249067e+00,4.450667e+00
-3.010800e-05,4.280800e+00,4.491200e+00
-3.003000e-05,4.352000e+00,4.531200e+00
-2.995200e-05,4.392800e+00,4.566667e+00
-2.987400e-05,4.434933e+00,4.601334e+00
-2.979600e-05,4.489867e+00,4.643467e+00
-2.971800e-05,4.494133e+00,4.661867e+00
-2.964000e-05,4.591200e+00,4.666133e+00
-2.956200e-05,4.575467e+00,4.696267e+00
-2.948400e-05,4.644533e+00,4.737333e+00
-2.940600e-05,4.651733e+00,4.760000e+00
-2.932800e-05,4.689333e+00,4.782667e+00
-2.925000e-05,4.750400e+00,4.809333e+00
-2.917200e-05,4.766667e+00,4.798934e+00
-2.909400e-05,4.826667e+00,4.819467e+00
-2.901600e-05,4.822134e+00,4.860533e+00
-2.893800e-05,4.854933e+00,4.849600e+00
-2.886000e-05,4.872267e+00,4.869067e+00
-2.878200e-05,4.894667e+00,4.865867e+00
-2.870400e-05,4.905066e+00,4.877867e+00
-2.862600e-05,4.926400e+00,4.872533e+00
-2.854800e-05,4.954134e+00,4.885334e+00
-2.847000e-05,4.939467e+00,4.888000e+00
-2.839200e-05,4.979200e+00,4.882133e+00
-2.831400e-05,4.966134e+00,4.851467e+00
-2.823600e-05,4.980267e+00,4.881067e+00
-2.815800e-05,4.982934e+00,4.858933e+00
-2.808000e-05,4.987733e+00,4.838933e+00
-2.800200e-05,4.997066e+00,4.841600e+00
-2.792400e-05,4.968266e+00,4.812000e+00
-2.784600e-05,4.990667e+00,4.783200e+00
-2.776800e-05,4.953067e+00,4.800000e+00
-2.769000e-05,4.982400e+00,4.761067e+00
-2.761200e-05,4.941067e+00,4.762134e+00
-2.753400e-05,4.962667e+00,4.727734e+00
-2.745600e-05,4.940000e+00,4.696267e+00
-2.737800e-05,4.910400e+00,4.665600e+00
-2.730000e-05,4.919200e+00,4.666133e+00
-2.722200e-05,4.866400e+00,4.617067e+00
-2.714400e-05,4.874400e+00,4.588267e+00
-2.706600e-05,4.820000e+00,4.552267e+00
-2.698800e-05,4.830934e+00,4.519200e+00
-2.691000e-05,4.786933e+00,4.479200e+00
-2.683200e-05,4.765600e+00,4.421867e+00
-2.675400e-05,4.738934e+00,4.384800e+00
-2.667600e-05,4.688267e+00,4.351733e+00
-2.659800e-05,4.689333e+00,4.296000e+00
-2.652000e-05,4.604267e+00,4.260000e+00
-2.644200e-05,4.604267e+00,4.197867e+00
-2.636400e-05,4.552000e+00,4.154133e+00
-2.628600e-05,4.506667e+00,4.105600e+00
-2.620800e-05,4.445333e+00,4.052533e+00
-2.613000e-05,4.421333e+00,4.015200e+00
-2.605200e-05,4.382133e+00,3.973600e+00
-2.597400e-05,4.334133e+00,3.919733e+00
-2.589600e-05,4.286133e+00,3.840800e+00
-2.581800e-05,4.205067e+00,3.770133e+00
-2.574000e-05,4.177067e+00,3.744800e+00
-2.566200e-05,4.108533e+00,3.667467e+00
-2.558400e-05,4.064000e+00,3.603200e+00
-2.550600e-05,4.015467e+00,3.535200e+00
-2.542800e-05,3.940800e+00,3.490933e+00
-2.535000e-05,3.894400e+00,3.423200e+00
-2.527200e-05,3.828533e+00,3.382933e+00
-2.519400e-05,3.787733e+00,3.276000e+00
-2.511600e-05,3.712000e+00,3.227200e+00
-2.503800e-05,3.646133e+00,3.171733e+00
-2.496000e-05,3.582400e+00,3.099733e+00
-2.488200e-05,3.515733e+00,3.030667e+00
-2.480400e-05,3.457067e+00,2.976533e+00
-2.472600e-05,3.370933e+00,2.900533e+00
-2.464800e-05,3.322933e+00,2.812533e+00
-2.457000e-05,3.231467e+00,2.757867e+00
-2.449200e-05,3.208533e+00,2.697867e+00
-2.441400e-05,3.102400e+00,2.630400e+00
-2.433600e-05,3.041867e+00,2.553333e+00
-2.425800e-05,2.973333e+00,2.497067e+00
-2.418000e-05,2.903467e+00,2.442933e+00
-2.410200e-05,2.857600e+00,2.351733e+00
-2.402400e-05,2.752000e+00,2.289600e+00
-2.394600e-05,2.712800e+00,2.195733e+00
-2.386800e-05,2.623467e+00,2.158933e+00
-2.379000e-05,2.554933e+00,2.085600e+00
-2.371200e-05,2.479733e+00,2.021867e+00
-2.363400e-05,2.400000e+00,1.959200e+00
-2.355600e-05,2.360800e+00,1.886667e+00
-2.347800e-05,2.267733e+00,1.827733e+00
-2.340000e-05,2.229067e+00,1.762400e+00
-2.332200e-05,2.133067e+00,1.705867e+00
-2.324400e-05,2.057867e+00,1.629600e+00
-2.316600e-05,1.989867e+00,1.585333e+00
-2.308800e-05,1.910933e+00,1.496800e+00
-2.301000e-05,1.850400e+00,1.423733e+00
-2.293200e-05,1.768000e+00,1.383467e+00
-2.285400e-05,1.734933e+00,1.310400e+00
-2.277600e-05,1.636267e+00,1.265600e+00
-2.269800e-05,1.574133e+00,1.203467e+00
-2.262000e-05,1.504533e+00,1.139200e+00
-2.254200e-05,1.459200e+00,1.080267e+00
-2.246400e-05,1.368267e+00,1.021600e+00
-2.238600e-05,1.307733e+00,9.496000e-01
-2.230800e-05,1.266933e+00,9.101334e-01
-2.223000e-05,1.182933e+00,8.784000e-01
-2.215200e-05,1.130667e+00,8.074667e-01
-2.207400e-05,1.064267e+00,7.621334e-01
-2.199600e-05,1.010933e+00,7.178667e-01
-2.191800e-05,9.546667e-01,6.773334e-01
-2.184000e-05,8.866667e-01,6.304000e-01
-2.176200e-05,8.448000e-01,5.898667e-01
-2.168400e-05,7.722667e-01,5.376000e-01
-2.160600e-05,7.482667e-01,4.944000e-01
-2.152800e-05,6.861333e-01,4.792000e-01
-2.145000e-05,6.600000e-01,4.218667e-01
-2.137200e-05,5.914667e-01,3.949333e-01
-2.129400e-05,5.509334e-01,3.597333e-01
-2.121600e-05,5.162666e-01,3.216000e-01
-2.113800e-05,4.504000e-01,3.154667e-01
-2.106000e-05,4.269333e-01,2.738667e-01
-2.098200e-05,3.632000e-01,2.594667e-01
-2.090400e-05,3.637334e-01,2.026667e-01
-2.082600e-05,3.080000e-01,2.178667e-01
-2.074800e-05,2.853333e-01,1.714667e-01
-2.067000e-05,2.525333e-01,1.642667e-01
-2.059200e-05,2.088000e-01,1.509333e-01
-2.051400e-05,1.888000e-01,1.282667e-01
-2.043600e-05,1.653333e-01,1.152000e-01
-2.035800e-05,1.496000e-01,1.016000e-01
-2.028000e-05,1.021333e-01,1.205333e-01
-2.020200e-05,1.141333e-01,7.893334e-02
-2.012400e-05,7.493334e-02,8.720000e-02
-2.004600e-05,6.666667e-02,9.093334e-02
-1.996800e-05,5.200000e-02,9.466667e-02
-1.989000e-05,5.520000e-02,8.613333e-02
-1.981200e-05,3.786667e-02,8.720000e-02
-1.973400e-05,-1.706667e-02,1.184000e-01
-1.965600e-05,1.946667e-02,9.893333e-02
-1.957800e-05,-7.466667e-03,1.178667e-01
-1.950000e-05,-5.600000e-03,1.141333e-01
-1.942200e-05,-8.000000e-04,1.120000e-01
-1.934400e-05,-1.120000e-02,1.421333e-01
-1.926600e-05,1.173333e-02,1.600000e-01
-1.918800e-05,2.933333e-03,1.906667e-01
-1.911000e-05,4.320000e-02,1.746667e-01
-1.903200e-05,6.400000e-03,2.501333e-01
-1.895400e-05,5.466667e-02,2.474667e-01
-1.887600e-05,6.613334e-02,2.696000e-01
-1.879800e-05,7.546667e-02,2.984000e-01
-1.872000e-05,8.906667e-02,3.365333e-01
-1.864200e-05,1.016000e-01,3.586667e-01
-1.856400e-05,1.402667e-01,3.874667e-01
-1.848600e-05,1.501333e-01,4.301333e-01
-1.840800e-05,1.981333e-01,4.533333e-01
-1.833000e-05,1.877333e-01,4.986667e-01
-1.825200e-05,2.253333e-01,5.397334e-01
-1.817400e-05,2.624000e-01,5.981333e-01
-1.809600e-05,3.048000e-01,6.240000e-01
-1.801800e-05,3.309333e-01,6.725333e-01
-1.794000e-05,3.602667e-01,7.093334e-01
-1.786200e-05,4.018667e-01,7.498667e-01
-1.778400e-05,4.290667e-01,8.205333e-01
-1.770600e-05,4.824000e-01,8.525333e-01
-1.762800e-05,5.173333e-01,9.232000e-01
-1.755000e-05,5.794667e-01,9.610667e-01
-1.747200e-05,6.296000e-01,1.021600e+00
-1.739400e-05,6.688000e-01,1.058133e+00
-1.731600e-05,7.320000e-01,1.122933e+00
-1.723800e-05,7.565333e-01,1.190933e+00
-1.716000e-05,8.256000e-01,1.239733e+00
-1.708200e-05,8.600000e-01,1.305067e+00
-1.700400e-05,9.477333e-01,1.355200e+00
-1.692600e-05,9.928000e-01,1.440000e+00
-1.684800e-05,1.041333e+00,1.492533e+00
-1.677000e-05,1.094133e+00,1.550133e+00
-1.669200e-05,1.162400e+00,1.605867e+00
-1.661400e-05,1.253333e+00,1.690133e+00
-1.653600e-05,1.287733e+00,1.749600e+00
-1.645800e-05,1.361600e+00,1.813333e+00
-1.638000e-05,1.418400e+00,1.874933e+00
-1.630200e-05,1.478400e+00,1.940267e+00
-1.622400e-05,1.551200e+00,2.017333e+00
-1.614600e-05,1.613867e+00,2.078400e+00
-1.606800e-05,1.694133e+00,2.143733e+00
-1.599000e-05,1.754400e+00,2.233600e+00
-1.591200e-05,1.845600e+00,2.263733e+00
-1.583400e-05,1.888000e+00,2.358667e+00
-1.575600e-05,1.961067e+00,2.406400e+00
-1.567800e-05,2.028000e+00,2.498133e+00
-1.560000e-05,2.102667e+00,2.564000e+00
-1.552200e-05,2.160267e+00,2.632533e+00
-1.544400e-05,2.234400e+00,2.691467e+00
-1.536600e-05,2.311733e+00,2.766133e+00
-1.528800e-05,2.364000e+00,2.860000e+00
-1.521000e-05,2.475200e+00,2.885867e+00
-1.513200e-05,2.509067e+00,2.980000e+00
-1.505400e-05,2.606133e+00,3.027467e+00
-1.497600e-05,2.664800e+00,3.097600e+00
-1.489800e-05,2.733067e+00,3.169600e+00
-1.482000e-05,2.827200e+00,3.222933e+00
-1.474200e-05,2.853867e+00,3.288267e+00
-1.466400e-05,2.978667e+00,3.335200e+00
-1.458600e-05,2.993333e+00,3.430400e+00
-1.450800e-05,3.086400e+00,3.473600e+00
-1.443000e-05,3.155733e+00,3.540533e+00
-1.435200e-05,3.222667e+00,3.613867e+00
-1.427400e-05,3.307733e+00,3.673333e+00
-1.419600e-05,3.364267e+00,3.726400e+00
-1.411800e-05,3.450933e+00,3.785067e+00
-1.404000e-05,3.475467e+00,3.862400e+00
-1.396200e-05,3.560000e+00,3.896000e+00
-1.388400e-05,3.616000e+00,3.941333e+00
-1.380600e-05,3.683200e+00,3.992000e+00
-1.372800e-05,3.745600e+00,4.061067e+00
-1.365000e-05,3.811200e+00,4.108267e+00
-1.357200e-05,3.885067e+00,4.157333e+00
-1.349400e-05,3.915733e+00,4.204267e+00
-1.341600e-05,4.020267e+00,4.251200e+00
-1.333800e-05,4.034934e+00,4.309600e+00
-1.326000e-05,4.117333e+00,4.350667e+00
-1.318200e-05,4.145067e+00,4.390666e+00
-1.310400e-05,4.205600e+00,4.426400e+00
-1.302600e-05,4.264266e+00,4.470133e+00
-1.294800e-05,4.301333e+00,4.507200e+00
-1.287000e-05,4.371733e+00,4.557067e+00
-1.279200e-05,4.382133e+00,4.579733e+00
-1.271400e-05,4.469333e+00,4.609867e+00
-1.263600e-05,4.475733e+00,4.650933e+00
-1.255800e-05,4.537333e+00,4.657333e+00
-1.248000e-05,4.569334e+00,4.685600e+00
-1.240200e-05,4.607467e+00,4.727734e+00
-1.232400e-05,4.661067e+00,4.741600e+00
-1.224600e-05,4.690400e+00,4.777867e+00
-1.216800e-05,4.734933e+00,4.778400e+00
-1.209000e-05,4.748800e+00,4.815733e+00
-1.201200e-05,4.785067e+00,4.823733e+00
-1.193400e-05,4.798133e+00,4.828800e+00
-1.185600e-05,4.833067e+00,4.854134e+00
-1.177800e-05,4.854933e+00,4.854667e+00
-1.170000e-05,4.868000e+00,4.860533e+00
-1.162200e-05,4.927467e+00,4.874134e+00
-1.154400e-05,4.900800e+00,4.869067e+00
-1.146600e-05,4.940000e+00,4.875200e+00
-1.138800e-05,4.935467e+00,4.885334e+00
-1.131000e-05,4.960534e+00,4.882667e+00
-1.123200e-05,4.964000e+00,4.873600e+00
-1.115400e-05,4.980800e+00,4.867467e+00
-1.107600e-05,4.984533e+00,4.849600e+00
-1.099800e-05,4.967200e+00,4.850400e+00
-1.092000e-05,4.987733e+00,4.843200e+00
-1.084200e-05,4.972000e+00,4.825867e+00
-1.076400e-05,5.007467e+00,4.818400e+00
-1.068600e-05,4.972533e+00,4.809333e+00
-1.060800e-05,4.974667e+00,4.782667e+00
-1.053000e-05,4.967733e+00,4.757867e+00
-1.045200e-05,4.954134e+00,4.741600e+00
-1.037400e-05,4.965600e+00,4.719467e+00
-1.029600e-05,4.913867e+00,4.696267e+00
-1.021800e-05,4.925067e+00,4.649333e+00
-1.014000e-05,4.888800e+00,4.633600e+00
-1.006200e-05,4.876800e+00,4.595467e+00
-9.984000e-06,4.837600e+00,4.560266e+00
-9.906000e-06,4.827200e+00,4.519733e+00
-9.828000e-06,4.810133e+00,4.490133e+00
-9.750000e-06,4.771467e+00,4.464533e+00
-9.672000e-06,4.748267e+00,4.398133e+00
-9.594000e-06,4.704534e+00,4.366400e+00
-9.516000e-06,4.689333e+00,4.318400e+00
-9.438000e-06,4.637600e+00,4.292267e+00
-9.360000e-06,4.613067e+00,4.229600e+00
-9.282000e-06,4.579200e+00,4.194667e+00
-9.204000e-06,4.524800e+00,4.138933e+00
-9.126000e-06,4.497066e+00,4.071467e+00
-9.048000e-06,4.442934e+00,4.056800e+00
-8.970000e-06,4.417334e+00,3.986133e+00
-8.892000e-06,4.357067e+00,3.930400e+00
-8.814000e-06,4.321067e+00,3.885600e+00
-8.736000e-06,4.242667e+00,3.823467e+00
-8.658000e-06,4.195200e+00,3.761867e+00
-8.580000e-06,4.165333e+00,3.706933e+00
-8.502000e-06,4.089600e+00,3.646933e+00
-8.424000e-06,4.064000e+00,3.577333e+00
-8.346000e-06,3.965867e+00,3.529067e+00
-8.268000e-06,3.915733e+00,3.454133e+00
-8.190000e-06,3.869333e+00,3.404000e+00
-8.112000e-06,3.813333e+00,3.322400e+00
-8.034000e-06,3.749067e+00,3.282933e+00
-7.956000e-06,3.681333e+00,3.208800e+00
-7.878000e-06,3.639467e+00,3.159200e+00
-7.800000e-06,3.532267e+00,3.080267e+00
-7.722000e-06,3.510933e+00,3.012800e+00
-7.644000e-06,3.406933e+00,2.938933e+00
-7.566000e-06,3.371467e+00,2.884800e+00
-7.488000e-06,3.288000e+00,2.810400e+00
-7.410000e-06,3.204267e+00,2.732533e+00
-7.332000e-06,3.158400e+00,2.670933e+00
-7.254000e-06,3.083200e+00,2.603467e+00
-7.176000e-06,3.030933e+00,2.540267e+00
-7.098000e-06,2.931200e+00,2.468000e+00
-7.020000e-06,2.883733e+00,2.386933e+00
-6.942000e-06,2.809333e+00,2.324800e+00
-6.864000e-06,2.741067e+00,2.257333e+00
-6.786000e-06,2.660000e+00,2.190133e+00
-6.708000e-06,2.585333e+00,2.123200e+00
-6.630000e-06,2.525867e+00,2.044533e+00
-6.552000e-06,2.420800e+00,1.995733e+00
-6.474000e-06,2.390400e+00,1.896533e+00
-6.396000e-06,2.317333e+00,1.870400e+00
-6.318000e-06,2.228000e+00,1.792267e+00
-6.240000e-06,2.168000e+00,1.717067e+00
-6.162000e-06,2.084000e+00,1.662133e+00
-6.084000e-06,2.031733e+00,1.599467e+00
-6.006000e-06,1.938133e+00,1.535733e+00
-5.928000e-06,1.889067e+00,1.481600e+00
-5.850000e-06,1.792000e+00,1.407200e+00
-5.772000e-06,1.758400e+00,1.355200e+00
-5.694000e-06,1.664000e+00,1.299733e+00
-5.616000e-06,1.621067e+00,1.235467e+00
-5.538000e-06,1.547467e+00,1.171733e+00
-5.460000e-06,1.465333e+00,1.115467e+00
-5.382000e-06,1.428800e+00,1.071733e+00
-5.304000e-06,1.331200e+00,1.014933e+00
-5.226000e-06,1.303467e+00,9.442667e-01
-5.148000e-06,1.214667e+00,9.122667e-01
-5.070000e-06,1.167733e+00,8.373333e-01
-4.992000e-06,1.102400e+00,8.010667e-01
-4.914000e-06,1.028267e+00,7.594666e-01
-4.836000e-06,9.869334e-01,6.973333e-01
-4.758000e-06,9.232000e-01,6.730667e-01
-4.680000e-06,8.866667e-01,6.002667e-01
-4.602000e-06,8.202667e-01,5.744000e-01
-4.524000e-06,7.765334e-01,5.376000e-01
-4.446000e-06,7.168000e-01,4.888000e-01
-4.368000e-06,6.730667e-01,4.706667e-01
-4.290000e-06,6.208000e-01,4.240000e-01
-4.212000e-06,5.773333e-01,3.853333e-01
-4.134000e-06,5.314667e-01,3.464000e-01
-4.056000e-06,4.856000e-01,3.365333e-01
-3.978000e-06,4.589333e-01,2.848000e-01
-3.900000e-06,4.149333e-01,2.600000e-01
-3.822000e-06,3.685333e-01,2.421333e-01
-3.744000e-06,3.376000e-01,2.221333e-01
-3.666000e-06,2.818667e-01,2.042667e-01
-3.588000e-06,2.666667e-01,1.778667e-01
-3.510000e-06,2.202667e-01,1.464000e-01
-3.432000e-06,2.328000e-01,1.421333e-01
-3.354000e-06,1.648000e-01,1.416000e-01
-3.276000e-06,1.490667e-01,1.152000e-01
-3.198000e-06,1.125333e-01,1.077333e-01
-3.120000e-06,1.000000e-01,9.680000e-02
-3.042000e-06,8.693334e-02,8.320000e-02
-2.964000e-06,5.973333e-02,8.826667e-02
-2.886000e-06,7.333333e-02,8.773334e-02
-2.808000e-06,4.986667e-02,8.160000e-02
-2.730000e-06,2.800000e-02,9.146667e-02
-2.652000e-06,1.946667e-02,1.010667e-01
-2.574000e-06,2.320000e-02,1.010667e-01
-2.496000e-06,1.866667e-03,9.893333e-02
-2.418000e-06,-1.600000e-02,1.104000e-01
-2.340000e-06,-1.013333e-02,8.826667e-02
-2.262000e-06,-1.440000e-02,1.293333e-01
-2.184000e-06,1.493333e-02,1.421333e-01
-2.106000e-06,-4.000000e-03,1.504000e-01
-2.028000e-06,9.600000e-03,1.952000e-01
-1.950000e-06,3.626667e-02,2.173333e-01
-1.872000e-06,3.013333e-02,2.352000e-01
-1.794000e-06,3.840000e-02,2.549333e-01
-1.716000e-06,5.520000e-02,3.010667e-01
-1.638000e-06,7.866666e-02,2.816000e-01
-1.560000e-06,7.173333e-02,3.626667e-01
-1.482000e-06,1.157333e-01,3.781333e-01
-1.404000e-06,1.338667e-01,4.144000e-01
-1.326000e-06,1.626667e-01,4.333333e-01
-1.248000e-06,1.914667e-01,4.728000e-01
-1.170000e-06,2.176000e-01,5.272000e-01
-1.092000e-06,2.504000e-01,5.634667e-01
-1.014000e-06,2.645333e-01,6.024000e-01
-9.360000e-07,3.200000e-01,6.261333e-01
-8.580000e-07,3.397333e-01,6.930667e-01
-7.800000e-07,4.018667e-01,7.277333e-01
-7.020000e-07,4.088000e-01,7.837334e-01
-6.240000e-07,4.552000e-01,8.336000e-01
-5.460000e-07,4.981333e-01,8.832000e-01
-4.680000e-07,5.346667e-01,9.264000e-01
-3.900000e-07,6.024000e-01,9.594667e-01
-3.120000e-07,6.338667e-01,1.045333e+00
-2.340000e-07,7.074667e-01,1.080800e+00
-1.560000e-07,7.242666e-01,1.154400e+00
-7.800000e-08,7.984000e-01,1.208800e+00
4.823853e-19,8.517333e-01,1.267733e+00
7.800000e-08,9.101334e-01,1.337333e+00
1.560000e-07,9.541333e-01,1.387733e+00
2.340000e-07,9.874667e-01,1.460000e+00
3.120000e-07,1.087200e+00,1.498933e+00
3.900000e-07,1.118667e+00,1.579467e+00
4.680000e-07,1.189600e+00,1.638400e+00
5.460000e-07,1.247200e+00,1.705867e+00
6.240000e-07,1.300800e+00,1.762400e+00
7.020000e-07,1.374133e+00,1.836000e+00
7.800000e-07,1.434667e+00,1.909333e+00
8.580000e-07,1.502400e+00,1.971467e+00
9.360000e-07,1.536000e+00,2.038933e+00
1.014000e-06,1.652533e+00,2.105333e+00
1.092000e-06,1.694133e+00,2.173067e+00
1.170000e-06,1.763200e+00,2.235733e+00
1.248000e-06,1.841067e+00,2.293867e+00
1.326000e-06,1.908800e+00,2.385333e+00
1.404000e-06,1.980533e+00,2.436533e+00
1.482000e-06,2.051467e+00,2.510133e+00
1.560000e-06,2.146133e+00,2.570400e+00
1.638000e-06,2.195733e+00,2.654667e+00
1.716000e-06,2.264000e+00,2.724000e+00
1.794000e-06,2.328800e+00,2.788800e+00
1.872000e-06,2.405600e+00,2.849067e+00
1.950000e-06,2.475733e+00,2.917867e+00
2.028000e-06,2.542933e+00,2.990667e+00
2.106000e-06,2.637600e+00,3.067467e+00
2.184000e-06,2.669333e+00,3.128000e+00
2.262000e-06,2.750933e+00,3.185600e+00
2.340000e-06,2.833867e+00,3.236000e+00
2.418000e-06,2.918667e+00,3.314133e+00
2.496000e-06,2.978667e+00,3.374133e+00
2.574000e-06,3.036533e+00,3.440533e+00
2.652000e-06,3.119200e+00,3.505867e+00
2.730000e-06,3.162667e+00,3.568533e+00
2.808000e-06,3.261867e+00,3.629067e+00
2.886000e-06,3.312000e+00,3.705333e+00
2.964000e-06,3.396000e+00,3.755467e+00
3.042000e-06,3.458667e+00,3.823467e+00
3.120000e-06,3.547467e+00,3.866667e+00
3.198000e-06,3.613333e+00,3.940267e+00
3.276000e-06,3.647733e+00,3.981333e+00
3.354000e-06,3.726133e+00,4.026667e+00
3.432000e-06,3.763200e+00,4.100000e+00
3.510000e-06,3.845333e+00,4.132000e+00
3.588000e-06,3.899467e+00,4.194133e+00
3.666000e-06,3.953867e+00,4.230134e+00
3.744000e-06,4.009334e+00,4.285867e+00
3.822000e-06,4.068267e+00,4.325334e+00
3.900000e-06,4.128267e+00,4.341067e+00
3.978000e-06,4.166400e+00,4.408000e+00
4.056000e-06,4.246933e+00,4.432800e+00
4.134000e-06,4.264800e+00,4.456533e+00
4.212000e-06,4.341600e+00,4.521333e+00
4.290000e-06,4.382667e+00,4.549334e+00
4.368000e-06,4.421333e+00,4.588267e+00
4.446000e-06,4.473600e+00,4.606667e+00
4.524000e-06,4.514934e+00,4.649867e+00
4.602000e-06,4.550400e+00,4.686133e+00
