Time(s),CH1V,CH2V
3.740000e-03,4.133333e-02,2.981333e-01
3.760000e-03,1.973333e-02,2.634667e-01
3.780000e-03,3.706667e-02,2.677333e-01
3.800000e-03,3.706667e-02,2.245333e-01
3.820000e-03,2.826667e-02,2.072000e-01
3.840000e-03,1.973333e-02,2.029333e-01
3.860000e-03,4.133333e-02,1.856000e-01
3.880000e-03,4.586667e-02,1.728000e-01
3.900000e-03,5.013333e-02,1.728000e-01
3.920000e-03,8.053333e-02,1.640000e-01
3.940000e-03,7.626667e-02,1.512000e-01
3.960000e-03,8.506667e-02,1.682667e-01
3.980000e-03,9.360000e-02,1.466667e-01
4.000000e-03,1.242667e-01,1.338667e-01
4.020000e-03,1.242667e-01,1.512000e-01
4.040000e-03,1.722667e-01,1.466667e-01
4.060000e-03,1.938667e-01,1.597333e-01
4.080000e-03,2.114667e-01,1.466667e-01
4.100000e-03,2.418667e-01,1.640000e-01
4.120000e-03,2.680000e-01,1.986667e-01
4.140000e-03,3.029333e-01,2.072000e-01
4.160000e-03,3.333333e-01,2.114667e-01
4.180000e-03,3.901334e-01,2.245333e-01
4.200000e-03,3.986667e-01,2.504000e-01
4.220000e-03,4.554667e-01,2.720000e-01
4.240000e-03,4.728000e-01,3.066667e-01
4.260000e-03,5.250667e-01,3.368000e-01
4.280000e-03,5.818667e-01,3.368000e-01
4.300000e-03,6.210667e-01,3.888000e-01
4.320000e-03,6.514667e-01,4.189333e-01
4.340000e-03,6.909333e-01,4.493333e-01
4.360000e-03,7.693334e-01,4.837333e-01
4.380000e-03,8.040000e-01,5.269333e-01
4.400000e-03,8.738667e-01,5.485333e-01
4.420000e-03,9.130667e-01,5.789334e-01
4.440000e-03,9.698667e-01,6.394667e-01
4.460000e-03,1.022133e+00,6.696000e-01
4.480000e-03,1.091733e+00,7.170666e-01
4.500000e-03,1.157067e+00,7.602667e-01
4.520000e-03,1.196267e+00,7.949333e-01
4.540000e-03,1.261867e+00,8.770667e-01
4.560000e-03,1.335733e+00,8.986667e-01
4.580000e-03,1.414400e+00,9.546667e-01
4.600000e-03,1.457867e+00,9.978667e-01
4.620000e-03,1.523200e+00,1.067200e+00
4.640000e-03,1.593067e+00,1.114667e+00
4.660000e-03,1.675733e+00,1.162133e+00
4.680000e-03,1.706400e+00,1.235733e+00
4.700000e-03,1.789067e+00,1.274400e+00
4.720000e-03,1.880533e+00,1.348000e+00
4.740000e-03,1.915467e+00,1.391200e+00
4.760000e-03,2.002667e+00,1.469067e+00
4.780000e-03,2.068000e+00,1.516533e+00
4.800000e-03,2.129067e+00,1.589867e+00
4.820000e-03,2.211733e+00,1.646133e+00
4.840000e-03,2.277333e+00,1.706667e+00
4.860000e-03,2.360000e+00,1.754133e+00
4.880000e-03,2.412267e+00,1.827467e+00
4.900000e-03,2.482133e+00,1.892267e+00
4.920000e-03,2.564800e+00,1.948533e+00
4.940000e-03,2.634667e+00,2.022133e+00
4.960000e-03,2.686933e+00,2.091200e+00
4.980000e-03,2.782933e+00,2.168800e+00
5.000000e-03,2.835200e+00,2.220800e+00
5.020000e-03,2.917867e+00,2.298667e+00
5.040000e-03,2.978933e+00,2.354667e+00
5.060000e-03,3.061867e+00,2.441067e+00
5.080000e-03,3.131467e+00,2.480000e+00
5.100000e-03,3.188000e+00,2.583733e+00
5.120000e-03,3.270933e+00,2.635467e+00
5.140000e-03,3.327467e+00,2.691733e+00
5.160000e-03,3.380000e+00,2.765333e+00
5.180000e-03,3.462667e+00,2.808533e+00
5.200000e-03,3.541067e+00,2.894933e+00
5.220000e-03,3.584800e+00,2.950933e+00
5.240000e-03,3.654400e+00,3.024533e+00
5.260000e-03,3.732800e+00,3.085067e+00
5.280000e-03,3.776533e+00,3.145333e+00
5.300000e-03,3.828800e+00,3.214667e+00
5.320000e-03,3.907200e+00,3.288000e+00
5.340000e-03,3.990133e+00,3.352800e+00
5.360000e-03,4.011734e+00,3.400267e+00
5.380000e-03,4.072800e+00,3.452267e+00
5.400000e-03,4.138134e+00,3.521333e+00
5.420000e-03,4.181867e+00,3.590400e+00
5.440000e-03,4.238400e+00,3.633600e+00
5.460000e-03,4.264534e+00,3.707200e+00
5.480000e-03,4.321333e+00,3.750400e+00
5.500000e-03,4.386667e+00,3.793600e+00
5.520000e-03,4.425867e+00,3.858400e+00
5.540000e-03,4.482666e+00,3.905867e+00
5.560000e-03,4.513067e+00,3.966400e+00
5.580000e-03,4.561067e+00,4.009600e+00
5.600000e-03,4.578400e+00,4.061333e+00
5.620000e-03,4.635200e+00,4.113333e+00
5.640000e-03,4.665600e+00,4.173867e+00
5.660000e-03,4.700533e+00,4.195467e+00
5.680000e-03,4.752800e+00,4.260267e+00
5.700000e-03,4.778934e+00,4.290400e+00
5.720000e-03,4.800800e+00,4.325067e+00
5.740000e-03,4.822400e+00,4.385600e+00
5.760000e-03,4.866133e+00,4.420000e+00
5.780000e-03,4.874933e+00,4.441600e+00
5.800000e-03,4.896533e+00,4.497867e+00
5.820000e-03,4.896533e+00,4.519467e+00
5.840000e-03,4.918400e+00,4.558400e+00
5.860000e-03,4.944533e+00,4.592800e+00
5.880000e-03,4.953333e+00,4.631733e+00
5.900000e-03,4.983733e+00,4.644800e+00
5.920000e-03,4.983733e+00,4.657600e+00
5.940000e-03,4.992533e+00,4.696533e+00
5.960000e-03,4.996800e+00,4.718133e+00
5.980000e-03,4.996800e+00,4.722667e+00
6.000000e-03,5.014400e+00,4.752800e+00
6.020000e-03,5.005600e+00,4.761333e+00
6.040000e-03,4.974934e+00,4.796000e+00
6.060000e-03,4.988000e+00,4.787467e+00
6.080000e-03,4.992533e+00,4.813334e+00
6.100000e-03,4.953333e+00,4.817600e+00
6.120000e-03,4.953333e+00,4.813334e+00
6.140000e-03,4.961867e+00,4.813334e+00
6.160000e-03,4.927200e+00,4.826133e+00
6.180000e-03,4.914134e+00,4.813334e+00
6.200000e-03,4.892267e+00,4.826133e+00
6.220000e-03,4.870400e+00,4.821867e+00
6.240000e-03,4.853067e+00,4.800267e+00
6.260000e-03,4.800800e+00,4.813334e+00
6.280000e-03,4.792000e+00,4.787467e+00
6.300000e-03,4.787734e+00,4.791733e+00
6.320000e-03,4.752800e+00,4.752800e+00
6.340000e-03,4.709067e+00,4.752800e+00
6.360000e-03,4.682933e+00,4.752800e+00
6.380000e-03,4.630667e+00,4.705333e+00
6.400000e-03,4.600267e+00,4.683733e+00
6.420000e-03,4.569600e+00,4.683733e+00
6.440000e-03,4.513067e+00,4.644800e+00
6.460000e-03,4.486933e+00,4.605867e+00
6.480000e-03,4.460800e+00,4.592800e+00
6.500000e-03,4.386667e+00,4.545333e+00
6.520000e-03,4.351733e+00,4.515200e+00
6.540000e-03,4.282134e+00,4.484800e+00
6.560000e-03,4.234133e+00,4.450400e+00
6.580000e-03,4.190667e+00,4.420000e+00
6.600000e-03,4.133867e+00,4.394134e+00
6.620000e-03,4.090400e+00,4.346667e+00
6.640000e-03,4.007467e+00,4.290400e+00
6.660000e-03,3.959467e+00,4.260267e+00
6.680000e-03,3.916000e+00,4.208267e+00
6.700000e-03,3.828800e+00,4.156533e+00
6.720000e-03,3.798400e+00,4.134933e+00
6.740000e-03,3.741600e+00,4.057067e+00
6.760000e-03,3.685067e+00,4.013867e+00
6.780000e-03,3.619733e+00,3.966400e+00
6.800000e-03,3.536800e+00,3.905867e+00
6.820000e-03,3.471467e+00,3.866933e+00
6.840000e-03,3.393067e+00,3.797867e+00
6.860000e-03,3.349333e+00,3.746133e+00
6.880000e-03,3.266667e+00,3.694133e+00
6.900000e-03,3.196800e+00,3.620800e+00
6.920000e-03,3.144533e+00,3.568800e+00
6.940000e-03,3.079200e+00,3.521333e+00
6.960000e-03,3.022400e+00,3.460800e+00
6.980000e-03,2.926667e+00,3.396000e+00
7.000000e-03,2.878667e+00,3.340000e+00
7.020000e-03,2.787200e+00,3.274933e+00
7.040000e-03,2.734933e+00,3.205867e+00
7.060000e-03,2.660800e+00,3.145333e+00
7.080000e-03,2.586667e+00,3.097867e+00
7.100000e-03,2.512533e+00,2.998400e+00
7.120000e-03,2.429867e+00,2.955200e+00
7.140000e-03,2.373067e+00,2.881867e+00
7.160000e-03,2.285867e+00,2.821333e+00
7.180000e-03,2.225067e+00,2.765333e+00
7.200000e-03,2.168267e+00,2.696000e+00
7.220000e-03,2.089867e+00,2.631200e+00
7.240000e-03,1.993867e+00,2.566400e+00
7.260000e-03,1.937333e+00,2.493067e+00
7.280000e-03,1.867467e+00,2.454133e+00
7.300000e-03,1.824000e+00,2.358933e+00
7.320000e-03,1.745600e+00,2.294133e+00
7.340000e-03,1.680267e+00,2.238133e+00
7.360000e-03,1.601600e+00,2.156000e+00
7.380000e-03,1.553867e+00,2.104000e+00
7.400000e-03,1.479733e+00,2.034933e+00
7.420000e-03,1.414400e+00,1.974400e+00
7.440000e-03,1.340267e+00,1.913867e+00
7.460000e-03,1.292267e+00,1.853600e+00
7.480000e-03,1.226933e+00,1.771467e+00
7.500000e-03,1.170133e+00,1.706667e+00
7.520000e-03,1.104800e+00,1.654667e+00
7.540000e-03,1.039467e+00,1.611467e+00
7.560000e-03,9.960000e-01,1.555467e+00
7.580000e-03,9.304000e-01,1.477600e+00
7.600000e-03,8.696000e-01,1.399733e+00
7.620000e-03,8.258667e-01,1.369600e+00
7.640000e-03,7.693334e-01,1.287467e+00
7.660000e-03,7.040000e-01,1.261600e+00
7.680000e-03,6.821333e-01,1.201067e+00
7.700000e-03,6.384000e-01,1.140533e+00
7.720000e-03,5.818667e-01,1.088800e+00
7.740000e-03,5.426667e-01,1.036800e+00
7.760000e-03,4.946667e-01,9.978667e-01
7.780000e-03,4.685333e-01,9.245334e-01
7.800000e-03,4.205333e-01,8.682667e-01
7.820000e-03,3.901334e-01,8.250667e-01
7.840000e-03,3.464000e-01,7.818667e-01
7.860000e-03,3.202667e-01,7.474667e-01
7.880000e-03,2.856000e-01,7.170666e-01
7.900000e-03,2.376000e-01,6.522667e-01
7.920000e-03,2.245333e-01,6.133333e-01
7.940000e-03,1.938667e-01,5.789334e-01
7.960000e-03,1.722667e-01,5.442667e-01
7.980000e-03,1.461333e-01,5.010667e-01
8.000000e-03,1.154667e-01,4.709333e-01
8.020000e-03,1.154667e-01,4.362667e-01
8.040000e-03,1.024000e-01,3.930667e-01
8.060000e-03,7.200000e-02,3.757333e-01
8.080000e-03,6.320000e-02,3.672000e-01
8.100000e-03,4.133333e-02,3.066667e-01
8.120000e-03,5.893333e-02,2.981333e-01
8.140000e-03,3.706667e-02,2.634667e-01
8.160000e-03,1.093333e-02,2.418667e-01
8.180000e-03,2.826667e-02,2.202667e-01
8.200000e-03,2.400000e-02,2.160000e-01
8.220000e-03,1.973333e-02,2.029333e-01
8.240000e-03,4.586667e-02,1.898667e-01
8.260000e-03,3.706667e-02,1.856000e-01
8.280000e-03,4.586667e-02,1.813333e-01
8.300000e-03,6.746667e-02,1.554667e-01
8.320000e-03,5.440000e-02,1.512000e-01
8.340000e-03,8.053333e-02,1.208000e-01
8.360000e-03,1.154667e-01,1.424000e-01
8.380000e-03,1.066667e-01,1.554667e-01
8.400000e-03,1.461333e-01,1.424000e-01
8.420000e-03,1.546667e-01,1.597333e-01
8.440000e-03,1.938667e-01,1.554667e-01
8.460000e-03,2.200000e-01,1.728000e-01
8.480000e-03,2.376000e-01,2.029333e-01
8.500000e-03,2.592000e-01,1.813333e-01
8.520000e-03,2.856000e-01,1.898667e-01
8.540000e-03,3.248000e-01,1.898667e-01
8.560000e-03,3.594667e-01,1.986667e-01
8.580000e-03,4.120000e-01,2.418667e-01
8.600000e-03,4.466667e-01,2.720000e-01
8.620000e-03,4.773333e-01,2.893333e-01
8.640000e-03,4.989333e-01,3.152000e-01
8.660000e-03,5.469334e-01,3.413333e-01
8.680000e-03,6.080000e-01,3.714667e-01
8.700000e-03,6.429334e-01,4.104000e-01
8.720000e-03,6.909333e-01,4.448000e-01
8.740000e-03,7.344000e-01,4.448000e-01
8.760000e-03,8.040000e-01,5.141333e-01
8.780000e-03,8.608000e-01,5.357333e-01
8.800000e-03,9.000000e-01,6.133333e-01
8.820000e-03,9.434667e-01,6.437333e-01
8.840000e-03,1.013333e+00,6.696000e-01
8.860000e-03,1.087467e+00,7.128000e-01
8.880000e-03,1.122400e+00,7.690667e-01
8.900000e-03,1.196267e+00,7.861333e-01
8.920000e-03,1.257333e+00,8.512000e-01
8.940000e-03,1.314133e+00,8.898667e-01
8.960000e-03,1.392533e+00,9.592000e-01
8.980000e-03,1.427467e+00,9.978667e-01
9.000000e-03,1.523200e+00,1.058400e+00
9.020000e-03,1.575467e+00,1.106133e+00
9.040000e-03,1.632267e+00,1.153600e+00
9.060000e-03,1.710667e+00,1.218400e+00
9.080000e-03,1.771733e+00,1.261600e+00
9.100000e-03,1.828267e+00,1.313333e+00
9.120000e-03,1.902400e+00,1.373867e+00
9.140000e-03,1.972267e+00,1.442933e+00
9.160000e-03,2.037600e+00,1.503467e+00
9.180000e-03,2.102933e+00,1.546667e+00
9.200000e-03,2.185600e+00,1.615733e+00
9.220000e-03,2.255467e+00,1.676267e+00
9.240000e-03,2.329600e+00,1.754133e+00
9.260000e-03,2.403733e+00,1.818933e+00
9.280000e-03,2.460267e+00,1.879467e+00
9.300000e-03,2.564800e+00,1.940000e+00
9.320000e-03,2.612800e+00,1.991733e+00
9.340000e-03,2.686933e+00,2.069600e+00
9.360000e-03,2.748000e+00,2.160267e+00
9.380000e-03,2.804533e+00,2.181867e+00
9.400000e-03,2.896000e+00,2.285600e+00
9.420000e-03,2.978933e+00,2.346133e+00
9.440000e-03,3.026933e+00,2.406667e+00
9.460000e-03,3.096533e+00,2.458400e+00
9.480000e-03,3.196800e+00,2.532000e+00
9.500000e-03,3.218667e+00,2.605333e+00
9.520000e-03,3.305867e+00,2.670133e+00
9.540000e-03,3.371200e+00,2.748000e+00
9.560000e-03,3.440800e+00,2.808533e+00
9.580000e-03,3.501867e+00,2.860267e+00
9.600000e-03,3.567200e+00,2.938133e+00
9.620000e-03,3.610933e+00,3.002933e+00
9.640000e-03,3.702400e+00,3.076267e+00
9.660000e-03,3.741600e+00,3.119467e+00
9.680000e-03,3.828800e+00,3.201600e+00
9.700000e-03,3.881067e+00,3.270667e+00
9.720000e-03,3.924800e+00,3.313867e+00
9.740000e-03,4.003200e+00,3.391733e+00
9.760000e-03,4.059733e+00,3.439200e+00
9.780000e-03,4.112000e+00,3.508267e+00
9.800000e-03,4.146934e+00,3.551467e+00
9.820000e-03,4.199200e+00,3.625067e+00
9.840000e-03,4.264534e+00,3.685600e+00
9.860000e-03,4.312533e+00,3.733067e+00
9.880000e-03,4.360533e+00,3.780533e+00
9.900000e-03,4.421600e+00,3.862667e+00
9.920000e-03,4.443200e+00,3.888533e+00
9.940000e-03,4.491200e+00,3.953333e+00
9.960000e-03,4.548000e+00,4.005333e+00
9.980000e-03,4.582667e+00,4.117600e+00
