Time(s),CH1V,CH2V
2.989000e-04,4.347200e+00,2.912267e+00
3.038000e-04,4.389600e+00,2.952800e+00
3.087000e-04,4.426667e+00,2.984267e+00
3.136000e-04,4.471467e+00,3.019733e+00
3.185000e-04,4.502400e+00,3.064267e+00
3.234000e-04,4.533600e+00,3.123467e+00
3.283000e-04,4.569334e+00,3.155467e+00
3.332000e-04,4.582400e+00,3.184000e+00
3.381000e-04,4.624000e+00,3.218667e+00
3.430000e-04,4.651200e+00,3.252000e+00
3.479000e-04,4.669600e+00,3.272533e+00
3.528000e-04,4.695734e+00,3.313600e+00
3.577000e-04,4.716533e+00,3.329333e+00
3.626000e-04,4.734933e+00,3.391467e+00
3.675000e-04,4.752533e+00,3.395733e+00
3.724000e-04,4.761333e+00,3.421600e+00
3.773000e-04,4.783467e+00,3.458933e+00
3.822000e-04,4.790667e+00,3.492000e+00
3.871000e-04,4.798934e+00,3.533600e+00
3.920000e-04,4.809067e+00,3.542667e+00
3.969000e-04,4.822134e+00,3.561067e+00
4.018000e-04,4.830934e+00,3.586933e+00
4.067000e-04,4.838133e+00,3.633333e+00
4.116000e-04,4.830934e+00,3.646400e+00
4.165000e-04,4.826667e+00,3.681600e+00
4.214000e-04,4.820000e+00,3.699200e+00
4.263000e-04,4.822667e+00,3.716000e+00
4.312000e-04,4.828800e+00,3.748000e+00
4.361000e-04,4.807467e+00,3.758133e+00
4.410000e-04,4.798133e+00,3.774933e+00
4.459000e-04,4.789067e+00,3.790133e+00
4.508000e-04,4.774400e+00,3.801867e+00
4.557000e-04,4.761867e+00,3.829067e+00
4.606000e-04,4.743733e+00,3.838667e+00
4.655000e-04,4.719200e+00,3.848800e+00
4.704000e-04,4.695734e+00,3.864533e+00
4.753000e-04,4.681600e+00,3.865600e+00
4.802000e-04,4.656533e+00,3.886133e+00
4.851000e-04,4.617333e+00,3.869333e+00
4.900000e-04,4.600000e+00,3.892800e+00
4.949000e-04,4.576533e+00,3.912533e+00
4.998000e-04,4.538933e+00,3.912000e+00
5.047000e-04,4.510133e+00,3.909867e+00
5.096000e-04,4.469333e+00,3.918667e+00
5.145000e-04,4.437600e+00,3.921867e+00
5.194000e-04,4.408267e+00,3.922933e+00
5.243000e-04,4.367200e+00,3.912533e+00
5.292000e-04,4.308000e+00,3.940267e+00
5.341000e-04,4.289867e+00,3.927733e+00
5.390000e-04,4.254667e+00,3.926133e+00
5.439000e-04,4.193600e+00,3.920267e+00
5.488000e-04,4.150933e+00,3.912000e+00
5.537000e-04,4.101600e+00,3.903467e+00
5.586000e-04,4.055200e+00,3.901333e+00
5.635000e-04,3.993067e+00,3.884000e+00
5.684000e-04,3.946133e+00,3.884000e+00
5.733000e-04,3.903200e+00,3.893333e+00
5.782000e-04,3.863467e+00,3.847200e+00
5.831000e-04,3.800800e+00,3.839733e+00
5.880000e-04,3.741333e+00,3.830133e+00
5.929000e-04,3.690133e+00,3.817600e+00
5.978000e-04,3.642133e+00,3.802933e+00
6.027000e-04,3.568533e+00,3.784000e+00
6.076000e-04,3.493067e+00,3.780267e+00
6.125000e-04,3.460267e+00,3.737067e+00
6.174000e-04,3.390400e+00,3.727467e+00
6.223000e-04,3.334933e+00,3.690667e+00
6.272000e-04,3.266400e+00,3.681067e+00
6.321000e-04,3.202667e+00,3.638400e+00
6.370000e-04,3.141067e+00,3.641067e+00
6.419000e-04,3.082133e+00,3.607467e+00
6.468000e-04,3.017867e+00,3.585867e+00
6.517000e-04,2.965600e+00,3.546400e+00
6.566000e-04,2.891467e+00,3.529600e+00
6.615000e-04,2.831467e+00,3.502133e+00
6.664000e-04,2.756267e+00,3.445333e+00
6.713000e-04,2.691467e+00,3.418933e+00
6.762000e-04,2.614667e+00,3.388267e+00
6.811000e-04,2.546133e+00,3.358400e+00
6.860000e-04,2.494933e+00,3.313600e+00
6.909000e-04,2.428533e+00,3.284000e+00
6.958000e-04,2.364000e+00,3.266133e+00
7.007000e-04,2.289600e+00,3.236000e+00
7.056000e-04,2.233333e+00,3.199200e+00
7.105000e-04,2.168000e+00,3.158133e+00
7.154000e-04,2.117867e+00,3.126667e+00
7.203000e-04,2.058400e+00,3.090133e+00
7.252000e-04,1.976267e+00,3.054400e+00
7.301000e-04,1.912533e+00,3.018667e+00
7.350000e-04,1.838933e+00,2.966933e+00
7.399000e-04,1.779467e+00,2.945333e+00
7.448000e-04,1.723467e+00,2.905333e+00
7.497000e-04,1.666133e+00,2.852533e+00
7.546000e-04,1.597067e+00,2.803733e+00
7.595000e-04,1.532800e+00,2.774133e+00
7.644000e-04,1.479467e+00,2.738933e+00
7.693000e-04,1.424267e+00,2.694133e+00
7.742000e-04,1.353067e+00,2.640800e+00
7.791000e-04,1.297333e+00,2.617600e+00
7.840000e-04,1.226667e+00,2.581333e+00
7.889000e-04,1.197600e+00,2.539200e+00
7.938000e-04,1.140533e+00,2.510133e+00
7.987000e-04,1.062133e+00,2.442933e+00
8.036000e-04,1.048000e+00,2.393333e+00
8.085000e-04,9.760000e-01,2.374400e+00
8.134000e-04,9.312000e-01,2.352267e+00
8.183000e-04,8.698667e-01,2.295467e+00
8.232000e-04,8.344000e-01,2.259467e+00
8.281000e-04,7.770666e-01,2.223200e+00
8.330000e-04,7.373334e-01,2.172000e+00
8.379000e-04,6.882667e-01,2.142667e+00
8.428000e-04,6.557333e-01,2.095200e+00
8.477000e-04,6.016000e-01,2.057867e+00
8.526000e-04,5.642667e-01,2.032533e+00
8.575000e-04,5.445333e-01,1.996267e+00
8.624000e-04,5.074667e-01,1.950400e+00
8.673000e-04,4.824000e-01,1.905067e+00
8.722000e-04,4.432000e-01,1.896533e+00
8.771000e-04,4.029333e-01,1.845067e+00
8.820000e-04,3.637334e-01,1.805600e+00
8.869000e-04,3.429333e-01,1.773867e+00
8.918000e-04,3.245333e-01,1.719200e+00
8.967000e-04,3.021334e-01,1.708533e+00
9.016000e-04,2.786667e-01,1.686933e+00
9.065000e-04,2.520000e-01,1.650133e+00
9.114000e-04,2.405333e-01,1.613333e+00
9.163000e-04,2.050667e-01,1.572267e+00
9.212000e-04,1.893333e-01,1.542133e+00
9.261000e-04,1.746667e-01,1.508000e+00
9.310000e-04,1.720000e-01,1.484800e+00
9.359000e-04,1.685333e-01,1.461600e+00
9.408000e-04,1.413333e-01,1.438400e+00
9.457000e-04,1.522667e-01,1.407733e+00
9.506000e-04,1.402667e-01,1.368267e+00
9.555000e-04,1.376000e-01,1.352533e+00
9.604000e-04,1.370667e-01,1.338933e+00
9.653000e-04,1.458667e-01,1.311467e+00
9.702000e-04,1.434667e-01,1.298133e+00
9.751000e-04,1.418667e-01,1.272533e+00
9.800000e-04,1.589333e-01,1.250400e+00
9.849000e-04,1.674667e-01,1.237600e+00
9.898000e-04,1.720000e-01,1.217067e+00
9.947000e-04,1.757333e-01,1.213867e+00
9.996000e-04,2.024000e-01,1.187733e+00
1.004500e-03,2.258667e-01,1.174933e+00
1.009400e-03,2.296000e-01,1.150133e+00
1.014300e-03,2.482667e-01,1.139733e+00
1.019200e-03,2.938667e-01,1.140267e+00
1.024100e-03,2.922667e-01,1.114933e+00
1.029000e-03,3.234667e-01,1.101333e+00
1.033900e-03,3.360000e-01,1.093333e+00
1.038800e-03,3.592000e-01,1.088533e+00
1.043700e-03,3.842667e-01,1.073867e+00
1.048600e-03,4.269333e-01,1.065867e+00
1.053500e-03,4.725333e-01,1.078667e+00
1.058400e-03,4.877333e-01,1.073333e+00
1.063300e-03,5.378667e-01,1.070667e+00
1.068200e-03,5.869333e-01,1.064800e+00
1.073100e-03,6.029333e-01,1.071200e+00
1.078000e-03,6.557333e-01,1.071200e+00
1.082900e-03,7.042667e-01,1.066933e+00
1.087800e-03,7.450667e-01,1.084000e+00
1.092700e-03,7.706667e-01,1.074400e+00
1.097600e-03,8.213333e-01,1.073333e+00
1.102500e-03,8.669333e-01,1.072800e+00
1.107400e-03,9.160000e-01,1.099200e+00
1.112300e-03,9.640000e-01,1.106933e+00
1.117200e-03,1.034933e+00,1.118667e+00
1.122100e-03,1.069600e+00,1.132267e+00
1.127000e-03,1.124267e+00,1.136000e+00
1.131900e-03,1.185867e+00,1.156000e+00
1.136800e-03,1.246133e+00,1.166133e+00
1.141700e-03,1.278933e+00,1.187200e+00
1.146600e-03,1.343200e+00,1.205067e+00
1.151500e-03,1.392800e+00,1.221867e+00
1.156400e-03,1.448800e+00,1.265600e+00
1.161300e-03,1.542667e+00,1.240267e+00
1.166200e-03,1.586133e+00,1.281867e+00
1.171100e-03,1.637333e+00,1.305600e+00
1.176000e-03,1.710400e+00,1.317333e+00
1.180900e-03,1.785067e+00,1.341333e+00
1.185800e-03,1.823733e+00,1.367200e+00
1.190700e-03,1.908800e+00,1.387200e+00
1.195600e-03,1.945600e+00,1.421067e+00
1.200500e-03,2.026933e+00,1.438933e+00
1.205400e-03,2.086400e+00,1.464267e+00
1.210300e-03,2.156000e+00,1.513067e+00
1.215200e-03,2.224533e+00,1.524800e+00
1.220100e-03,2.291733e+00,1.567467e+00
1.225000e-03,2.345600e+00,1.600533e+00
1.229900e-03,2.410400e+00,1.619467e+00
1.234800e-03,2.481867e+00,1.658667e+00
1.239700e-03,2.537867e+00,1.691733e+00
1.244600e-03,2.608267e+00,1.724800e+00
1.249500e-03,2.694933e+00,1.750667e+00
1.254400e-03,2.743200e+00,1.786133e+00
1.259300e-03,2.821333e+00,1.833333e+00
1.264200e-03,2.863200e+00,1.858667e+00
1.269100e-03,2.942133e+00,1.898667e+00
1.274000e-03,3.013600e+00,1.926667e+00
1.278900e-03,3.057600e+00,1.969333e+00
1.283800e-03,3.124533e+00,2.000267e+00
1.288700e-03,3.208533e+00,2.059467e+00
1.293600e-03,3.270667e+00,2.088800e+00
1.298500e-03,3.324533e+00,2.141067e+00
1.303400e-03,3.382933e+00,2.168533e+00
1.308300e-03,3.440000e+00,2.200533e+00
1.313200e-03,3.493067e+00,2.250667e+00
1.318100e-03,3.561600e+00,2.308533e+00
1.323000e-03,3.626933e+00,2.313333e+00
1.327900e-03,3.689067e+00,2.376533e+00
1.332800e-03,3.737067e+00,2.406400e+00
1.337700e-03,3.785067e+00,2.441333e+00
1.342600e-03,3.856800e+00,2.484000e+00
1.347500e-03,3.877067e+00,2.529867e+00
1.352400e-03,3.946133e+00,2.570400e+00
1.357300e-03,4.001333e+00,2.594667e+00
1.362200e-03,4.043200e+00,2.636267e+00
1.367100e-03,4.097067e+00,2.679467e+00
1.372000e-03,4.142400e+00,2.715200e+00
1.376900e-03,4.199467e+00,2.755733e+00
1.381800e-03,4.230667e+00,2.799467e+00
1.386700e-03,4.287734e+00,2.848533e+00
1.391600e-03,4.329867e+00,2.868533e+00
1.396500e-03,4.352000e+00,2.918933e+00
1.401400e-03,4.407200e+00,2.947467e+00
1.406300e-03,4.444800e+00,3.005867e+00
1.411200e-03,4.475733e+00,3.034933e+00
1.416100e-03,4.501867e+00,3.072267e+00
1.421000e-03,4.537867e+00,3.100800e+00
1.425900e-03,4.569334e+00,3.150667e+00
1.430800e-03,4.604267e+00,3.184000e+00
1.435700e-03,4.638667e+00,3.209333e+00
1.440600e-03,4.654400e+00,3.247733e+00
1.445500e-03,4.674667e+00,3.284533e+00
1.450400e-03,4.700267e+00,3.320267e+00
1.455300e-03,4.718667e+00,3.350933e+00
1.460200e-03,4.743733e+00,3.385067e+00
1.465100e-03,4.755733e+00,3.408800e+00
1.470000e-03,4.756800e+00,3.434667e+00
1.474900e-03,4.782933e+00,3.485333e+00
1.479800e-03,4.804800e+00,3.528533e+00
1.484700e-03,4.802134e+00,3.534133e+00
1.489600e-03,4.824533e+00,3.560000e+00
1.494500e-03,4.828800e+00,3.588000e+00
1.499400e-03,4.817867e+00,3.610667e+00
1.504300e-03,4.825600e+00,3.610133e+00
1.509200e-03,4.822134e+00,3.654933e+00
1.514100e-03,4.824533e+00,3.678133e+00
1.519000e-03,4.833067e+00,3.699200e+00
1.523900e-03,4.810667e+00,3.719733e+00
1.528800e-03,4.811200e+00,3.734933e+00
1.533700e-03,4.814133e+00,3.765867e+00
1.538600e-03,4.799467e+00,3.784533e+00
1.543500e-03,4.796534e+00,3.799200e+00
1.548400e-03,4.787467e+00,3.806133e+00
1.553300e-03,4.767200e+00,3.819733e+00
1.558200e-03,4.744800e+00,3.840800e+00
1.563100e-03,4.726400e+00,3.846667e+00
1.568000e-03,4.706667e+00,3.849333e+00
1.572900e-03,4.670667e+00,3.872267e+00
1.577800e-03,4.640267e+00,3.886133e+00
1.582700e-03,4.619467e+00,3.897600e+00
1.587600e-03,4.613067e+00,3.897067e+00
1.592500e-03,4.559200e+00,3.908800e+00
1.597400e-03,4.536800e+00,3.913067e+00
1.602300e-03,4.501867e+00,3.922400e+00
1.607200e-03,4.462667e+00,3.920800e+00
1.612100e-03,4.440267e+00,3.913067e+00
1.617000e-03,4.391733e+00,3.919733e+00
1.621900e-03,4.345600e+00,3.922933e+00
1.626800e-03,4.321067e+00,3.909867e+00
1.631700e-03,4.275200e+00,3.918133e+00
1.636600e-03,4.220800e+00,3.900267e+00
1.641500e-03,4.178933e+00,3.897600e+00
1.646400e-03,4.140267e+00,3.909867e+00
1.651300e-03,4.096000e+00,3.905600e+00
1.656200e-03,4.066133e+00,3.900267e+00
1.661100e-03,3.998933e+00,3.890400e+00
1.666000e-03,3.950667e+00,3.888267e+00
1.670900e-03,3.886933e+00,3.869333e+00
1.675800e-03,3.845867e+00,3.857067e+00
1.680700e-03,3.799733e+00,3.843467e+00
1.685600e-03,3.732533e+00,3.834400e+00
1.690500e-03,3.690133e+00,3.805600e+00
1.695400e-03,3.630133e+00,3.796533e+00
1.700300e-03,3.560533e+00,3.769600e+00
1.705200e-03,3.497333e+00,3.758667e+00
1.710100e-03,3.416000e+00,3.736000e+00
1.715000e-03,3.376267e+00,3.730667e+00
1.719900e-03,3.312533e+00,3.688000e+00
1.724800e-03,3.266400e+00,3.659467e+00
1.729700e-03,3.192800e+00,3.646400e+00
1.734600e-03,3.124533e+00,3.629067e+00
1.739500e-03,3.048267e+00,3.591200e+00
1.744400e-03,2.987467e+00,3.564267e+00
1.749300e-03,2.944267e+00,3.534133e+00
1.754200e-03,2.857600e+00,3.512533e+00
1.759100e-03,2.816800e+00,3.478400e+00
1.764000e-03,2.732533e+00,3.441067e+00
1.768900e-03,2.685067e+00,3.432000e+00
1.773800e-03,2.611467e+00,3.390400e+00
1.778700e-03,2.542400e+00,3.358933e+00
1.783600e-03,2.464267e+00,3.313600e+00
1.788500e-03,2.410400e+00,3.286667e+00
1.793400e-03,2.353333e+00,3.257600e+00
1.798300e-03,2.277067e+00,3.197600e+00
1.803200e-03,2.207200e+00,3.181867e+00
1.808100e-03,2.146133e+00,3.160267e+00
1.813000e-03,2.092800e+00,3.118133e+00
1.817900e-03,2.024267e+00,3.088533e+00
1.822800e-03,1.945600e+00,3.015467e+00
1.827700e-03,1.882400e+00,3.000000e+00
1.832600e-03,1.821600e+00,2.950667e+00
1.837500e-03,1.768800e+00,2.929067e+00
1.842400e-03,1.703733e+00,2.888000e+00
1.847300e-03,1.636267e+00,2.843200e+00
1.852200e-03,1.581867e+00,2.803733e+00
1.857100e-03,1.494133e+00,2.758933e+00
1.862000e-03,1.470667e+00,2.726133e+00
1.866900e-03,1.415200e+00,2.693067e+00
1.871800e-03,1.343200e+00,2.639733e+00
1.876700e-03,1.276267e+00,2.607733e+00
1.881600e-03,1.239733e+00,2.570400e+00
1.886500e-03,1.177067e+00,2.517600e+00
1.891400e-03,1.104533e+00,2.453867e+00
1.896300e-03,1.065867e+00,2.452800e+00
1.901200e-03,1.017333e+00,2.406400e+00
1.906100e-03,9.672000e-01,2.365867e+00
1.911000e-03,9.280000e-01,2.325333e+00
1.915900e-03,8.709334e-01,2.286400e+00
1.920800e-03,8.234667e-01,2.240000e+00
1.925700e-03,7.853333e-01,2.205333e+00
1.930600e-03,7.264000e-01,2.176267e+00
1.935500e-03,6.872000e-01,2.120000e+00
1.940400e-03,6.512000e-01,2.090933e+00
1.945300e-03,6.109334e-01,2.053067e+00
1.950200e-03,5.554667e-01,2.022933e+00
1.955100e-03,5.320000e-01,1.977333e+00
1.960000e-03,4.877333e-01,1.930933e+00
1.964900e-03,4.562667e-01,1.893333e+00
1.969800e-03,4.181333e-01,1.878133e+00
1.974700e-03,4.018667e-01,1.842400e+00
1.979600e-03,3.722667e-01,1.792800e+00
1.984500e-03,3.266667e-01,1.771733e+00
1.989400e-03,3.157333e-01,1.713867e+00
1.994300e-03,2.792000e-01,1.702667e+00
1.999200e-03,2.720000e-01,1.661067e+00
2.004100e-03,2.509333e-01,1.617867e+00
2.009000e-03,2.221333e-01,1.600533e+00
2.013900e-03,2.160000e-01,1.583733e+00
2.018800e-03,1.893333e-01,1.546400e+00
2.023700e-03,1.784000e-01,1.510400e+00
2.028600e-03,1.861333e-01,1.489333e+00
2.033500e-03,1.528000e-01,1.462133e+00
2.038400e-03,1.544000e-01,1.429867e+00
2.043300e-03,1.469333e-01,1.396800e+00
2.048200e-03,1.490667e-01,1.366133e+00
2.053100e-03,1.458667e-01,1.345067e+00
2.058000e-03,1.370667e-01,1.326133e+00
2.062900e-03,1.277333e-01,1.290933e+00
2.067800e-03,1.314667e-01,1.287200e+00
2.072700e-03,1.450667e-01,1.252533e+00
2.077600e-03,1.501333e-01,1.246133e+00
2.082500e-03,1.554667e-01,1.230933e+00
2.087400e-03,1.794667e-01,1.213867e+00
2.092300e-03,1.893333e-01,1.194933e+00
2.097200e-03,1.981333e-01,1.179200e+00
2.102100e-03,2.096000e-01,1.171200e+00
2.107000e-03,2.525333e-01,1.146667e+00
2.111900e-03,2.624000e-01,1.144000e+00
2.116800e-03,2.765333e-01,1.125067e+00
2.121700e-03,2.922667e-01,1.101867e+00
2.126600e-03,3.125333e-01,1.098133e+00
2.131500e-03,3.565333e-01,1.121867e+00
2.136400e-03,3.941333e-01,1.084000e+00
2.141300e-03,4.045333e-01,1.071200e+00
2.146200e-03,4.485333e-01,1.084000e+00
2.151100e-03,4.754667e-01,1.064267e+00
2.156000e-03,5.074667e-01,1.077600e+00
2.160900e-03,5.440000e-01,1.065333e+00
2.165800e-03,5.869333e-01,1.071200e+00
2.170700e-03,6.045333e-01,1.059733e+00
2.175600e-03,6.557333e-01,1.101333e+00
2.180500e-03,7.029333e-01,1.061333e+00
2.185400e-03,7.394667e-01,1.088533e+00
2.190300e-03,7.885333e-01,1.098133e+00
2.195200e-03,8.344000e-01,1.092800e+00
2.200100e-03,8.850667e-01,1.094933e+00
2.205000e-03,9.378667e-01,1.104533e+00
2.209900e-03,9.706667e-01,1.102400e+00
2.214800e-03,1.048000e+00,1.118667e+00
2.219700e-03,1.075200e+00,1.124000e+00
2.224600e-03,1.129600e+00,1.136000e+00
2.229500e-03,1.177600e+00,1.156000e+00
2.234400e-03,1.252800e+00,1.164000e+00
2.239300e-03,1.309333e+00,1.180267e+00
2.244200e-03,1.357333e+00,1.187733e+00
2.249100e-03,1.437333e+00,1.216000e+00
2.254000e-03,1.479467e+00,1.230933e+00
2.258900e-03,1.525600e+00,1.247200e+00
2.263800e-03,1.594933e+00,1.274133e+00
2.268700e-03,1.659733e+00,1.301333e+00
2.273600e-03,1.721333e+00,1.315200e+00
2.278500e-03,1.793067e+00,1.344000e+00
2.283400e-03,1.848800e+00,1.367200e+00
2.288300e-03,1.911467e+00,1.395733e+00
2.293200e-03,1.976267e+00,1.421067e+00
2.298100e-03,2.030133e+00,1.442133e+00
2.303000e-03,2.098400e+00,1.481600e+00
2.307900e-03,2.172800e+00,1.496800e+00
2.312800e-03,2.226933e+00,1.540000e+00
2.317700e-03,2.294933e+00,1.558933e+00
2.322600e-03,2.358667e+00,1.585333e+00
2.327500e-03,2.435467e+00,1.634400e+00
2.332400e-03,2.503467e+00,1.680533e+00
2.337300e-03,2.561333e+00,1.702133e+00
2.342200e-03,2.625600e+00,1.739733e+00
2.347100e-03,2.710133e+00,1.770667e+00
2.352000e-03,2.758667e+00,1.792800e+00
2.356900e-03,2.843467e+00,1.838133e+00
2.361800e-03,2.899200e+00,1.876000e+00
2.366700e-03,2.964000e+00,1.912000e+00
2.371600e-03,3.035200e+00,1.926667e+00
2.376500e-03,3.084800e+00,1.977333e+00
2.381400e-03,3.148533e+00,2.014133e+00
2.386300e-03,3.215733e+00,2.057333e+00
2.391200e-03,3.274933e+00,2.095200e+00
2.396100e-03,3.328533e+00,2.129867e+00
2.401000e-03,3.398133e+00,2.172000e+00
2.405900e-03,3.440533e+00,2.200533e+00
2.410800e-03,3.527733e+00,2.250667e+00
2.415700e-03,3.572533e+00,2.292800e+00
2.420600e-03,3.630133e+00,2.339200e+00
2.425500e-03,3.688533e+00,2.385333e+00
2.430400e-03,3.748000e+00,2.419200e+00
2.435300e-03,3.797600e+00,2.460800e+00
2.440200e-03,3.863467e+00,2.487200e+00
2.445100e-03,3.956000e+00,2.558667e+00
