Time(s),CH1V,CH2V
1.891000e-05,4.446400e+00,4.082133e+00
1.922000e-05,4.487733e+00,4.066667e+00
1.953000e-05,4.518667e+00,4.075200e+00
1.984000e-05,4.525867e+00,4.069867e+00
2.015000e-05,4.585867e+00,4.073067e+00
2.046000e-05,4.608800e+00,4.073067e+00
2.077000e-05,4.637600e+00,4.050933e+00
2.108000e-05,4.656533e+00,4.061067e+00
2.139000e-05,4.700800e+00,4.050933e+00
2.170000e-05,4.700267e+00,4.046134e+00
2.201000e-05,4.753067e+00,4.028800e+00
2.232000e-05,4.754667e+00,4.015733e+00
2.263000e-05,4.792800e+00,4.005067e+00
2.294000e-05,4.809067e+00,3.995200e+00
2.325000e-05,4.811200e+00,3.955733e+00
2.356000e-05,4.844000e+00,3.948800e+00
2.387000e-05,4.859734e+00,3.929333e+00
2.418000e-05,4.851733e+00,3.902400e+00
2.449000e-05,4.873333e+00,3.885600e+00
2.480000e-05,4.863733e+00,3.875467e+00
2.511000e-05,4.879467e+00,3.830667e+00
2.542000e-05,4.876800e+00,3.832267e+00
2.573000e-05,4.876267e+00,3.805600e+00
2.604000e-05,4.861333e+00,3.793333e+00
2.635000e-05,4.856000e+00,3.749067e+00
2.666000e-05,4.860267e+00,3.715467e+00
2.697000e-05,4.835733e+00,3.679733e+00
2.728000e-05,4.846133e+00,3.637867e+00
2.759000e-05,4.845067e+00,3.620533e+00
2.790000e-05,4.822134e+00,3.584800e+00
2.821000e-05,4.825600e+00,3.580000e+00
2.852000e-05,4.804800e+00,3.529600e+00
2.883000e-05,4.792267e+00,3.482133e+00
2.914000e-05,4.766667e+00,3.458400e+00
2.945000e-05,4.745333e+00,3.422133e+00
2.976000e-05,4.706667e+00,3.391467e+00
3.007000e-05,4.673600e+00,3.337333e+00
3.038000e-05,4.644533e+00,3.290933e+00
3.069000e-05,4.612000e+00,3.264533e+00
3.100000e-05,4.582400e+00,3.244533e+00
3.131000e-05,4.547200e+00,3.202933e+00
3.162000e-05,4.518133e+00,3.133333e+00
3.193000e-05,4.487200e+00,3.105067e+00
3.224000e-05,4.458400e+00,3.056533e+00
3.255000e-05,4.421867e+00,3.005867e+00
3.286000e-05,4.375467e+00,2.973333e+00
3.317000e-05,4.337867e+00,2.931733e+00
3.348000e-05,4.299200e+00,2.881600e+00
3.379000e-05,4.263733e+00,2.828533e+00
3.410000e-05,4.196800e+00,2.785333e+00
3.441000e-05,4.153867e+00,2.735733e+00
3.472000e-05,4.083467e+00,2.706667e+00
3.503000e-05,4.040000e+00,2.660800e+00
3.534000e-05,3.988800e+00,2.630933e+00
3.565000e-05,3.937067e+00,2.571467e+00
3.596000e-05,3.867733e+00,2.518667e+00
3.627000e-05,3.816533e+00,2.479733e+00
3.658000e-05,3.767467e+00,2.436533e+00
3.689000e-05,3.714133e+00,2.386933e+00
3.720000e-05,3.665067e+00,2.341600e+00
3.751000e-05,3.598667e+00,2.303200e+00
3.782000e-05,3.550667e+00,2.259467e+00
3.813000e-05,3.494133e+00,2.201600e+00
3.844000e-05,3.449333e+00,2.155733e+00
3.875000e-05,3.371467e+00,2.110400e+00
3.906000e-05,3.310933e+00,2.077867e+00
3.937000e-05,3.248800e+00,2.032000e+00
3.968000e-05,3.168267e+00,1.993600e+00
3.999000e-05,3.094133e+00,1.948800e+00
4.030000e-05,3.029867e+00,1.901867e+00
4.061000e-05,2.961333e+00,1.867733e+00
4.092000e-05,2.878400e+00,1.831733e+00
4.123000e-05,2.824000e+00,1.780267e+00
4.154000e-05,2.756267e+00,1.728000e+00
4.185000e-05,2.706933e+00,1.709067e+00
4.216000e-05,2.623467e+00,1.669600e+00
4.247000e-05,2.557600e+00,1.613867e+00
4.278000e-05,2.493867e+00,1.575733e+00
4.309000e-05,2.439200e+00,1.544267e+00
4.340000e-05,2.372800e+00,1.503200e+00
4.371000e-05,2.321067e+00,1.471467e+00
4.402000e-05,2.236533e+00,1.417867e+00
4.433000e-05,2.164267e+00,1.406133e+00
4.464000e-05,2.096000e+00,1.382133e+00
4.495000e-05,2.041067e+00,1.342400e+00
4.526000e-05,1.960000e+00,1.313067e+00
4.557000e-05,1.885867e+00,1.282400e+00
4.588000e-05,1.814933e+00,1.261333e+00
4.619000e-05,1.765867e+00,1.219733e+00
4.650000e-05,1.696267e+00,1.193333e+00
4.681000e-05,1.651467e+00,1.172800e+00
4.712000e-05,1.579733e+00,1.129600e+00
4.743000e-05,1.511467e+00,1.109067e+00
4.774000e-05,1.477333e+00,1.099200e+00
4.805000e-05,1.397067e+00,1.064800e+00
4.836000e-05,1.357333e+00,1.058133e+00
4.867000e-05,1.297333e+00,1.016000e+00
4.898000e-05,1.228800e+00,1.005333e+00
4.929000e-05,1.169867e+00,1.002667e+00
4.960000e-05,1.100267e+00,9.869334e-01
4.991000e-05,1.057600e+00,9.685333e-01
5.022000e-05,1.009867e+00,9.544000e-01
5.053000e-05,9.154667e-01,9.322667e-01
5.084000e-05,8.909333e-01,9.458667e-01
5.115000e-05,8.218667e-01,9.290667e-01
5.146000e-05,8.061333e-01,9.090667e-01
5.177000e-05,7.530667e-01,9.090667e-01
5.208000e-05,7.122667e-01,9.026667e-01
5.239000e-05,6.741334e-01,9.005333e-01
5.270000e-05,6.261333e-01,8.842667e-01
5.301000e-05,5.848000e-01,8.874667e-01
5.332000e-05,5.728000e-01,8.853334e-01
5.363000e-05,5.314667e-01,8.848000e-01
5.394000e-05,4.813333e-01,8.928000e-01
5.425000e-05,4.453333e-01,8.917333e-01
5.456000e-05,4.093333e-01,9.112000e-01
5.487000e-05,3.717333e-01,9.194667e-01
5.518000e-05,3.330667e-01,9.133334e-01
5.549000e-05,3.010667e-01,9.200000e-01
5.580000e-05,2.808000e-01,9.200000e-01
5.611000e-05,2.448000e-01,9.328000e-01
5.642000e-05,2.504000e-01,9.533333e-01
5.673000e-05,2.296000e-01,9.648000e-01
5.704000e-05,2.112000e-01,9.912000e-01
5.735000e-05,2.072000e-01,1.002667e+00
5.766000e-05,2.013333e-01,1.016000e+00
5.797000e-05,1.872000e-01,1.039733e+00
5.828000e-05,1.674667e-01,1.040800e+00
5.859000e-05,1.544000e-01,1.080267e+00
5.890000e-05,1.501333e-01,1.082933e+00
5.921000e-05,1.370667e-01,1.106933e+00
5.952000e-05,1.261333e-01,1.133867e+00
5.983000e-05,1.178667e-01,1.166667e+00
6.014000e-05,1.314667e-01,1.204000e+00
6.045000e-05,1.496000e-01,1.225600e+00
6.076000e-05,1.325333e-01,1.274133e+00
6.107000e-05,1.298667e-01,1.275200e+00
6.138000e-05,1.490667e-01,1.292533e+00
6.169000e-05,1.605333e-01,1.337867e+00
6.200000e-05,1.805333e-01,1.365067e+00
6.231000e-05,1.741333e-01,1.390400e+00
6.262000e-05,1.981333e-01,1.429867e+00
6.293000e-05,2.328000e-01,1.459467e+00
6.324000e-05,2.373333e-01,1.498933e+00
6.355000e-05,2.709333e-01,1.518933e+00
6.386000e-05,2.917333e-01,1.584267e+00
6.417000e-05,2.928000e-01,1.603200e+00
6.448000e-05,3.266667e-01,1.648000e+00
6.479000e-05,3.597333e-01,1.697067e+00
6.510000e-05,3.821333e-01,1.734400e+00
6.541000e-05,4.133333e-01,1.794400e+00
6.572000e-05,4.378667e-01,1.818667e+00
6.603000e-05,4.725333e-01,1.861867e+00
6.634000e-05,5.272000e-01,1.892000e+00
6.665000e-05,5.565333e-01,1.927200e+00
6.696000e-05,6.034667e-01,1.976267e+00
6.727000e-05,6.536000e-01,2.024533e+00
6.758000e-05,6.829333e-01,2.048800e+00
6.789000e-05,7.434667e-01,2.097867e+00
6.820000e-05,8.037333e-01,2.160000e+00
6.851000e-05,8.213333e-01,2.183733e+00
6.882000e-05,8.768000e-01,2.240000e+00
6.913000e-05,9.352000e-01,2.283200e+00
6.944000e-05,9.848000e-01,2.324267e+00
6.975000e-05,1.020800e+00,2.368000e+00
7.006000e-05,1.084000e+00,2.418133e+00
7.037000e-05,1.131733e+00,2.473867e+00
7.068000e-05,1.178667e+00,2.522933e+00
7.099000e-05,1.228267e+00,2.559200e+00
7.130000e-05,1.292000e+00,2.605067e+00
7.161000e-05,1.340533e+00,2.646133e+00
7.192000e-05,1.422667e+00,2.678400e+00
7.223000e-05,1.485333e+00,2.750933e+00
7.254000e-05,1.555733e+00,2.796267e+00
7.285000e-05,1.616800e+00,2.818400e+00
7.316000e-05,1.693067e+00,2.860000e+00
7.347000e-05,1.739733e+00,2.924800e+00
7.378000e-05,1.805067e+00,2.947467e+00
7.409000e-05,1.878133e+00,3.004800e+00
7.440000e-05,1.928267e+00,3.048000e+00
7.471000e-05,1.989333e+00,3.078667e+00
7.502000e-05,2.062400e+00,3.140800e+00
7.533000e-05,2.118933e+00,3.167200e+00
7.564000e-05,2.159200e+00,3.197067e+00
7.595000e-05,2.254667e+00,3.254933e+00
7.626000e-05,2.323733e+00,3.297600e+00
7.657000e-05,2.390400e+00,3.338400e+00
7.688000e-05,2.468800e+00,3.369867e+00
7.719000e-05,2.538933e+00,3.402667e+00
7.750000e-05,2.622400e+00,3.431467e+00
7.781000e-05,2.688800e+00,3.489333e+00
7.812000e-05,2.743200e+00,3.490933e+00
7.843000e-05,2.812000e+00,3.530133e+00
7.874000e-05,2.879467e+00,3.575200e+00
7.905000e-05,2.950400e+00,3.609067e+00
7.936000e-05,2.989600e+00,3.640000e+00
7.967000e-05,3.057067e+00,3.655467e+00
7.998000e-05,3.111467e+00,3.693867e+00
8.029000e-05,3.193333e+00,3.733867e+00
8.060000e-05,3.222667e+00,3.758667e+00
8.091000e-05,3.332267e+00,3.792800e+00
8.122000e-05,3.394933e+00,3.799733e+00
8.153000e-05,3.447200e+00,3.838133e+00
8.184000e-05,3.512533e+00,3.856000e+00
8.215000e-05,3.580000e+00,3.882400e+00
8.246000e-05,3.646667e+00,3.905600e+00
8.277000e-05,3.703200e+00,3.919200e+00
8.308000e-05,3.750133e+00,3.940267e+00
8.339000e-05,3.826933e+00,3.962933e+00
8.370000e-05,3.874400e+00,3.972533e+00
8.401000e-05,3.921600e+00,3.999733e+00
8.432000e-05,3.968000e+00,4.013600e+00
8.463000e-05,4.015467e+00,4.016267e+00
8.494000e-05,4.058400e+00,4.033067e+00
8.525000e-05,4.105333e+00,4.035733e+00
8.556000e-05,4.155467e+00,4.044000e+00
8.587000e-05,4.185333e+00,4.053067e+00
8.618000e-05,4.266667e+00,4.074133e+00
8.649000e-05,4.310133e+00,4.070400e+00
8.680000e-05,4.342933e+00,4.072000e+00
8.711000e-05,4.391200e+00,4.077867e+00
8.742000e-05,4.428800e+00,4.086133e+00
8.773000e-05,4.486134e+00,4.090400e+00
8.804000e-05,4.517066e+00,4.082667e+00
8.835000e-05,4.549334e+00,4.069867e+00
8.866000e-05,4.580267e+00,4.079467e+00
8.897000e-05,4.606934e+00,4.070933e+00
8.928000e-05,4.639200e+00,4.063467e+00
8.959000e-05,4.654933e+00,4.061067e+00
8.990000e-05,4.685067e+00,4.040534e+00
9.021000e-05,4.712267e+00,4.041067e+00
9.052000e-05,4.717600e+00,4.039467e+00
9.083000e-05,4.752000e+00,4.015200e+00
9.114000e-05,4.788533e+00,4.013600e+00
9.145000e-05,4.797067e+00,3.979200e+00
9.176000e-05,4.809067e+00,3.961867e+00
9.207000e-05,4.835733e+00,3.946133e+00
9.238000e-05,4.853867e+00,3.937067e+00
9.269000e-05,4.867467e+00,3.909867e+00
9.300000e-05,4.874400e+00,3.892800e+00
9.331000e-05,4.870667e+00,3.867200e+00
9.362000e-05,4.885334e+00,3.850667e+00
9.393000e-05,4.870133e+00,3.826133e+00
9.424000e-05,4.868000e+00,3.797600e+00
9.455000e-05,4.869600e+00,3.784533e+00
9.486000e-05,4.835200e+00,3.741333e+00
9.517000e-05,4.859200e+00,3.728533e+00
9.548000e-05,4.839734e+00,3.693867e+00
9.579000e-05,4.835200e+00,3.658133e+00
9.610000e-05,4.824533e+00,3.623733e+00
9.641000e-05,4.817333e+00,3.597333e+00
9.672000e-05,4.824533e+00,3.560000e+00
9.703000e-05,4.791733e+00,3.523733e+00
9.734000e-05,4.785067e+00,3.502667e+00
9.765000e-05,4.780267e+00,3.455733e+00
9.796000e-05,4.756800e+00,3.421600e+00
9.827000e-05,4.728533e+00,3.381067e+00
9.858000e-05,4.682667e+00,3.338400e+00
9.889000e-05,4.663733e+00,3.320267e+00
9.920000e-05,4.628267e+00,3.261867e+00
9.951000e-05,4.592267e+00,3.234933e+00
9.982000e-05,4.562933e+00,3.193867e+00
1.001300e-04,4.530133e+00,3.154400e+00
1.004400e-04,4.469333e+00,3.097600e+00
1.007500e-04,4.461600e+00,3.059200e+00
1.010600e-04,4.406133e+00,3.014400e+00
1.013700e-04,4.384267e+00,2.977600e+00
1.016800e-04,4.345067e+00,2.935733e+00
1.019900e-04,4.298133e+00,2.878933e+00
1.023000e-04,4.264266e+00,2.850133e+00
1.026100e-04,4.222400e+00,2.794133e+00
1.029200e-04,4.177067e+00,2.743200e+00
1.032300e-04,4.126400e+00,2.707733e+00
1.035400e-04,4.061600e+00,2.667733e+00
1.038500e-04,4.011467e+00,2.612533e+00
1.041600e-04,3.948267e+00,2.583467e+00
1.044700e-04,3.891200e+00,2.522933e+00
1.047800e-04,3.838400e+00,2.494933e+00
1.050900e-04,3.763733e+00,2.433867e+00
1.054000e-04,3.710933e+00,2.389067e+00
1.057100e-04,3.659733e+00,2.360800e+00
1.060200e-04,3.608533e+00,2.311200e+00
1.063300e-04,3.544800e+00,2.258933e+00
1.066400e-04,3.495200e+00,2.201067e+00
1.069500e-04,3.431467e+00,2.168000e+00
1.072600e-04,3.363200e+00,2.120000e+00
1.075700e-04,3.312533e+00,2.053600e+00
1.078800e-04,3.270667e+00,2.026133e+00
1.081900e-04,3.178133e+00,1.986133e+00
1.085000e-04,3.107200e+00,1.939733e+00
1.088100e-04,3.043467e+00,1.905600e+00
1.091200e-04,2.965600e+00,1.870400e+00
1.094300e-04,2.897600e+00,1.834933e+00
1.097400e-04,2.839200e+00,1.788533e+00
1.100500e-04,2.747200e+00,1.734933e+00
1.103600e-04,2.677867e+00,1.723733e+00
1.106700e-04,2.634933e+00,1.679733e+00
1.109800e-04,2.569067e+00,1.638400e+00
1.112900e-04,2.498667e+00,1.586400e+00
1.116000e-04,2.429600e+00,1.553067e+00
1.119100e-04,2.380533e+00,1.501600e+00
1.122200e-04,2.305333e+00,1.493600e+00
1.125300e-04,2.244800e+00,1.433600e+00
1.128400e-04,2.172267e+00,1.399467e+00
1.131500e-04,2.110667e+00,1.366133e+00
1.134600e-04,2.033867e+00,1.330400e+00
1.137700e-04,1.977867e+00,1.326133e+00
1.140800e-04,1.906400e+00,1.280800e+00
1.143900e-04,1.848267e+00,1.270933e+00
1.147000e-04,1.763733e+00,1.230933e+00
1.150100e-04,1.694667e+00,1.204000e+00
1.153200e-04,1.653600e+00,1.192267e+00
1.156300e-04,1.583467e+00,1.141867e+00
1.159400e-04,1.515467e+00,1.126133e+00
1.162500e-04,1.454933e+00,1.101867e+00
1.165600e-04,1.387733e+00,1.079733e+00
1.168700e-04,1.336533e+00,1.045867e+00
1.171800e-04,1.280000e+00,1.035467e+00
1.174900e-04,1.215200e+00,1.009067e+00
1.178000e-04,1.174400e+00,1.006400e+00
1.181100e-04,1.129067e+00,9.912000e-01
1.184200e-04,1.065333e+00,9.632000e-01
1.187300e-04,1.002133e+00,9.616000e-01
1.190400e-04,9.456000e-01,9.501333e-01
1.193500e-04,9.040000e-01,9.464000e-01
1.196600e-04,8.408000e-01,9.189333e-01
1.199700e-04,7.832000e-01,9.301333e-01
1.202800e-04,7.384000e-01,9.157333e-01
1.205900e-04,7.042667e-01,9.106667e-01
1.209000e-04,6.522667e-01,9.122667e-01
1.212100e-04,6.272000e-01,8.896000e-01
1.215200e-04,5.858667e-01,8.896000e-01
1.218300e-04,5.461333e-01,8.826666e-01
1.221400e-04,5.162666e-01,8.757333e-01
1.224500e-04,4.725333e-01,8.690667e-01
1.227600e-04,4.464000e-01,8.810667e-01
1.230700e-04,4.181333e-01,8.978667e-01
1.233800e-04,3.722667e-01,8.917333e-01
1.236900e-04,3.397333e-01,9.144000e-01
1.240000e-04,3.069333e-01,9.026667e-01
1.243100e-04,2.954667e-01,9.333333e-01
1.246200e-04,2.733333e-01,9.522667e-01
1.249300e-04,2.394667e-01,9.776000e-01
1.252400e-04,2.112000e-01,9.760000e-01
1.255500e-04,1.986667e-01,9.901333e-01
1.258600e-04,1.861333e-01,1.002133e+00
1.261700e-04,1.690667e-01,1.009600e+00
1.264800e-04,1.610667e-01,1.021600e+00
1.267900e-04,1.506667e-01,1.043733e+00
1.271000e-04,1.434667e-01,1.063733e+00
1.274100e-04,1.309333e-01,1.077600e+00
1.277200e-04,1.240000e-01,1.092800e+00
1.280300e-04,1.381333e-01,1.133867e+00
1.283400e-04,1.349333e-01,1.156533e+00
1.286500e-04,1.338667e-01,1.176533e+00
1.289600e-04,1.370667e-01,1.218133e+00
1.292700e-04,1.360000e-01,1.239733e+00
1.295800e-04,1.349333e-01,1.290400e+00
1.298900e-04,1.474667e-01,1.294133e+00
1.302000e-04,1.282667e-01,1.338933e+00
1.305100e-04,1.605333e-01,1.349867e+00
1.308200e-04,1.674667e-01,1.387733e+00
1.311300e-04,1.888000e-01,1.431467e+00
1.314400e-04,2.112000e-01,1.453600e+00
1.317500e-04,2.264000e-01,1.498400e+00
1.320600e-04,2.546667e-01,1.528000e+00
1.323700e-04,3.101333e-01,1.566400e+00
1.326800e-04,3.157333e-01,1.593867e+00
1.329900e-04,3.226667e-01,1.646400e+00
1.333000e-04,3.842667e-01,1.696533e+00
1.336100e-04,3.984000e-01,1.720800e+00
1.339200e-04,4.181333e-01,1.762400e+00
1.342300e-04,4.490667e-01,1.813333e+00
1.345400e-04,4.725333e-01,1.854400e+00
1.348500e-04,5.157334e-01,1.872267e+00
1.351600e-04,5.509334e-01,1.944000e+00
1.354700e-04,5.805333e-01,1.970400e+00
1.357800e-04,6.416000e-01,2.020533e+00
1.360900e-04,6.872000e-01,2.061600e+00
1.364000e-04,7.298667e-01,2.097333e+00
1.367100e-04,7.656000e-01,2.154667e+00
1.370200e-04,8.312000e-01,2.191467e+00
1.373300e-04,8.752000e-01,2.230133e+00
1.376400e-04,9.170667e-01,2.289600e+00
1.379500e-04,9.701334e-01,2.321600e+00
1.382600e-04,1.029333e+00,2.391200e+00
1.385700e-04,1.077333e+00,2.424000e+00
1.388800e-04,1.119733e+00,2.471200e+00
1.391900e-04,1.194933e+00,2.513867e+00
1.395000e-04,1.232000e+00,2.565067e+00
1.398100e-04,1.306133e+00,2.597067e+00
1.401200e-04,1.331200e+00,2.622400e+00
1.404300e-04,1.404267e+00,2.680267e+00
1.407400e-04,1.477333e+00,2.721600e+00
1.410500e-04,1.547467e+00,2.810400e+00
1.413600e-04,1.603467e+00,2.834133e+00
1.416700e-04,1.677067e+00,2.881067e+00
1.419800e-04,1.741867e+00,2.917333e+00
1.422900e-04,1.802400e+00,2.949067e+00
1.426000e-04,1.876000e+00,3.006933e+00
1.429100e-04,1.940267e+00,3.056533e+00
1.432200e-04,1.993600e+00,3.098667e+00
1.435300e-04,2.062933e+00,3.129067e+00
1.438400e-04,2.113600e+00,3.168800e+00
1.441500e-04,2.188800e+00,3.209333e+00
1.444600e-04,2.244267e+00,3.248800e+00
1.447700e-04,2.287200e+00,3.275200e+00
1.450800e-04,2.377333e+00,3.335200e+00
1.453900e-04,2.455733e+00,3.372000e+00
1.457000e-04,2.518933e+00,3.415200e+00
1.460100e-04,2.588533e+00,3.438400e+00
1.463200e-04,2.656267e+00,3.480000e+00
1.466300e-04,2.746133e+00,3.501067e+00
1.469400e-04,2.788000e+00,3.524267e+00
1.472500e-04,2.881600e+00,3.582667e+00
1.475600e-04,2.935200e+00,3.620533e+00
1.478700e-04,3.009067e+00,3.642667e+00
1.481800e-04,3.074667e+00,3.663733e+00
1.484900e-04,3.148533e+00,3.704800e+00
1.488000e-04,3.205333e+00,3.734933e+00
1.491100e-04,3.261333e+00,3.764533e+00
1.494200e-04,3.316533e+00,3.785600e+00
1.497300e-04,3.382933e+00,3.806667e+00
1.500400e-04,3.440533e+00,3.845067e+00
1.503500e-04,3.504800e+00,3.873333e+00
1.506600e-04,3.553867e+00,3.882933e+00
1.509700e-04,3.624267e+00,3.910933e+00
1.512800e-04,3.684800e+00,3.927200e+00
1.515900e-04,3.746133e+00,3.950400e+00
1.519000e-04,3.811200e+00,3.958667e+00
1.522100e-04,3.881867e+00,3.967200e+00
1.525200e-04,3.937600e+00,3.992000e+00
1.528300e-04,3.975733e+00,4.000800e+00
1.531400e-04,4.017066e+00,4.002934e+00
1.534500e-04,4.067733e+00,4.032000e+00
1.537600e-04,4.116267e+00,4.026667e+00
1.540700e-04,4.170667e+00,4.056800e+00
1.543800e-04,4.184800e+00,4.056800e+00
