Time(s),CH1V,CH2V
-9.060000e-04,6.400000e-03,2.266667e-02
-9.040000e-04,2.853333e-02,4.933333e-02
-9.020000e-04,-1.600000e-02,1.386667e-02
-9.000000e-04,1.866667e-03,2.266667e-02
-8.980000e-04,1.066667e-02,9.600000e-03
-8.960000e-04,1.520000e-02,3.600000e-02
-8.940000e-04,-6.933333e-03,1.386667e-02
-8.920000e-04,6.400000e-03,-1.253333e-02
-8.900000e-04,1.973333e-02,-3.733333e-03
-8.880000e-04,1.520000e-02,2.266667e-02
-8.860000e-04,-2.053333e-02,-8.000000e-03
-8.840000e-04,6.400000e-03,1.386667e-02
-8.820000e-04,-1.146667e-02,-1.253333e-02
-8.800000e-04,1.066667e-02,1.840000e-02
-8.780000e-04,-1.600000e-02,5.066667e-03
-8.760000e-04,-2.666667e-03,2.266667e-02
-8.740000e-04,-2.666667e-03,-3.733333e-03
-8.720000e-04,1.866667e-03,5.066667e-03
-8.700000e-04,-2.053333e-02,-3.733333e-03
-8.680000e-04,1.973333e-02,1.840000e-02
-8.660000e-04,-2.666667e-03,8.000000e-04
-8.640000e-04,1.866667e-03,1.386667e-02
-8.620000e-04,-2.666667e-03,-8.000000e-03
-8.600000e-04,6.400000e-03,3.600000e-02
-8.580000e-04,-2.053333e-02,1.386667e-02
-8.560000e-04,1.066667e-02,2.266667e-02
-8.540000e-04,-2.480000e-02,5.066667e-03
-8.520000e-04,1.520000e-02,8.000000e-04
-8.500000e-04,1.866667e-03,-2.586667e-02
-8.480000e-04,-2.666667e-03,1.386667e-02
-8.460000e-04,-6.933333e-03,-3.733333e-03
-8.440000e-04,1.973333e-02,1.840000e-02
-8.420000e-04,-2.933333e-02,-3.733333e-03
-8.400000e-04,-2.053333e-02,8.000000e-04
-8.380000e-04,-2.053333e-02,-8.000000e-03
-8.360000e-04,6.400000e-03,2.720000e-02
-8.340000e-04,-6.933333e-03,9.600000e-03
-8.320000e-04,6.400000e-03,5.066667e-03
-8.300000e-04,-2.053333e-02,9.600000e-03
-8.280000e-04,6.400000e-03,1.386667e-02
-8.260000e-04,-6.933333e-03,-2.586667e-02
-8.240000e-04,1.866667e-03,2.266667e-02
-8.220000e-04,-6.933333e-03,9.600000e-03
-8.200000e-04,6.400000e-03,1.386667e-02
-8.180000e-04,-2.480000e-02,-3.733333e-03
-8.160000e-04,1.973333e-02,1.386667e-02
-8.140000e-04,-6.933333e-03,-3.733333e-03
-8.120000e-04,1.066667e-02,8.000000e-04
-8.100000e-04,-1.600000e-02,-8.000000e-03
-8.080000e-04,1.520000e-02,1.386667e-02
-8.060000e-04,-2.053333e-02,-8.000000e-03
-8.040000e-04,6.400000e-03,1.840000e-02
-8.020000e-04,-1.146667e-02,1.840000e-02
-8.000000e-04,1.066667e-02,1.386667e-02
-7.980000e-04,-2.666667e-03,1.386667e-02
-7.960000e-04,2.853333e-02,3.600000e-02
-7.940000e-04,-2.666667e-03,5.066667e-03
-7.920000e-04,6.400000e-03,1.840000e-02
-7.900000e-04,-2.053333e-02,-8.000000e-03
-7.880000e-04,1.520000e-02,2.720000e-02
-7.860000e-04,-1.600000e-02,-1.706667e-02
-7.840000e-04,1.066667e-02,1.386667e-02
-7.820000e-04,-2.053333e-02,1.840000e-02
-7.800000e-04,1.520000e-02,1.840000e-02
-7.780000e-04,-1.600000e-02,-8.000000e-03
-7.760000e-04,-6.933333e-03,2.266667e-02
-7.740000e-04,-6.933333e-03,8.000000e-04
-7.720000e-04,-2.666667e-03,5.066667e-03
-7.700000e-04,-2.053333e-02,-1.253333e-02
-7.680000e-04,2.853333e-02,2.720000e-02
-7.660000e-04,-6.933333e-03,-3.733333e-03
-7.640000e-04,6.400000e-03,1.840000e-02
-7.620000e-04,6.400000e-03,-3.733333e-03
-7.600000e-04,2.853333e-02,2.720000e-02
-7.580000e-04,-1.146667e-02,-1.253333e-02
-7.560000e-04,-6.933333e-03,-3.733333e-03
-7.540000e-04,6.400000e-03,-8.000000e-03
-7.520000e-04,6.400000e-03,3.600000e-02
-7.500000e-04,-2.666667e-03,-3.733333e-03
-7.480000e-04,6.400000e-03,1.386667e-02
-7.460000e-04,1.866667e-03,-8.000000e-03
-7.440000e-04,6.400000e-03,2.720000e-02
-7.420000e-04,1.520000e-02,-2.133333e-02
-7.400000e-04,1.866667e-03,4.053333e-02
-7.380000e-04,1.866667e-03,-1.706667e-02
-7.360000e-04,1.520000e-02,1.840000e-02
-7.340000e-04,-2.480000e-02,-8.000000e-03
-7.320000e-04,1.866667e-03,1.840000e-02
-7.300000e-04,-3.386667e-02,-1.253333e-02
-7.280000e-04,-2.666667e-03,2.720000e-02
-7.260000e-04,-2.053333e-02,-3.733333e-03
-7.240000e-04,1.066667e-02,2.720000e-02
-7.220000e-04,-6.933333e-03,-3.013333e-02
-7.200000e-04,1.520000e-02,2.720000e-02
-7.180000e-04,-3.386667e-02,-2.133333e-02
-7.160000e-04,1.520000e-02,1.840000e-02
-7.140000e-04,1.866667e-03,1.840000e-02
-7.120000e-04,-6.933333e-03,1.840000e-02
-7.100000e-04,1.066667e-02,-3.733333e-03
-7.080000e-04,6.400000e-03,1.840000e-02
-7.060000e-04,-2.666667e-03,-8.000000e-03
-7.040000e-04,6.400000e-03,1.840000e-02
-7.020000e-04,-2.666667e-03,1.386667e-02
-7.000000e-04,-2.666667e-03,1.840000e-02
-6.980000e-04,-1.146667e-02,-1.253333e-02
-6.960000e-04,2.853333e-02,2.266667e-02
-6.940000e-04,-1.600000e-02,-3.733333e-03
-6.920000e-04,6.400000e-03,-3.733333e-03
-6.900000e-04,-2.666667e-03,-1.253333e-02
-6.880000e-04,6.400000e-03,1.840000e-02
-6.860000e-04,1.066667e-02,-8.000000e-03
-6.840000e-04,1.066667e-02,9.600000e-03
-6.820000e-04,1.866667e-03,-1.253333e-02
-6.800000e-04,-1.146667e-02,3.173333e-02
-6.780000e-04,-6.933333e-03,5.066667e-03
-6.760000e-04,-2.666667e-03,5.066667e-03
-6.740000e-04,-2.053333e-02,-8.000000e-03
-6.720000e-04,6.400000e-03,3.173333e-02
-6.700000e-04,-2.666667e-03,-2.586667e-02
-6.680000e-04,-2.666667e-03,9.600000e-03
-6.660000e-04,-1.146667e-02,-3.733333e-03
-6.640000e-04,-6.933333e-03,1.386667e-02
-6.620000e-04,-1.146667e-02,-1.706667e-02
-6.600000e-04,-2.666667e-03,1.840000e-02
-6.580000e-04,-6.933333e-03,1.840000e-02
-6.560000e-04,1.520000e-02,1.840000e-02
-6.540000e-04,-2.053333e-02,-3.733333e-03
-6.520000e-04,-6.933333e-03,1.386667e-02
-6.500000e-04,-2.666667e-03,-3.733333e-03
-6.480000e-04,6.400000e-03,2.720000e-02
-6.460000e-04,-6.933333e-03,5.066667e-03
-6.440000e-04,-6.933333e-03,1.840000e-02
-6.420000e-04,1.520000e-02,-3.733333e-03
-6.400000e-04,1.066667e-02,4.053333e-02
-6.380000e-04,-2.933333e-02,-1.706667e-02
-6.360000e-04,1.520000e-02,1.840000e-02
-6.340000e-04,-2.666667e-03,5.066667e-03
-6.320000e-04,1.520000e-02,1.386667e-02
-6.300000e-04,-2.480000e-02,5.066667e-03
-6.280000e-04,1.066667e-02,1.386667e-02
-6.260000e-04,-1.600000e-02,5.066667e-03
-6.240000e-04,6.400000e-03,4.053333e-02
-6.220000e-04,-6.933333e-03,-8.000000e-03
-6.200000e-04,-1.600000e-02,5.066667e-03
-6.180000e-04,-6.933333e-03,-1.706667e-02
-6.160000e-04,-2.666667e-03,5.066667e-03
-6.140000e-04,-1.146667e-02,5.066667e-03
-6.120000e-04,-6.933333e-03,1.840000e-02
-6.100000e-04,-1.146667e-02,-8.000000e-03
-6.080000e-04,1.973333e-02,2.266667e-02
-6.060000e-04,-2.053333e-02,-8.000000e-03
-6.040000e-04,-1.600000e-02,1.386667e-02
-6.020000e-04,-2.480000e-02,-2.133333e-02
-6.000000e-04,6.400000e-03,5.066667e-03
-5.980000e-04,-6.933333e-03,1.386667e-02
-5.960000e-04,1.866667e-03,9.600000e-03
-5.940000e-04,-2.053333e-02,-3.733333e-03
-5.920000e-04,6.400000e-03,-3.733333e-03
-5.900000e-04,-2.053333e-02,-3.733333e-03
-5.880000e-04,1.066667e-02,1.386667e-02
-5.860000e-04,-2.666667e-03,5.066667e-03
-5.840000e-04,6.400000e-03,9.600000e-03
-5.820000e-04,-2.666667e-03,9.600000e-03
-5.800000e-04,1.520000e-02,1.386667e-02
-5.780000e-04,-6.933333e-03,-2.133333e-02
-5.760000e-04,1.866667e-03,2.720000e-02
-5.740000e-04,-6.933333e-03,1.386667e-02
-5.720000e-04,-2.666667e-03,1.840000e-02
-5.700000e-04,1.866667e-03,8.000000e-04
-5.680000e-04,-1.600000e-02,3.173333e-02
-5.660000e-04,-2.666667e-03,-3.733333e-03
-5.640000e-04,1.866667e-03,2.720000e-02
-5.620000e-04,-2.933333e-02,-8.000000e-03
-5.600000e-04,6.400000e-03,5.066667e-03
-5.580000e-04,-6.933333e-03,5.066667e-03
-5.560000e-04,1.866667e-03,2.720000e-02
-5.540000e-04,-6.933333e-03,8.000000e-04
-5.520000e-04,6.400000e-03,5.066667e-03
-5.500000e-04,-2.666667e-03,-3.733333e-03
-5.480000e-04,-2.666667e-03,5.066667e-03
-5.460000e-04,6.400000e-03,1.840000e-02
-5.440000e-04,1.066667e-02,3.600000e-02
-5.420000e-04,-2.666667e-03,5.066667e-03
-5.400000e-04,6.400000e-03,1.386667e-02
-5.380000e-04,-1.146667e-02,5.066667e-03
-5.360000e-04,-1.146667e-02,1.840000e-02
-5.340000e-04,-6.933333e-03,-3.733333e-03
-5.320000e-04,1.973333e-02,3.173333e-02
-5.300000e-04,6.400000e-03,-8.000000e-03
-5.280000e-04,-2.666667e-03,2.720000e-02
-5.260000e-04,-1.146667e-02,-3.733333e-03
-5.240000e-04,1.066667e-02,1.386667e-02
-5.220000e-04,-1.146667e-02,-8.000000e-03
-5.200000e-04,-2.666667e-03,2.720000e-02
-5.180000e-04,-3.386667e-02,5.066667e-03
-5.160000e-04,-1.146667e-02,1.386667e-02
-5.140000e-04,4.927733e+00,6.266667e-02
-5.120000e-04,4.901067e+00,3.717333e-01
-5.100000e-04,4.865600e+00,8.488000e-01
-5.080000e-04,4.852267e+00,1.440533e+00
-5.060000e-04,4.825600e+00,2.072000e+00
-5.040000e-04,4.838933e+00,2.774400e+00
-5.020000e-04,4.843467e+00,3.428000e+00
-5.000000e-04,4.843467e+00,4.059733e+00
-4.980000e-04,4.861067e+00,4.607200e+00
-4.960000e-04,4.883467e+00,5.106400e+00
-4.940000e-04,4.883467e+00,5.486134e+00
-4.920000e-04,4.918933e+00,5.777600e+00
-4.900000e-04,4.914400e+00,5.976533e+00
-4.880000e-04,4.936800e+00,6.100000e+00
-4.860000e-04,4.958933e+00,6.130933e+00
-4.840000e-04,4.981067e+00,6.130933e+00
-4.820000e-04,4.950133e+00,5.989600e+00
-4.800000e-04,4.985600e+00,5.905867e+00
-4.780000e-04,4.967733e+00,5.720267e+00
-4.760000e-04,4.972267e+00,5.565600e+00
-4.740000e-04,4.967733e+00,5.380267e+00
-4.720000e-04,4.963467e+00,5.212267e+00
-4.700000e-04,4.976800e+00,5.057867e+00
-4.680000e-04,4.976800e+00,4.951734e+00
-4.660000e-04,4.963467e+00,4.814933e+00
-4.640000e-04,4.963467e+00,4.766400e+00
-4.620000e-04,4.972267e+00,4.669067e+00
-4.600000e-04,4.958933e+00,4.686666e+00
-4.580000e-04,4.936800e+00,4.625067e+00
-4.560000e-04,4.954400e+00,4.642667e+00
-4.540000e-04,4.927733e+00,4.656000e+00
-4.520000e-04,4.945600e+00,4.713334e+00
-4.500000e-04,4.914400e+00,4.717600e+00
-4.480000e-04,4.941067e+00,4.779467e+00
-4.460000e-04,4.932267e+00,4.823733e+00
-4.440000e-04,4.945600e+00,4.863467e+00
-4.420000e-04,4.936800e+00,4.872267e+00
-4.400000e-04,4.941067e+00,4.934134e+00
-4.380000e-04,4.923467e+00,4.929600e+00
-4.360000e-04,4.954400e+00,4.991467e+00
-4.340000e-04,4.927733e+00,4.982666e+00
-4.320000e-04,4.941067e+00,5.004800e+00
-4.300000e-04,4.958933e+00,4.987200e+00
-4.280000e-04,4.954400e+00,4.996000e+00
-4.260000e-04,4.945600e+00,4.978400e+00
-4.240000e-04,4.950133e+00,5.018133e+00
-4.220000e-04,4.950133e+00,4.969333e+00
-4.200000e-04,4.954400e+00,4.991467e+00
-4.180000e-04,4.945600e+00,4.973867e+00
-4.160000e-04,4.945600e+00,4.947467e+00
-4.140000e-04,4.914400e+00,4.920800e+00
-4.120000e-04,4.963467e+00,4.938667e+00
-4.100000e-04,4.936800e+00,4.934134e+00
-4.080000e-04,4.950133e+00,4.929600e+00
-4.060000e-04,4.954400e+00,4.898667e+00
-4.040000e-04,4.963467e+00,4.929600e+00
-4.020000e-04,4.941067e+00,4.898667e+00
-4.000000e-04,4.936800e+00,4.929600e+00
-3.980000e-04,4.941067e+00,4.889867e+00
-3.960000e-04,4.945600e+00,4.929600e+00
-3.940000e-04,4.936800e+00,4.907733e+00
-3.920000e-04,4.963467e+00,4.938667e+00
-3.900000e-04,4.918933e+00,4.934134e+00
-3.880000e-04,4.950133e+00,4.942934e+00
-3.860000e-04,4.936800e+00,4.898667e+00
-3.840000e-04,4.963467e+00,4.942934e+00
-3.820000e-04,4.941067e+00,4.929600e+00
-3.800000e-04,4.981067e+00,4.969333e+00
-3.780000e-04,4.958933e+00,4.934134e+00
-3.760000e-04,4.950133e+00,4.934134e+00
-3.740000e-04,4.950133e+00,4.925333e+00
-3.720000e-04,4.958933e+00,4.965067e+00
-3.700000e-04,4.958933e+00,4.925333e+00
-3.680000e-04,4.963467e+00,4.947467e+00
-3.660000e-04,4.923467e+00,4.916533e+00
-3.640000e-04,4.958933e+00,4.934134e+00
-3.620000e-04,4.945600e+00,4.912000e+00
-3.600000e-04,4.941067e+00,4.947467e+00
-3.580000e-04,4.932267e+00,4.929600e+00
-3.560000e-04,4.954400e+00,4.934134e+00
-3.540000e-04,4.927733e+00,4.903200e+00
-3.520000e-04,4.954400e+00,4.956267e+00
-3.500000e-04,4.958933e+00,4.903200e+00
-3.480000e-04,4.954400e+00,4.942934e+00
-3.460000e-04,4.950133e+00,4.916533e+00
-3.440000e-04,4.963467e+00,4.956267e+00
-3.420000e-04,4.941067e+00,4.903200e+00
-3.400000e-04,4.945600e+00,4.951734e+00
-3.380000e-04,4.941067e+00,4.920800e+00
-3.360000e-04,4.958933e+00,4.934134e+00
-3.340000e-04,4.941067e+00,4.925333e+00
-3.320000e-04,4.958933e+00,4.942934e+00
-3.300000e-04,4.936800e+00,4.929600e+00
-3.280000e-04,4.958933e+00,4.938667e+00
-3.260000e-04,4.927733e+00,4.938667e+00
-3.240000e-04,4.945600e+00,4.942934e+00
-3.220000e-04,4.932267e+00,4.925333e+00
-3.200000e-04,4.954400e+00,4.951734e+00
-3.180000e-04,4.936800e+00,4.934134e+00
-3.160000e-04,4.958933e+00,4.938667e+00
-3.140000e-04,4.918933e+00,4.894400e+00
-3.120000e-04,4.941067e+00,4.942934e+00
-3.100000e-04,4.927733e+00,4.925333e+00
-3.080000e-04,4.954400e+00,4.951734e+00
-3.060000e-04,4.945600e+00,4.938667e+00
-3.040000e-04,4.954400e+00,4.934134e+00
-3.020000e-04,4.941067e+00,4.929600e+00
-3.000000e-04,4.950133e+00,4.956267e+00
-2.980000e-04,4.923467e+00,4.920800e+00
-2.960000e-04,4.954400e+00,4.929600e+00
-2.940000e-04,4.923467e+00,4.912000e+00
-2.920000e-04,4.950133e+00,4.934134e+00
-2.900000e-04,4.936800e+00,4.907733e+00
-2.880000e-04,4.954400e+00,4.942934e+00
-2.860000e-04,4.950133e+00,4.912000e+00
-2.840000e-04,4.941067e+00,4.942934e+00
-2.820000e-04,4.941067e+00,4.925333e+00
-2.800000e-04,4.950133e+00,4.951734e+00
-2.780000e-04,4.941067e+00,4.916533e+00
-2.760000e-04,4.963467e+00,4.951734e+00
-2.740000e-04,4.936800e+00,4.916533e+00
-2.720000e-04,4.941067e+00,4.929600e+00
-2.700000e-04,4.936800e+00,4.916533e+00
-2.680000e-04,4.932267e+00,4.951734e+00
-2.660000e-04,4.936800e+00,4.907733e+00
-2.640000e-04,4.954400e+00,4.934134e+00
-2.620000e-04,4.927733e+00,4.912000e+00
-2.600000e-04,4.945600e+00,4.938667e+00
-2.580000e-04,4.950133e+00,4.912000e+00
-2.560000e-04,4.932267e+00,4.929600e+00
-2.540000e-04,4.945600e+00,4.925333e+00
-2.520000e-04,4.941067e+00,4.942934e+00
-2.500000e-04,4.927733e+00,4.903200e+00
-2.480000e-04,4.950133e+00,4.934134e+00
-2.460000e-04,4.941067e+00,4.916533e+00
-2.440000e-04,4.932267e+00,4.947467e+00
-2.420000e-04,4.950133e+00,4.934134e+00
-2.400000e-04,4.936800e+00,4.951734e+00
-2.380000e-04,4.958933e+00,4.942934e+00
-2.360000e-04,4.963467e+00,4.956267e+00
-2.340000e-04,4.936800e+00,4.934134e+00
-2.320000e-04,4.967733e+00,4.929600e+00
-2.300000e-04,4.972267e+00,4.929600e+00
-2.280000e-04,4.963467e+00,4.947467e+00
-2.260000e-04,4.963467e+00,4.934134e+00
-2.240000e-04,4.941067e+00,4.938667e+00
-2.220000e-04,4.941067e+00,4.912000e+00
-2.200000e-04,4.958933e+00,4.942934e+00
-2.180000e-04,4.936800e+00,4.907733e+00
-2.160000e-04,4.963467e+00,4.938667e+00
-2.140000e-04,4.941067e+00,4.929600e+00
-2.120000e-04,4.958933e+00,4.951734e+00
-2.100000e-04,4.936800e+00,4.938667e+00
-2.080000e-04,4.945600e+00,4.942934e+00
-2.060000e-04,4.950133e+00,4.916533e+00
-2.040000e-04,4.945600e+00,4.929600e+00
-2.020000e-04,4.936800e+00,4.912000e+00
-2.000000e-04,4.954400e+00,4.934134e+00
-1.980000e-04,4.941067e+00,4.938667e+00
-1.960000e-04,4.967733e+00,4.938667e+00
-1.940000e-04,4.923467e+00,4.916533e+00
-1.920000e-04,4.954400e+00,4.951734e+00
-1.900000e-04,4.941067e+00,4.903200e+00
-1.880000e-04,4.963467e+00,4.942934e+00
-1.860000e-04,4.950133e+00,4.925333e+00
-1.840000e-04,4.954400e+00,4.942934e+00
-1.820000e-04,4.950133e+00,4.934134e+00
-1.800000e-04,4.963467e+00,4.942934e+00
-1.780000e-04,4.927733e+00,4.916533e+00
-1.760000e-04,4.954400e+00,4.942934e+00
-1.740000e-04,4.927733e+00,4.912000e+00
-1.720000e-04,4.954400e+00,4.947467e+00
-1.700000e-04,4.950133e+00,4.925333e+00
-1.680000e-04,4.967733e+00,4.920800e+00
-1.660000e-04,4.927733e+00,4.912000e+00
-1.640000e-04,4.954400e+00,4.951734e+00
-1.620000e-04,4.936800e+00,4.920800e+00
-1.600000e-04,4.958933e+00,4.942934e+00
-1.580000e-04,4.918933e+00,4.938667e+00
-1.560000e-04,4.976800e+00,4.942934e+00
-1.540000e-04,4.950133e+00,4.925333e+00
-1.520000e-04,4.950133e+00,4.951734e+00
-1.500000e-04,4.923467e+00,4.903200e+00
-1.480000e-04,4.967733e+00,4.951734e+00
-1.460000e-04,4.936800e+00,4.920800e+00
-1.440000e-04,4.954400e+00,4.929600e+00
-1.420000e-04,4.941067e+00,4.925333e+00
-1.400000e-04,4.950133e+00,4.934134e+00
-1.380000e-04,4.941067e+00,4.920800e+00
-1.360000e-04,4.918933e+00,4.942934e+00
-1.340000e-04,4.941067e+00,4.925333e+00
-1.320000e-04,4.945600e+00,4.934134e+00
-1.300000e-04,4.932267e+00,4.916533e+00
-1.280000e-04,4.963467e+00,4.934134e+00
-1.260000e-04,4.936800e+00,4.907733e+00
-1.240000e-04,4.950133e+00,4.938667e+00
-1.220000e-04,4.932267e+00,4.916533e+00
-1.200000e-04,4.972267e+00,4.920800e+00
-1.180000e-04,4.941067e+00,4.912000e+00
-1.160000e-04,4.954400e+00,4.934134e+00
-1.140000e-04,4.936800e+00,4.925333e+00
-1.120000e-04,4.954400e+00,4.934134e+00
-1.100000e-04,4.941067e+00,4.903200e+00
-1.080000e-04,4.967733e+00,4.942934e+00
-1.060000e-04,4.932267e+00,4.907733e+00
-1.040000e-04,4.941067e+00,4.942934e+00
-1.020000e-04,4.941067e+00,4.920800e+00
-1.000000e-04,4.958933e+00,4.942934e+00
-9.800000e-05,4.936800e+00,4.912000e+00
-9.600000e-05,4.985600e+00,4.942934e+00
-9.400000e-05,4.927733e+00,4.889867e+00
-9.200000e-05,4.963467e+00,4.951734e+00
-9.000000e-05,4.945600e+00,4.920800e+00
-8.800000e-05,4.941067e+00,4.925333e+00
-8.600000e-05,4.941067e+00,4.929600e+00
-8.400000e-05,4.941067e+00,4.942934e+00
-8.200000e-05,4.923467e+00,4.907733e+00
-8.000000e-05,4.967733e+00,4.934134e+00
-7.800000e-05,4.918933e+00,4.903200e+00
-7.600000e-05,4.954400e+00,4.942934e+00
-7.400000e-05,4.936800e+00,4.920800e+00
-7.200000e-05,4.954400e+00,4.925333e+00
-7.000000e-05,4.918933e+00,4.925333e+00
-6.800000e-05,4.945600e+00,4.951734e+00
-6.600000e-05,4.927733e+00,4.925333e+00
-6.400000e-05,4.945600e+00,4.947467e+00
-6.200000e-05,4.941067e+00,4.916533e+00
-6.000000e-05,4.950133e+00,4.934134e+00
-5.800000e-05,4.918933e+00,4.934134e+00
-5.600000e-05,4.958933e+00,4.942934e+00
-5.400000e-05,4.950133e+00,4.916533e+00
-5.200000e-05,4.945600e+00,4.960534e+00
-5.000000e-05,4.936800e+00,4.929600e+00
-4.800000e-05,4.958933e+00,4.934134e+00
-4.600000e-05,4.936800e+00,4.929600e+00
-4.400000e-05,4.950133e+00,4.942934e+00
-4.200000e-05,4.918933e+00,4.916533e+00
-4.000000e-05,4.950133e+00,4.929600e+00
-3.800000e-05,4.936800e+00,4.934134e+00
-3.600000e-05,4.963467e+00,4.956267e+00
-3.400000e-05,4.945600e+00,4.920800e+00
-3.200000e-05,4.963467e+00,4.938667e+00
-3.000000e-05,4.941067e+00,4.907733e+00
-2.800000e-05,4.976800e+00,4.938667e+00
-2.600000e-05,4.932267e+00,4.916533e+00
-2.400000e-05,4.981067e+00,4.934134e+00
-2.200000e-05,4.936800e+00,4.929600e+00
-2.000000e-05,4.958933e+00,4.942934e+00
-1.800000e-05,4.945600e+00,4.912000e+00
-1.600000e-05,4.972267e+00,4.947467e+00
-1.400000e-05,4.936800e+00,4.907733e+00
-1.200000e-05,4.936800e+00,4.925333e+00
-1.000000e-05,4.941067e+00,4.925333e+00
-8.000000e-06,4.954400e+00,4.956267e+00
-6.000000e-06,4.954400e+00,4.934134e+00
-4.000000e-06,4.936800e+00,4.951734e+00
-2.000000e-06,4.927733e+00,4.912000e+00
