t;y;v;
1,698429E0;5,627048E-3;1,267894E-1
1,731732E0;5,307616E-3;1,277504E-1
1,765034E0;5,046885E-3;1,284891E-1
1,798337E0;4,726313E-3;1,309536E-1
1,831640E0;4,458834E-3;1,333015E-1
1,864942E0;4,194722E-3;1,340633E-1
1,898245E0;3,915831E-3;1,347645E-1
1,931547E0;3,640061E-3;1,364353E-1
1,964850E0;3,372513E-3;1,359753E-1
1,998152E0;3,130536E-3;1,373950E-1
2,031455E0;2,973392E-3;1,406947E-1
2,064757E0;2,696628E-3;1,421788E-1
2,098060E0;2,526020E-3;1,413235E-1
2,131362E0;2,442215E-3;1,432271E-1
2,164665E0;2,166130E-3;1,447573E-1
2,197967E0;1,951260E-3;1,437396E-1
2,231270E0;1,758070E-3;1,440292E-1
2,264573E0;1,562842E-3;1,444121E-1
2,297875E0;1,334568E-3;1,441541E-1
2,331178E0;1,095769E-3;1,462006E-1
2,364480E0;1,042934E-3;1,486918E-1
2,397783E0;9,190249E-4;1,467982E-1
2,431085E0;8,232898E-4;1,453015E-1
2,464388E0;7,078021E-4;1,487092E-1
2,497690E0;5,780746E-4;1,500609E-1
2,530993E0;5,051057E-4;1,510423E-1
2,564295E0;4,133318E-4;1,479759E-1
2,597598E0;3,474234E-4;1,460695E-1
2,630900E0;2,744482E-4;1,496021E-1
2,664203E0;1,412014E-4;1,506069E-1
2,697506E0;1,345042E-4;1,501489E-1
2,730808E0;1,011934E-4;1,507472E-1
2,764111E0;2,491693E-5;1,508183E-1
2,797413E0;3,767617E-5;1,492031E-1
2,830716E0;7,724566E-5;1,485177E-1
2,864018E0;1,136306E-4;1,486839E-1
2,897321E0;1,031115E-4;1,478412E-1
2,930623E0;1,057603E-4;1,473303E-1
2,963926E0;1,697335E-4;1,478688E-1
2,997228E0;1,931590E-4;1,463032E-1
3,030531E0;2,131748E-4;1,450635E-1
3,063833E0;2,801705E-4;1,464285E-1
3,097136E0;3,116741E-4;1,457366E-1
3,130439E0;3,393901E-4;1,477483E-1
3,163741E0;5,878336E-4;1,478155E-1
3,197044E0;6,952782E-4;1,453368E-1
3,230346E0;8,459172E-4;1,476456E-1
3,263649E0;9,693052E-4;1,445276E-1
3,296951E0;1,178443E-3;1,400387E-1
3,330254E0;1,409770E-3;1,447966E-1
3,363556E0;1,631785E-3;1,440078E-1
3,396859E0;1,840058E-3;1,412647E-1
3,430161E0;2,035533E-3;1,397333E-1
3,463464E0;2,311495E-3;1,406158E-1
3,496766E0;2,476681E-3;1,407093E-1
3,530069E0;2,813490E-3;1,346928E-1
3,563372E0;2,970977E-3;1,367707E-1
3,596674E0;3,179023E-3;1,355014E-1
3,629977E0;3,449959E-3;1,346949E-1
3,663279E0;3,744282E-3;1,370378E-1
3,696582E0;4,161553E-3;1,324049E-1
3,729884E0;4,457254E-3;1,314171E-1
3,763187E0;4,680081E-3;1,307745E-1
3,796489E0;5,010161E-3;1,284775E-1
3,829792E0;5,279804E-3;1,255620E-1
3,863094E0;5,620370E-3;1,247250E-1
3,896397E0;5,921966E-3;1,276236E-1
3,929699E0;6,271013E-3;1,228220E-1
3,963002E0;6,595985E-3;1,217011E-1
3,996305E0;6,718112E-3;1,189424E-1
4,029607E0;7,128665E-3;1,169491E-1
4,062910E0;7,422476E-3;1,159625E-1
4,096212E0;7,691086E-3;1,133461E-1
4,129515E0;8,021128E-3;1,131077E-1
4,162817E0;8,344016E-3;1,087704E-1
4,196120E0;8,649818E-3;1,087020E-1
4,229422E0;9,006929E-3;1,095282E-1
4,262725E0;9,392897E-3;1,037363E-1
4,296027E0;9,656963E-3;1,022427E-1
4,329330E0;1,006288E-2;1,036414E-1
4,362632E0;1,041196E-2;9,763314E-2
4,395935E0;1,069255E-2;9,653904E-2
4,429238E0;1,101377E-2;9,307327E-2
4,462540E0;1,139414E-2;9,189229E-2
4,495843E0;1,161080E-2;9,101453E-2
4,529145E0;1,184738E-2;8,692199E-2
4,562448E0;1,216139E-2;8,727366E-2
4,595750E0;1,250464E-2;8,250961E-2
4,629053E0;1,280619E-2;7,809862E-2
4,662355E0;1,297519E-2;7,769699E-2
4,695658E0;1,327543E-2;7,825308E-2
4,728960E0;1,362353E-2;7,464592E-2
4,762263E0;1,385461E-2;7,035436E-2
4,795565E0;1,419973E-2;6,886566E-2
4,828868E0;1,450407E-2;6,750859E-2
4,862170E0;1,470390E-2;6,293739E-2
4,895473E0;1,497476E-2;6,154415E-2
4,928776E0;1,524158E-2;6,040132E-2
4,962078E0;1,539404E-2;5,436716E-2
4,995381E0;1,564998E-2;5,238293E-2
5,028683E0;1,583097E-2;4,975656E-2
5,061986E0;1,606436E-2;4,789523E-2
5,095288E0;1,626896E-2;4,449488E-2
5,128591E0;1,643136E-2;3,851300E-2
5,161893E0;1,662020E-2;3,861708E-2
5,195196E0;1,672937E-2;3,666780E-2
5,228498E0;1,696712E-2;3,168499E-2
5,261801E0;1,706423E-2;2,907202E-2
5,295103E0;1,709409E-2;2,668985E-2
5,328406E0;1,720580E-2;2,514423E-2
5,361709E0;1,721704E-2;2,315844E-2
5,395011E0;1,735659E-2;2,034999E-2
5,428314E0;1,743415E-2;1,736220E-2
5,461616E0;1,757106E-2;1,384792E-2
5,494919E0;1,758664E-2;9,890420E-3
5,528221E0;1,756242E-2;6,467327E-3
5,561524E0;1,756140E-2;3,788438E-3
5,594826E0;1,756197E-2;5,892712E-4
5,628129E0;1,757979E-2;3,186280E-3
5,661431E0;1,754942E-2;4,456879E-3
5,694734E0;1,753910E-2;7,149462E-3
5,728036E0;1,748389E-2;1,063002E-2
5,761339E0;1,744660E-2;1,379267E-2
5,794642E0;1,733230E-2;1,752540E-2
5,827944E0;1,734655E-2;2,002901E-2
5,861247E0;1,732167E-2;2,130998E-2
5,894549E0;1,725200E-2;2,412782E-2
5,927852E0;1,724033E-2;2,741576E-2
5,961154E0;1,719218E-2;3,027782E-2
5,994457E0;1,696111E-2;3,206069E-2
6,027759E0;1,686050E-2;3,502861E-2
6,061062E0;1,673483E-2;3,889081E-2
6,094364E0;1,657002E-2;4,089078E-2
6,127667E0;1,630435E-2;4,326953E-2
6,160969E0;1,619099E-2;4,689592E-2
6,194272E0;1,605913E-2;4,848296E-2
6,227575E0;1,580625E-2;5,136531E-2
6,260877E0;1,559131E-2;5,481786E-2
6,294180E0;1,532699E-2;5,772696E-2
6,327482E0;1,505575E-2;6,009871E-2
6,360785E0;1,475345E-2;6,217318E-2
6,394087E0;1,459910E-2;6,641335E-2
6,427390E0;1,437688E-2;6,650665E-2
6,460692E0;1,408712E-2;6,845281E-2
6,493995E0;1,378472E-2;7,241399E-2
6,527297E0;1,366284E-2;7,435439E-2
6,560600E0;1,334288E-2;7,662462E-2
6,593902E0;1,306009E-2;8,011387E-2
6,627205E0;1,288605E-2;8,240600E-2
6,660508E0;1,256485E-2;8,373016E-2
6,693810E0;1,222296E-2;8,795254E-2
6,727113E0;1,190812E-2;8,860090E-2
6,760415E0;1,158861E-2;9,122838E-2
6,793718E0;1,130962E-2;9,410266E-2
6,827020E0;1,092731E-2;9,561975E-2
6,860323E0;1,069222E-2;9,776682E-2
6,893625E0;1,038219E-2;9,947261E-2
6,926928E0;1,003886E-2;1,030669E-1
6,960230E0;9,672423E-3;1,032642E-1
6,993533E0;9,487955E-3;1,046227E-1
7,026835E0;9,117008E-3;1,084494E-1
7,060138E0;8,799250E-3;1,081833E-1
7,093441E0;8,437937E-3;1,113515E-1
7,126743E0;8,161580E-3;1,135453E-1
7,160046E0;7,796503E-3;1,137388E-1
7,193348E0;7,509228E-3;1,138260E-1
7,226651E0;7,294680E-3;1,164751E-1
7,259953E0;6,965198E-3;1,239839E-1
7,293256E0;6,616822E-3;1,213752E-1
7,326558E0;6,326075E-3;1,214451E-1
7,359861E0;5,977102E-3;1,259441E-1
7,393163E0;5,566914E-3;1,249911E-1
7,426466E0;5,264518E-3;1,276145E-1
7,459768E0;5,069666E-3;1,275924E-1
7,493071E0;4,690878E-3;1,301932E-1
7,526374E0;4,410917E-3;1,317497E-1
7,559676E0;4,180517E-3;1,326062E-1
7,592979E0;3,993074E-3;1,331483E-1
7,626281E0;3,532028E-3;1,349949E-1
7,659584E0;3,368991E-3;1,368773E-1
7,692886E0;3,124035E-3;1,368180E-1
7,726189E0;2,893562E-3;1,382375E-1
7,759491E0;2,666599E-3;1,351480E-1
7,792794E0;2,485704E-3;1,403745E-1
7,826096E0;2,267188E-3;1,417044E-1
7,859399E0;2,025959E-3;1,429571E-1
7,892701E0;1,874027E-3;1,446399E-1
7,926004E0;1,651802E-3;1,435026E-1
7,959307E0;1,418188E-3;1,442161E-1
7,992609E0;1,217764E-3;1,421878E-1
8,025912E0;1,050963E-3;1,420379E-1
8,059214E0;1,008931E-3;1,430013E-1
8,092517E0;9,253457E-4;1,471930E-1
8,125819E0;8,313564E-4;1,476599E-1
8,159122E0;6,350694E-4;1,462759E-1
8,192424E0;6,134726E-4;1,461996E-1
8,225727E0;5,105079E-4;1,448556E-1
8,259029E0;4,387202E-4;1,473934E-1
8,292332E0;4,254586E-4;1,469018E-1
8,325634E0;3,949327E-4;1,469305E-1
8,358937E0;4,156435E-4;1,497063E-1
8,392239E0;4,400360E-4;1,487406E-1
8,425542E0;4,576820E-4;1,480949E-1
8,458845E0;4,404999E-4;1,487053E-1
8,492147E0;4,954474E-4;1,491757E-1
8,525450E0;4,970312E-4;1,504653E-1
8,558752E0;5,595896E-4;1,484530E-1
8,592055E0;5,716984E-4;1,480211E-1
8,625357E0;6,086109E-4;1,496771E-1
8,658660E0;6,845452E-4;1,479981E-1
8,691962E0;6,943463E-4;1,485061E-1
8,725265E0;7,269884E-4;1,499058E-1
8,758567E0;7,511994E-4;1,483049E-1
8,791870E0;7,764700E-4;1,478451E-1
8,825172E0;8,538509E-4;1,450768E-1
8,858475E0;9,370737E-4;1,446291E-1
8,891778E0;1,142786E-3;1,466960E-1
8,925080E0;1,235393E-3;1,439388E-1
8,958383E0;1,439967E-3;1,439965E-1
8,991685E0;1,666955E-3;1,450396E-1
9,024988E0;1,826401E-3;1,439972E-1
9,058290E0;2,030249E-3;1,423589E-1
9,091593E0;2,261341E-3;1,425889E-1
9,124895E0;2,396007E-3;1,407270E-1
9,158198E0;2,557041E-3;1,385390E-1
9,191500E0;2,751654E-3;1,373028E-1
9,224803E0;3,013081E-3;1,372673E-1
9,258105E0;3,255974E-3;1,380126E-1
9,291408E0;3,507564E-3;1,338297E-1
9,324711E0;3,689554E-3;1,345521E-1
9,358013E0;4,041223E-3;1,329331E-1
9,391316E0;4,218241E-3;1,301017E-1
9,424618E0;4,480354E-3;1,306736E-1
9,457921E0;4,750297E-3;1,291208E-1
9,491223E0;4,989044E-3;1,274655E-1
9,524526E0;5,252131E-3;1,260436E-1
9,557828E0;5,554047E-3;1,236155E-1
9,591131E0;5,823656E-3;1,200875E-1
9,624433E0;6,167910E-3;1,205382E-1
9,657736E0;6,494311E-3;1,190863E-1
9,691038E0;6,783593E-3;1,168477E-1
9,724341E0;7,089686E-3;1,158256E-1
9,757644E0;7,334949E-3;1,140595E-1
9,790946E0;7,677044E-3;1,123353E-1
9,824249E0;7,958309E-3;1,080821E-1
9,857551E0;8,291584E-3;1,068474E-1
9,890854E0;8,700482E-3;1,055767E-1
9,924156E0;8,978467E-3;1,032139E-1
9,957459E0;9,292603E-3;1,010280E-1
9,990761E0;9,508994E-3;9,887605E-2
1,002406E1;9,840931E-3;9,757722E-2
1,005737E1;1,013125E-2;9,432692E-2
1,009067E1;1,041111E-2;9,307422E-2
1,012397E1;1,074579E-2;9,037053E-2
1,015727E1;1,101936E-2;8,765201E-2
1,019058E1;1,130305E-2;8,575194E-2
1,022388E1;1,156093E-2;8,253423E-2
1,025718E1;1,187396E-2;7,978552E-2
1,029048E1;1,212296E-2;7,771796E-2
1,032379E1;1,242933E-2;7,427175E-2
1,035709E1;1,270343E-2;7,148484E-2
1,039039E1;1,291197E-2;6,847263E-2
1,042369E1;1,310892E-2;6,687281E-2
1,045700E1;1,344804E-2;6,517277E-2
1,049030E1;1,366417E-2;6,094062E-2
1,052360E1;1,384413E-2;5,854508E-2
1,055690E1;1,414660E-2;5,566958E-2
1,059021E1;1,431941E-2;5,354278E-2
1,062351E1;1,450570E-2;5,003647E-2
1,065681E1;1,471114E-2;4,677832E-2
1,069011E1;1,489469E-2;4,552924E-2
1,072342E1;1,499610E-2;4,176806E-2
1,075672E1;1,514085E-2;3,865544E-2
1,079002E1;1,530733E-2;3,754385E-2
1,082332E1;1,547216E-2;3,472042E-2
1,085663E1;1,555020E-2;3,097589E-2
1,088993E1;1,556376E-2;2,846450E-2
1,092323E1;1,558063E-2;2,438144E-2
1,095653E1;1,573746E-2;2,105420E-2
1,098984E1;1,587140E-2;1,902442E-2
1,102314E1;1,596671E-2;1,545541E-2
1,105644E1;1,599030E-2;1,261841E-2
1,108975E1;1,598569E-2;1,059387E-2
1,112305E1;1,607060E-2;7,159780E-3
1,115635E1;1,599251E-2;4,493431E-3
1,118965E1;1,599321E-2;2,342145E-3
1,122296E1;1,597163E-2;9,888351E-4
1,125626E1;1,595247E-2;3,506322E-3
1,128956E1;1,589003E-2;6,540176E-3
1,132286E1;1,589172E-2;1,044209E-2
1,135617E1;1,589589E-2;1,336777E-2
1,138947E1;1,590344E-2;1,650024E-2
1,142277E1;1,587665E-2;1,994334E-2
1,145607E1;1,578011E-2;2,179808E-2
1,148938E1;1,571452E-2;2,315933E-2
1,152268E1;1,571659E-2;2,678890E-2
1,155598E1;1,570998E-2;3,037482E-2
1,158928E1;1,565035E-2;3,144229E-2
1,162259E1;1,558563E-2;3,408996E-2
1,165589E1;1,533552E-2;3,759400E-2
1,168919E1;1,526188E-2;4,034256E-2
1,172249E1;1,506211E-2;4,253995E-2
1,175580E1;1,485478E-2;4,615283E-2
1,178910E1;1,470808E-2;4,862247E-2
1,182240E1;1,457042E-2;4,995219E-2
1,185570E1;1,424980E-2;5,310843E-2
1,188901E1;1,412716E-2;5,527362E-2
1,192231E1;1,391108E-2;5,927792E-2
1,195561E1;1,366010E-2;6,140827E-2
1,198891E1;1,351837E-2;6,316397E-2
1,202222E1;1,322674E-2;6,614361E-2
1,205552E1;1,300729E-2;6,905287E-2
1,208882E1;1,271497E-2;7,033212E-2
1,212212E1;1,247846E-2;7,364661E-2
1,215543E1;1,214004E-2;7,668676E-2
1,218873E1;1,191821E-2;7,848878E-2
1,222203E1;1,159181E-2;8,112210E-2
1,225533E1;1,135170E-2;8,275859E-2
1,228864E1;1,105256E-2;8,517936E-2
1,232194E1;1,079904E-2;8,757703E-2
1,235524E1;1,047262E-2;8,935630E-2
1,238854E1;1,020794E-2;9,171086E-2
1,242185E1;9,879640E-3;9,469436E-2
1,245515E1;9,661738E-3;9,524346E-2
1,248845E1;9,294635E-3;9,899623E-2
1,252175E1;8,974767E-3;1,009890E-1
1,255506E1;8,772205E-3;1,025302E-1
1,258836E1;8,367163E-3;1,052784E-1
1,262166E1;8,108469E-3;1,057898E-1
1,265496E1;7,709483E-3;1,081044E-1
1,268827E1;7,364648E-3;1,100499E-1
1,272157E1;7,089267E-3;1,109101E-1
1,275487E1;6,786190E-3;1,126006E-1
1,278817E1;6,567767E-3;1,166504E-1
1,282148E1;6,220515E-3;1,171639E-1
1,285478E1;5,947538E-3;1,180311E-1
1,288808E1;5,653811E-3;1,205132E-1
1,292138E1;5,372726E-3;1,201103E-1
1,295469E1;5,104564E-3;1,239479E-1
1,298799E1;4,774070E-3;1,250568E-1
1,302129E1;4,584104E-3;1,272616E-1
1,305459E1;4,286567E-3;1,281929E-1
1,308790E1;4,022607E-3;1,278218E-1
1,312120E1;3,653432E-3;1,307099E-1
1,315450E1;3,397948E-3;1,307909E-1
1,318780E1;3,169651E-3;1,325703E-1
1,322111E1;2,951420E-3;1,349215E-1
1,325441E1;2,683417E-3;1,369722E-1
1,328771E1;2,525888E-3;1,358361E-1
1,332102E1;2,359744E-3;1,366921E-1
1,335432E1;2,138190E-3;1,404947E-1
1,338762E1;1,977667E-3;1,399781E-1
1,342092E1;1,752109E-3;1,398382E-1
1,345423E1;1,539197E-3;1,391474E-1
1,348753E1;1,327366E-3;1,409297E-1
1,352083E1;1,198108E-3;1,441501E-1
1,355413E1;1,051713E-3;1,449024E-1
1,358744E1;9,334522E-4;1,460634E-1
1,362074E1;9,541563E-4;1,438482E-1
1,365404E1;8,651796E-4;1,450050E-1
1,368734E1;6,762674E-4;1,478717E-1
1,372065E1;5,721923E-4;1,458560E-1
1,375395E1;4,762410E-4;1,472415E-1
1,378725E1;4,796090E-4;1,492727E-1
1,382055E1;4,367243E-4;1,474517E-1
1,385386E1;4,427742E-4;1,482951E-1
1,388716E1;3,769021E-4;1,495841E-1
1,392046E1;3,851755E-4;1,497864E-1
1,395376E1;4,049013E-4;1,486708E-1
1,398707E1;4,215259E-4;1,481466E-1
1,402037E1;4,811653E-4;1,504804E-1
1,405367E1;4,425366E-4;1,492292E-1
1,408697E1;5,115581E-4;1,491730E-1
1,412028E1;5,040983E-4;1,496348E-1
1,415358E1;5,496284E-4;1,470852E-1
1,418688E1;5,904751E-4;1,479844E-1
1,422018E1;6,077628E-4;1,484788E-1
1,425349E1;7,324066E-4;1,467169E-1
1,428679E1;7,698161E-4;1,475635E-1
1,432009E1;7,724218E-4;1,480438E-1
1,435339E1;7,858212E-4;1,447922E-1
1,438670E1;7,970148E-4;1,464555E-1
1,442000E1;9,984802E-4;1,483040E-1
1,445330E1;1,119178E-3;1,436624E-1
1,448660E1;1,250251E-3;1,419095E-1
1,451991E1;1,365901E-3;1,460749E-1
1,455321E1;1,610821E-3;1,450743E-1
1,458651E1;1,740897E-3;1,441473E-1
1,461981E1;2,002435E-3;1,422559E-1
1,465312E1;2,224388E-3;1,377111E-1
1,468642E1;2,380832E-3;1,412513E-1
1,471972E1;2,547508E-3;1,405382E-1
1,475302E1;2,858290E-3;1,383214E-1
1,478633E1;3,120711E-3;1,372703E-1
1,481963E1;3,322528E-3;1,368101E-1
1,485293E1;3,592392E-3;1,352656E-1
1,488623E1;3,882048E-3;1,328635E-1
1,491954E1;4,210424E-3;1,318827E-1
1,495284E1;4,466361E-3;1,309828E-1
1,498614E1;4,695768E-3;1,289918E-1
1,501944E1;4,983580E-3;1,269747E-1
1,505275E1;5,251203E-3;1,256663E-1
1,508605E1;5,499013E-3;1,248183E-1
1,511935E1;5,864894E-3;1,256155E-1
1,515265E1;6,250329E-3;1,214614E-1
1,518596E1;6,491269E-3;1,193689E-1
1,521926E1;6,811758E-3;1,166209E-1
1,525256E1;7,157756E-3;1,161419E-1
1,528586E1;7,474060E-3;1,155119E-1
1,531917E1;7,740029E-3;1,122105E-1
1,535247E1;8,075397E-3;1,135174E-1
1,538577E1;8,447595E-3;1,095795E-1
1,541907E1;8,663575E-3;1,066247E-1
1,545238E1;8,918513E-3;1,064002E-1
1,548568E1;9,395201E-3;1,011396E-1
1,551898E1;9,644722E-3;9,968916E-2
1,555229E1;9,933403E-3;9,688162E-2
1,558559E1;1,029577E-2;9,428561E-2
1,561889E1;1,059021E-2;9,224710E-2
1,565219E1;1,089406E-2;9,117169E-2
1,568550E1;1,117560E-2;9,054044E-2
1,571880E1;1,143003E-2;8,667870E-2
1,575210E1;1,170461E-2;8,626360E-2
1,578540E1;1,197006E-2;8,200526E-2
1,581871E1;1,232132E-2;7,944357E-2
1,585201E1;1,258166E-2;7,781992E-2
1,588531E1;1,286674E-2;7,531967E-2
1,591861E1;1,307723E-2;7,231524E-2
1,595192E1;1,342116E-2;6,970298E-2
1,598522E1;1,359926E-2;6,685730E-2
1,601852E1;1,389394E-2;6,246944E-2
1,605182E1;1,399477E-2;6,191574E-2
1,608513E1;1,428123E-2;6,045864E-2
1,611843E1;1,457771E-2;5,835624E-2
1,615173E1;1,467317E-2;5,459518E-2
1,618503E1;1,496476E-2;5,066839E-2
1,621834E1;1,507000E-2;5,021200E-2
1,625164E1;1,519622E-2;4,749271E-2
1,628494E1;1,553558E-2;4,419465E-2
1,631824E1;1,556888E-2;4,198078E-2
1,635155E1;1,573285E-2;3,828293E-2
1,638485E1;1,590572E-2;3,480954E-2
1,641815E1;1,603004E-2;3,229994E-2
1,645145E1;1,610895E-2;2,974517E-2
1,648476E1;1,617075E-2;2,822233E-2
1,651806E1;1,622095E-2;2,598258E-2
1,655136E1;1,645379E-2;2,245655E-2
1,658466E1;1,654571E-2;2,045846E-2
1,661797E1;1,658384E-2;1,826132E-2
1,665127E1;1,663569E-2;1,481939E-2
1,668457E1;1,667472E-2;1,198633E-2
1,671787E1;1,663937E-2;8,748575E-3
1,675118E1;1,666208E-2;5,608840E-3
1,678448E1;1,661337E-2;3,716516E-3
1,681778E1;1,656933E-2;9,943459E-4
1,685108E1;1,655760E-2;2,543593E-3
1,688439E1;1,656069E-2;3,944460E-3
1,691769E1;1,651731E-2;5,604922E-3
1,695099E1;1,650632E-2;9,090336E-3
1,698429E1;1,647688E-2;1,176517E-2
1,701760E1;1,645178E-2;1,372716E-2
1,705090E1;1,641146E-2;1,675395E-2
1,708420E1;1,642249E-2;1,909338E-2
1,711750E1;1,633591E-2;2,246160E-2
1,715081E1;1,627779E-2;2,608308E-2
1,718411E1;1,624170E-2;2,888129E-2
1,721741E1;1,611812E-2;3,252270E-2
1,725071E1;1,593855E-2;3,462576E-2
1,728402E1;1,577318E-2;3,565126E-2
1,731732E1;1,572323E-2;3,800967E-2
1,735062E1;1,559475E-2;4,145002E-2
1,738392E1;1,538905E-2;4,479275E-2
1,741723E1;1,519174E-2;4,776144E-2
1,745053E1;1,506167E-2;5,090815E-2
1,748383E1;1,488513E-2;5,201207E-2
1,751713E1;1,472852E-2;5,337105E-2
1,755044E1;1,446694E-2;5,665554E-2
1,758374E1;1,429744E-2;5,982375E-2
1,761704E1;1,399838E-2;6,142567E-2
1,765034E1;1,374753E-2;6,287472E-2
1,768365E1;1,357843E-2;6,630004E-2
1,771695E1;1,341357E-2;6,784256E-2
1,775025E1;1,308066E-2;7,195329E-2
1,778356E1;1,293298E-2;7,391934E-2
1,781686E1;1,259283E-2;7,568119E-2
1,785016E1;1,228276E-2;7,903787E-2
1,788346E1;1,200497E-2;8,119273E-2
1,791677E1;1,171818E-2;8,566508E-2
1,795007E1;1,135904E-2;8,551667E-2
1,798337E1;1,110358E-2;8,709387E-2
1,801667E1;1,081845E-2;8,960587E-2
1,804998E1;1,056261E-2;9,174865E-2
1,808328E1;1,022397E-2;9,552295E-2
1,811658E1;9,816205E-3;9,481144E-2
1,814988E1;9,552524E-3;9,774745E-2
1,818319E1;9,259609E-3;1,000634E-1
1,821649E1;8,850282E-3;1,016400E-1
1,824979E1;8,661539E-3;1,044797E-1
1,828309E1;8,408854E-3;1,059344E-1
1,831640E1;8,074663E-3;1,108241E-1
1,834970E1;7,685206E-3;1,112870E-1
1,838300E1;7,359072E-3;1,116620E-1
1,841630E1;7,049228E-3;1,129298E-1
1,844961E1;6,815744E-3;1,159296E-1
1,848291E1;6,563795E-3;1,160965E-1
1,851621E1;6,287934E-3;1,169702E-1
1,854951E1;5,983942E-3;1,227844E-1
1,858282E1;5,566923E-3;1,228544E-1
1,861612E1;5,281261E-3;1,247442E-1
1,864942E1;5,055788E-3;1,254869E-1
1,868272E1;4,806668E-3;1,260567E-1
1,871603E1;4,432700E-3;1,282082E-1
1,874933E1;4,163745E-3;1,304172E-1
1,878263E1;3,978029E-3;1,312577E-1
1,881593E1;3,677774E-3;1,329948E-1
1,884924E1;3,352484E-3;1,332043E-1
1,888254E1;3,146942E-3;1,337432E-1
1,891584E1;2,936694E-3;1,372282E-1
1,894914E1;2,728566E-3;1,344735E-1
1,898245E1;2,497014E-3;1,388070E-1
1,901575E1;2,340384E-3;1,407500E-1
1,904905E1;2,160043E-3;1,353052E-1
1,908235E1;1,999462E-3;1,416757E-1
1,911566E1;1,813390E-3;1,442316E-1
1,914896E1;1,618212E-3;1,425427E-1
1,918226E1;1,405212E-3;1,431709E-1
1,921556E1;1,217378E-3;1,419984E-1
1,924887E1;1,066120E-3;1,426138E-1
1,928217E1;9,792897E-4;1,427231E-1
1,931547E1;9,362942E-4;1,464280E-1
1,934877E1;7,882582E-4;1,480772E-1
1,938208E1;6,609897E-4;1,462599E-1
1,941538E1;5,287587E-4;1,455240E-1
1,944868E1;4,369633E-4;1,484915E-1
1,948198E1;3,607397E-4;1,511139E-1
1,951529E1;2,703443E-4;1,465413E-1
1,954859E1;1,625623E-4;1,458993E-1
1,958189E1;1,074528E-4;1,478847E-1
1,961519E1;1,150004E-4;1,476726E-1
1,964850E1;7,195677E-5;1,493214E-1
1,968180E1;7,435682E-5;1,494043E-1
1,971510E1;1,127570E-4;1,484839E-1
1,974840E1;1,123297E-4;1,479832E-1
1,978171E1;1,214175E-4;1,479116E-1
1,981501E1;1,291656E-4;1,493300E-1
1,984831E1;1,809176E-4;1,502762E-1
1,988161E1;2,028783E-4;1,496985E-1
1,991492E1;2,181280E-4;1,482174E-1
1,994822E1;3,123458E-4;1,468346E-1
1,998152E1;3,081551E-4;1,474480E-1
2,001483E1;3,326512E-4;1,450405E-1
2,004813E1;3,754280E-4;1,439832E-1
2,008143E1;6,467522E-4;1,462629E-1
2,011473E1;8,073147E-4;1,434101E-1
2,014804E1;9,479466E-4;1,413740E-1
2,018134E1;1,142970E-3;1,432859E-1
