Time(s),CH1V,CH2V
1.700000e-04,2.420800e+00,-1.818667e-02
1.750000e-04,2.434933e+00,-1.688000e-02
1.800000e-04,2.440533e+00,-1.581333e-02
1.850000e-04,2.438400e+00,-1.520000e-02
1.900000e-04,2.414133e+00,-1.532000e-02
1.950000e-04,2.422933e+00,-1.177333e-02
2.000000e-04,2.427467e+00,-1.209333e-02
2.050000e-04,2.409867e+00,-1.084000e-02
2.100000e-04,2.431733e+00,-9.720000e-03
2.150000e-04,2.428533e+00,-7.853333e-03
2.200000e-04,2.427467e+00,-6.120000e-03
2.250000e-04,2.421867e+00,-5.680000e-03
2.300000e-04,2.431733e+00,-3.253333e-03
2.350000e-04,2.430667e+00,-3.440000e-03
2.400000e-04,2.418667e+00,-2.133333e-03
2.450000e-04,2.418667e+00,-2.666667e-04
2.500000e-04,2.429600e+00,1.720000e-03
2.550000e-04,2.427467e+00,2.093333e-03
2.600000e-04,2.427467e+00,3.333333e-03
2.650000e-04,2.420800e+00,2.773333e-03
2.700000e-04,2.427467e+00,5.573333e-03
2.750000e-04,2.409867e+00,6.386667e-03
2.800000e-04,2.427467e+00,9.053334e-03
2.850000e-04,2.432800e+00,9.680000e-03
2.900000e-04,2.414133e+00,1.042667e-02
2.950000e-04,2.439467e+00,1.192000e-02
3.000000e-04,2.422933e+00,9.306666e-03
3.050000e-04,2.425067e+00,1.297333e-02
3.100000e-04,2.425067e+00,1.440000e-02
3.150000e-04,2.425067e+00,1.533333e-02
3.200000e-04,2.422933e+00,1.528000e-02
3.250000e-04,2.418667e+00,1.826667e-02
3.300000e-04,2.427467e+00,1.864000e-02
3.350000e-04,2.433867e+00,1.920000e-02
3.400000e-04,2.440533e+00,1.901333e-02
3.450000e-04,2.436000e+00,2.130667e-02
3.500000e-04,2.427467e+00,2.212000e-02
3.550000e-04,2.425067e+00,2.348000e-02
3.600000e-04,2.444800e+00,2.398667e-02
3.650000e-04,2.427467e+00,2.641333e-02
3.700000e-04,2.422933e+00,2.572000e-02
3.750000e-04,2.436000e+00,2.821333e-02
3.800000e-04,2.431733e+00,2.721333e-02
3.850000e-04,2.438400e+00,2.976000e-02
3.900000e-04,2.433867e+00,3.045333e-02
3.950000e-04,2.412000e+00,3.250667e-02
4.000000e-04,2.427467e+00,3.517333e-02
4.050000e-04,2.423733e+00,3.386667e-02
4.100000e-04,2.429600e+00,3.418666e-02
4.150000e-04,2.414133e+00,3.641333e-02
4.200000e-04,2.418667e+00,3.666667e-02
4.250000e-04,2.427467e+00,3.946667e-02
4.300000e-04,2.427467e+00,4.014667e-02
4.350000e-04,2.421867e+00,4.140000e-02
4.400000e-04,2.405333e+00,4.237333e-02
4.450000e-04,2.409867e+00,4.069333e-02
4.500000e-04,2.440533e+00,4.238667e-02
4.550000e-04,2.425067e+00,4.488000e-02
4.600000e-04,2.409867e+00,4.388000e-02
4.650000e-04,2.419733e+00,4.581333e-02
4.700000e-04,2.427467e+00,4.624000e-02
4.750000e-04,2.422933e+00,4.736000e-02
4.800000e-04,2.444800e+00,4.885333e-02
4.850000e-04,2.428533e+00,4.798667e-02
4.900000e-04,2.427467e+00,4.997333e-02
4.950000e-04,2.427467e+00,5.233333e-02
5.000000e-04,-2.429333e+00,5.134667e-02
5.050000e-04,-2.513867e+00,5.128000e-02
5.100000e-04,-2.514933e+00,4.910666e-02
5.150000e-04,-2.511467e+00,4.842667e-02
5.200000e-04,-2.525867e+00,4.562667e-02
5.250000e-04,-2.507200e+00,4.233333e-02
5.300000e-04,-2.525867e+00,4.052000e-02
5.350000e-04,-2.509333e+00,4.089333e-02
5.400000e-04,-2.525867e+00,3.766667e-02
5.450000e-04,-2.517067e+00,3.841333e-02
5.500000e-04,-2.512800e+00,3.418666e-02
5.550000e-04,-2.507200e+00,3.474667e-02
5.600000e-04,-2.512800e+00,3.344000e-02
5.650000e-04,-2.512800e+00,3.157333e-02
5.700000e-04,-2.521333e+00,3.020000e-02
5.750000e-04,-2.520267e+00,2.796000e-02
5.800000e-04,-2.530133e+00,2.821333e-02
5.850000e-04,-2.519200e+00,2.702667e-02
5.900000e-04,-2.510400e+00,2.348000e-02
5.950000e-04,-2.529067e+00,2.268000e-02
6.000000e-04,-2.508267e+00,1.950667e-02
6.050000e-04,-2.513867e+00,2.044000e-02
6.100000e-04,-2.519200e+00,1.614667e-02
6.150000e-04,-2.505067e+00,1.845333e-02
6.200000e-04,-2.517067e+00,1.701333e-02
6.250000e-04,-2.522667e+00,1.197333e-02
6.300000e-04,-2.525867e+00,1.092000e-02
6.350000e-04,-2.535733e+00,1.086667e-02
6.400000e-04,-2.508267e+00,9.053334e-03
6.450000e-04,-2.530133e+00,8.866667e-03
6.500000e-04,-2.519200e+00,8.813334e-03
6.550000e-04,-2.526933e+00,6.440000e-03
6.600000e-04,-2.508267e+00,4.333333e-03
6.650000e-04,-2.505067e+00,3.133333e-03
6.700000e-04,-2.517067e+00,2.453333e-03
6.750000e-04,-2.512800e+00,-4.000000e-04
6.800000e-04,-2.508267e+00,-1.893333e-03
6.850000e-04,-2.526933e+00,-1.573333e-03
6.900000e-04,-2.514933e+00,-2.026667e-03
6.950000e-04,-2.510400e+00,-7.053333e-03
7.000000e-04,-2.525867e+00,-6.120000e-03
7.050000e-04,-2.525867e+00,-6.733333e-03
7.100000e-04,-2.519200e+00,-6.986666e-03
7.150000e-04,-2.526933e+00,-8.920000e-03
7.200000e-04,-2.525867e+00,-1.009333e-02
7.250000e-04,-2.520267e+00,-1.258667e-02
7.300000e-04,-2.514933e+00,-1.296000e-02
7.350000e-04,-2.529067e+00,-1.520000e-02
7.400000e-04,-2.530133e+00,-1.581333e-02
7.450000e-04,-2.519200e+00,-1.805333e-02
7.500000e-04,-2.519200e+00,-1.781333e-02
7.550000e-04,-2.520267e+00,-2.197333e-02
7.600000e-04,-2.521333e+00,-1.980000e-02
7.650000e-04,-2.516000e+00,-2.260000e-02
7.700000e-04,-2.528000e+00,-2.278667e-02
7.750000e-04,-2.520267e+00,-2.446667e-02
7.800000e-04,-2.517067e+00,-2.552000e-02
7.850000e-04,-2.531200e+00,-2.577333e-02
7.900000e-04,-2.521333e+00,-2.726667e-02
7.950000e-04,-2.530133e+00,-2.788000e-02
8.000000e-04,-2.521333e+00,-3.149333e-02
8.050000e-04,-2.523733e+00,-3.042667e-02
8.100000e-04,-2.534667e+00,-3.460000e-02
8.150000e-04,-2.529067e+00,-3.429333e-02
8.200000e-04,-2.508267e+00,-3.522667e-02
8.250000e-04,-2.520267e+00,-3.392000e-02
8.300000e-04,-2.517067e+00,-3.770667e-02
8.350000e-04,-2.520267e+00,-3.876000e-02
8.400000e-04,-2.547733e+00,-3.920000e-02
8.450000e-04,-2.509333e+00,-4.038667e-02
8.500000e-04,-2.521333e+00,-3.994667e-02
8.550000e-04,-2.530133e+00,-4.230667e-02
8.600000e-04,-2.521333e+00,-4.193333e-02
8.650000e-04,-2.525867e+00,-4.218667e-02
8.700000e-04,-2.528000e+00,-4.429333e-02
8.750000e-04,-2.532267e+00,-4.517333e-02
8.800000e-04,-2.530133e+00,-4.541333e-02
8.850000e-04,-2.523733e+00,-4.622667e-02
8.900000e-04,-2.530133e+00,-4.890667e-02
8.950000e-04,-2.538933e+00,-4.958666e-02
9.000000e-04,-2.525867e+00,-4.914667e-02
9.050000e-04,-2.510400e+00,-4.970667e-02
9.100000e-04,-2.530133e+00,-5.250667e-02
9.150000e-04,-2.520267e+00,-5.406667e-02
9.200000e-04,-2.508267e+00,-5.561333e-02
9.250000e-04,-2.523733e+00,-5.729333e-02
9.300000e-04,-2.508267e+00,-5.649333e-02
9.350000e-04,-2.528000e+00,-5.717333e-02
9.400000e-04,-2.517067e+00,-5.836000e-02
9.450000e-04,-2.528000e+00,-5.878667e-02
9.500000e-04,-2.528000e+00,-6.009333e-02
9.550000e-04,-2.523733e+00,-6.258667e-02
9.600000e-04,-2.517067e+00,-6.258667e-02
9.650000e-04,-2.513867e+00,-6.314667e-02
9.700000e-04,-2.521333e+00,-6.482667e-02
9.750000e-04,-2.528000e+00,-6.501333e-02
9.800000e-04,-2.525867e+00,-6.805333e-02
9.850000e-04,-2.517067e+00,-6.718667e-02
9.900000e-04,-2.525867e+00,-6.656000e-02
9.950000e-04,-2.529067e+00,-6.985334e-02
1.000000e-03,-8.298666e-01,-7.129333e-02
1.005000e-03,2.441600e+00,-6.800000e-02
1.010000e-03,2.436000e+00,-6.544000e-02
1.015000e-03,2.431733e+00,-6.394666e-02
1.020000e-03,2.422933e+00,-6.357333e-02
1.025000e-03,2.416267e+00,-6.114667e-02
1.030000e-03,2.412000e+00,-5.836000e-02
1.035000e-03,2.432800e+00,-5.804000e-02
1.040000e-03,2.422933e+00,-4.989333e-02
1.045000e-03,2.428533e+00,-5.512000e-02
1.050000e-03,2.416267e+00,-5.298667e-02
1.055000e-03,2.410933e+00,-5.026667e-02
1.060000e-03,2.418667e+00,-5.064000e-02
1.065000e-03,2.420800e+00,-4.722667e-02
1.070000e-03,2.418667e+00,-4.716000e-02
1.075000e-03,2.409867e+00,-4.541333e-02
1.080000e-03,2.427467e+00,-4.541333e-02
1.085000e-03,2.426133e+00,-4.300000e-02
1.090000e-03,2.425067e+00,-4.218667e-02
1.095000e-03,2.419733e+00,-4.081333e-02
1.100000e-03,2.422933e+00,-3.646667e-02
1.105000e-03,2.414133e+00,-3.764000e-02
1.110000e-03,2.409867e+00,-3.633333e-02
1.115000e-03,2.418667e+00,-3.541333e-02
1.120000e-03,2.427467e+00,-3.322667e-02
1.125000e-03,2.410933e+00,-3.149333e-02
1.130000e-03,2.427733e+00,-3.061333e-02
1.135000e-03,2.431467e+00,-2.682667e-02
1.140000e-03,2.431733e+00,-2.900000e-02
1.145000e-03,2.414133e+00,-2.440000e-02
1.150000e-03,2.422933e+00,-2.377333e-02
1.155000e-03,2.406400e+00,-2.564000e-02
1.160000e-03,2.427467e+00,-2.153333e-02
1.165000e-03,2.416267e+00,-2.073333e-02
1.170000e-03,2.422933e+00,-2.029333e-02
1.175000e-03,2.416267e+00,-1.905333e-02
1.180000e-03,2.431733e+00,-1.606667e-02
1.185000e-03,2.409867e+00,-1.562667e-02
1.190000e-03,2.416267e+00,-1.408000e-02
1.195000e-03,2.409867e+00,-1.513333e-02
1.200000e-03,2.414133e+00,-1.532000e-02
1.205000e-03,2.428533e+00,-1.134667e-02
1.210000e-03,2.418667e+00,-9.826667e-03
1.215000e-03,2.413067e+00,-7.360000e-03
1.220000e-03,2.431733e+00,-5.613334e-03
1.225000e-03,2.414133e+00,-3.253333e-03
1.230000e-03,2.425067e+00,-4.746667e-03
1.235000e-03,2.425067e+00,-1.706667e-03
1.240000e-03,2.440533e+00,-1.386667e-03
1.245000e-03,2.415200e+00,7.866666e-04
1.250000e-03,2.425067e+00,-4.000000e-04
1.255000e-03,2.415200e+00,1.906667e-03
1.260000e-03,2.431733e+00,1.600000e-03
1.265000e-03,2.421867e+00,4.333333e-03
1.270000e-03,2.429600e+00,6.693333e-03
1.275000e-03,2.413067e+00,5.880000e-03
1.280000e-03,2.427467e+00,8.560000e-03
1.285000e-03,2.412000e+00,7.186667e-03
1.290000e-03,2.429600e+00,9.186666e-03
1.295000e-03,2.422933e+00,1.166667e-02
1.300000e-03,2.440533e+00,1.030667e-02
1.305000e-03,2.419733e+00,1.334667e-02
1.310000e-03,2.418667e+00,1.502667e-02
1.315000e-03,2.417600e+00,1.453333e-02
1.320000e-03,2.431733e+00,1.776000e-02
1.325000e-03,2.428533e+00,1.689333e-02
1.330000e-03,2.425067e+00,1.577333e-02
1.335000e-03,2.431733e+00,1.882667e-02
1.340000e-03,2.431733e+00,1.230667e-02
1.345000e-03,2.448267e+00,2.230667e-02
1.350000e-03,2.422933e+00,2.224000e-02
1.355000e-03,2.422933e+00,2.522667e-02
1.360000e-03,2.431733e+00,2.572000e-02
1.365000e-03,2.430667e+00,2.628000e-02
1.370000e-03,2.436000e+00,2.770667e-02
1.375000e-03,2.429600e+00,2.913333e-02
1.380000e-03,2.427467e+00,3.144000e-02
1.385000e-03,2.428533e+00,3.082667e-02
1.390000e-03,2.409867e+00,3.169333e-02
1.395000e-03,2.428533e+00,3.330667e-02
1.400000e-03,2.431733e+00,3.269333e-02
1.405000e-03,2.426133e+00,3.480000e-02
1.410000e-03,2.422933e+00,3.580000e-02
1.415000e-03,2.434933e+00,3.834667e-02
1.420000e-03,2.440533e+00,3.517333e-02
1.425000e-03,2.430667e+00,3.785333e-02
1.430000e-03,2.420800e+00,3.865333e-02
1.435000e-03,2.419733e+00,4.084000e-02
1.440000e-03,2.409867e+00,3.990667e-02
1.445000e-03,2.419733e+00,4.140000e-02
1.450000e-03,2.429600e+00,4.214667e-02
1.455000e-03,2.428533e+00,4.518666e-02
1.460000e-03,2.436000e+00,4.836000e-02
1.465000e-03,2.438400e+00,4.586667e-02
1.470000e-03,2.429600e+00,4.661333e-02
1.475000e-03,2.415200e+00,4.910666e-02
1.480000e-03,2.418667e+00,4.712000e-02
1.485000e-03,2.425067e+00,5.041333e-02
1.490000e-03,2.431733e+00,4.985333e-02
1.495000e-03,2.404533e+00,5.153333e-02
1.500000e-03,-2.420533e+00,5.284000e-02
1.505000e-03,-2.540000e+00,5.029333e-02
1.510000e-03,-2.521333e+00,4.861333e-02
1.515000e-03,-2.524800e+00,4.829333e-02
1.520000e-03,-2.517067e+00,4.289333e-02
1.525000e-03,-2.508267e+00,4.556000e-02
1.530000e-03,-2.519200e+00,4.214667e-02
1.535000e-03,-2.522667e+00,4.152000e-02
1.540000e-03,-2.512800e+00,4.014667e-02
1.545000e-03,-2.530133e+00,3.692000e-02
1.550000e-03,-2.514933e+00,3.617333e-02
1.555000e-03,-2.519200e+00,3.293333e-02
1.560000e-03,-2.508267e+00,3.244000e-02
1.565000e-03,-2.514933e+00,3.094667e-02
1.570000e-03,-2.519200e+00,2.833333e-02
1.575000e-03,-2.542133e+00,2.770667e-02
1.580000e-03,-2.508267e+00,2.646667e-02
1.585000e-03,-2.523733e+00,2.597333e-02
1.590000e-03,-2.517067e+00,2.410667e-02
1.595000e-03,-2.519200e+00,2.268000e-02
1.600000e-03,-2.508267e+00,2.149333e-02
1.605000e-03,-2.505067e+00,1.894667e-02
1.610000e-03,-2.534667e+00,1.689333e-02
1.615000e-03,-2.522667e+00,1.745333e-02
1.620000e-03,-2.552000e+00,1.652000e-02
1.625000e-03,-2.513867e+00,1.204000e-02
1.630000e-03,-2.514933e+00,1.042667e-02
1.635000e-03,-2.504000e+00,1.222667e-02
1.640000e-03,-2.534667e+00,9.800000e-03
1.645000e-03,-2.520267e+00,7.693333e-03
1.650000e-03,-2.508267e+00,6.066666e-03
1.655000e-03,-2.523733e+00,4.200000e-03
1.660000e-03,-2.530133e+00,4.826667e-03
1.665000e-03,-2.524800e+00,1.533333e-03
1.670000e-03,-2.528000e+00,4.800000e-04
1.675000e-03,-2.514933e+00,-7.733333e-04
1.680000e-03,-2.525867e+00,-3.880000e-03
1.685000e-03,-2.522667e+00,-3.320000e-03
1.690000e-03,-2.525867e+00,-2.386667e-03
1.695000e-03,-2.537867e+00,-5.000000e-03
1.700000e-03,-2.517067e+00,-6.120000e-03
1.705000e-03,-2.517067e+00,-5.680000e-03
1.710000e-03,-2.543467e+00,-7.480000e-03
1.715000e-03,-2.510400e+00,-7.546667e-03
1.720000e-03,-2.538933e+00,-1.258667e-02
1.725000e-03,-2.506133e+00,-1.060000e-02
1.730000e-03,-2.517067e+00,-1.270667e-02
1.735000e-03,-2.520267e+00,-1.692000e-02
1.740000e-03,-2.543467e+00,-1.532000e-02
1.745000e-03,-2.517067e+00,-1.749333e-02
1.750000e-03,-2.517067e+00,-1.880000e-02
1.755000e-03,-2.511467e+00,-2.085333e-02
1.760000e-03,-2.525867e+00,-2.178667e-02
1.765000e-03,-2.521333e+00,-2.129333e-02
1.770000e-03,-2.525867e+00,-2.452000e-02
1.775000e-03,-2.518133e+00,-2.608000e-02
1.780000e-03,-2.512800e+00,-2.726667e-02
1.785000e-03,-2.529067e+00,-2.657333e-02
1.790000e-03,-2.519200e+00,-2.900000e-02
1.795000e-03,-2.517067e+00,-2.874667e-02
1.800000e-03,-2.530133e+00,-3.024000e-02
1.805000e-03,-2.532267e+00,-2.937333e-02
1.810000e-03,-2.530133e+00,-3.261333e-02
1.815000e-03,-2.516000e+00,-3.298667e-02
1.820000e-03,-2.525867e+00,-3.322667e-02
1.825000e-03,-2.519200e+00,-3.578667e-02
1.830000e-03,-2.530133e+00,-3.597333e-02
1.835000e-03,-2.528000e+00,-3.640000e-02
1.840000e-03,-2.512800e+00,-3.198666e-02
1.845000e-03,-2.512800e+00,-3.758667e-02
1.850000e-03,-2.510400e+00,-3.920000e-02
1.855000e-03,-2.518133e+00,-4.212000e-02
1.860000e-03,-2.530133e+00,-3.994667e-02
1.865000e-03,-2.514933e+00,-4.337333e-02
1.870000e-03,-2.536800e+00,-4.517333e-02
1.875000e-03,-2.512800e+00,-4.648000e-02
1.880000e-03,-2.508267e+00,-4.865333e-02
1.885000e-03,-2.525867e+00,-4.784000e-02
1.890000e-03,-2.519200e+00,-4.728000e-02
1.895000e-03,-2.529067e+00,-5.033333e-02
1.900000e-03,-2.525867e+00,-4.965333e-02
1.905000e-03,-2.523733e+00,-4.909333e-02
1.910000e-03,-2.521333e+00,-5.288000e-02
1.915000e-03,-2.520267e+00,-5.486667e-02
1.920000e-03,-2.521333e+00,-5.636000e-02
1.925000e-03,-2.522667e+00,-5.561333e-02
1.930000e-03,-2.534667e+00,-5.836000e-02
1.935000e-03,-2.516000e+00,-5.742666e-02
1.940000e-03,-2.512800e+00,-6.009333e-02
1.945000e-03,-2.525867e+00,-6.544000e-02
1.950000e-03,-2.525867e+00,-6.034667e-02
1.955000e-03,-2.524800e+00,-6.289333e-02
1.960000e-03,-2.504000e+00,-6.308000e-02
1.965000e-03,-2.532267e+00,-6.394666e-02
1.970000e-03,-2.534667e+00,-6.606667e-02
1.975000e-03,-2.514933e+00,-6.494667e-02
1.980000e-03,-2.512800e+00,-6.333333e-02
1.985000e-03,-2.519200e+00,-6.749333e-02
1.990000e-03,-2.538933e+00,-6.892000e-02
1.995000e-03,-2.520267e+00,-6.942666e-02
2.000000e-03,-8.472000e-01,-6.980000e-02
2.005000e-03,2.414133e+00,-6.712000e-02
2.010000e-03,2.416267e+00,-6.581333e-02
2.015000e-03,2.420800e+00,-6.445333e-02
2.020000e-03,2.409867e+00,-6.058666e-02
2.025000e-03,2.407733e+00,-6.140000e-02
2.030000e-03,2.416267e+00,-5.922667e-02
2.035000e-03,2.408800e+00,-5.729333e-02
2.040000e-03,2.409867e+00,-5.636000e-02
2.045000e-03,2.419733e+00,-5.822667e-02
2.050000e-03,2.416267e+00,-5.362667e-02
2.055000e-03,2.409867e+00,-5.281333e-02
2.060000e-03,2.405333e+00,-4.965333e-02
2.065000e-03,2.415200e+00,-4.896000e-02
2.070000e-03,2.409867e+00,-4.616000e-02
2.075000e-03,2.412000e+00,-4.485333e-02
2.080000e-03,2.418667e+00,-4.193333e-02
2.085000e-03,2.427467e+00,-4.188000e-02
2.090000e-03,2.409867e+00,-4.106667e-02
2.095000e-03,2.426133e+00,-3.876000e-02
2.100000e-03,2.427467e+00,-3.920000e-02
2.105000e-03,2.414133e+00,-3.726667e-02
2.110000e-03,2.420800e+00,-3.609333e-02
2.115000e-03,2.421867e+00,-3.378667e-02
2.120000e-03,2.409867e+00,-3.149333e-02
2.125000e-03,2.417600e+00,-3.124000e-02
2.130000e-03,2.422933e+00,-2.862667e-02
2.135000e-03,2.431733e+00,-2.820000e-02
2.140000e-03,2.440533e+00,-2.577333e-02
2.145000e-03,2.420800e+00,-2.545333e-02
2.150000e-03,2.427467e+00,-2.526667e-02
2.155000e-03,2.406400e+00,-2.433333e-02
2.160000e-03,2.401067e+00,-2.129333e-02
2.165000e-03,2.417600e+00,-2.024000e-02
2.170000e-03,2.429600e+00,-1.905333e-02
2.175000e-03,2.418667e+00,-1.781333e-02
2.180000e-03,2.405333e+00,-1.706667e-02
2.185000e-03,2.414133e+00,-1.474667e-02
2.190000e-03,2.414133e+00,-1.568000e-02
2.195000e-03,2.424000e+00,-1.134667e-02
2.200000e-03,2.427467e+00,-1.134667e-02
2.205000e-03,2.427467e+00,-1.209333e-02
2.210000e-03,2.425067e+00,-9.973333e-03
2.215000e-03,2.403200e+00,-7.666667e-03
2.220000e-03,2.427467e+00,9.053334e-03
2.225000e-03,2.416533e+00,-4.000000e-03
2.230000e-03,2.433867e+00,-4.373333e-03
2.235000e-03,2.413067e+00,-3.573333e-03
2.240000e-03,2.418667e+00,-2.640000e-03
2.245000e-03,2.415200e+00,2.266667e-04
2.250000e-03,2.427467e+00,4.800000e-04
2.255000e-03,2.427467e+00,-6.400000e-04
2.260000e-03,2.422933e+00,4.080000e-03
2.265000e-03,2.429600e+00,2.533333e-03
2.270000e-03,2.420800e+00,5.826666e-03
2.275000e-03,2.422933e+00,6.573333e-03
2.280000e-03,2.431733e+00,5.826666e-03
2.285000e-03,2.431733e+00,1.030667e-02
2.290000e-03,2.420800e+00,9.680000e-03
2.295000e-03,2.413067e+00,9.933333e-03
2.300000e-03,2.418667e+00,1.353333e-02
2.305000e-03,2.425067e+00,1.453333e-02
2.310000e-03,2.427467e+00,1.477333e-02
2.315000e-03,2.412000e+00,1.764000e-02
2.320000e-03,2.409867e+00,1.652000e-02
2.325000e-03,2.419733e+00,1.770667e-02
2.330000e-03,2.422933e+00,1.925333e-02
2.335000e-03,2.425067e+00,2.081333e-02
2.340000e-03,2.427467e+00,2.000000e-02
2.345000e-03,2.417600e+00,2.354667e-02
2.350000e-03,2.409867e+00,2.348000e-02
2.355000e-03,2.405333e+00,2.348000e-02
2.360000e-03,2.418667e+00,2.298667e-02
2.365000e-03,2.418667e+00,2.504000e-02
2.370000e-03,2.403200e+00,2.833333e-02
2.375000e-03,2.428533e+00,2.697333e-02
2.380000e-03,2.405333e+00,3.020000e-02
2.385000e-03,2.420800e+00,3.125333e-02
2.390000e-03,2.436000e+00,3.194667e-02
2.395000e-03,2.425067e+00,3.200000e-02
2.400000e-03,2.418667e+00,3.094667e-02
2.405000e-03,2.418667e+00,3.442667e-02
2.410000e-03,2.422933e+00,3.330667e-02
2.415000e-03,2.434933e+00,3.710667e-02
2.420000e-03,2.418667e+00,3.617333e-02
2.425000e-03,2.438400e+00,3.916000e-02
2.430000e-03,2.431733e+00,4.065333e-02
2.435000e-03,2.420800e+00,4.021333e-02
2.440000e-03,2.427467e+00,4.189333e-02
2.445000e-03,2.424000e+00,4.289333e-02
2.450000e-03,2.418667e+00,4.525333e-02
2.455000e-03,2.419733e+00,4.406667e-02
2.460000e-03,2.405333e+00,4.562667e-02
2.465000e-03,2.418667e+00,4.512000e-02
2.470000e-03,2.420800e+00,4.649333e-02
2.475000e-03,2.430667e+00,4.744000e-02
2.480000e-03,2.422933e+00,4.837333e-02
2.485000e-03,2.429600e+00,4.844000e-02
2.490000e-03,2.425067e+00,5.158667e-02
2.495000e-03,-2.446933e+00,5.034667e-02
