26.019468236426633,24.826802613654934,0
26.019468236426633,24.826802613654934,3.5
26.019468236426633,24.826802613654934,3.5
26.019468236426633,24.826802613654934,3.5
26.019468236426633,24.826802613654934,3.5
26.019468236426633,24.826802613654934,3.5
26.019468236426633,24.826802613654934,3.5
26.019468236426633,24.876412647679444,3.5
26.019468236426633,24.826802613654934,3.311867999999995
26.019468236426633,24.826802613654934,3.5
26.019468236426633,24.876412647679444,3.5
26.019468236426633,24.876412647679444,3.315239999999995
26.019468236426633,24.876412647679444,3.3276039999999947
26.019468236426633,24.876412647679444,3.341091999999995
26.019468236426633,24.876412647679444,3.355703999999995
26.019468236426633,24.876412647679444,3.371439999999995
26.019468236426633,24.876412647679444,3.3882999999999948
26.019468236426633,24.876412647679444,3.406283999999995
26.019468236426633,24.876412647679444,3.425391999999995
26.019468236426633,24.876412647679444,3.445623999999995
26.019468236426633,24.876412647679444,3.466979999999995
26.019468236426633,24.876412647679444,3.489459999999995
26.019468236426633,24.876412647679444,3.5
26.019468236426633,24.876412647679444,3.5
26.019468236426633,24.876412647679444,3.5
26.019468236426633,24.876412647679444,3.5
26.019468236426633,24.926038254052344,3.5
26.019468236426633,24.876412647679444,3.331949999999995
26.019468236426633,24.876412647679444,3.5
26.019468236426633,24.926038254052344,3.5
26.019468236426633,24.926038254052344,3.335174999999995
26.019468236426633,24.926038254052344,3.367424999999995
26.019468236426633,24.926038254052344,3.400749999999995
26.019468236426633,24.926038254052344,3.435149999999995
26.019468236426633,24.926038254052344,3.4706249999999947
26.019468236426633,24.926038254052344,3.5
26.019468236426633,24.926038254052344,3.5
26.019468236426633,24.926038254052344,3.5
26.019468236426633,24.926038254052344,3.5
26.019468236426633,24.926038254052344,3.5
26.019468236426633,24.926038254052344,3.5
26.019468236426633,24.975679821584777,3.5
26.019468236426633,24.975679821584777,3.346066000000013
26.019468236426633,24.975679821584777,3.389158000000013
26.019468236426633,24.975679821584777,3.433276000000013
26.019468236426633,24.975679821584777,3.478420000000013
26.019468236426633,24.975679821584777,3.5
26.019468236426633,24.926038254052344,3.5
26.019468236426633,24.975679821584777,3.5
26.019468236426633,24.975679821584777,3.3532480000000127
26.019468236426633,24.975679821584777,3.4035220000000126
26.019468236426633,24.975679821584777,3.4548220000000125
26.019468236426633,24.975679821584777,3.5
26.019468236426633,25.02432414667004,3.5
26.019468236426633,25.02432414667004,3.3598339999999856
26.019468236426633,25.02432414667004,3.4126459999999854
26.019468236426633,25.02432414667004,3.466435999999985
26.019468236426633,25.02432414667004,3.5
26.019468236426633,25.02432414667004,3.5
26.019468236426633,25.02432414667004,3.5
26.019468236426633,25.02432414667004,3.5
26.019468236426633,25.07399845938221,3.5
26.019468236426633,25.07399845938221,3.360669000000013
26.019468236426633,25.07399845938221,3.418267000000013
26.019468236426633,25.07399845938221,3.4767940000000133
26.019468236426633,25.07399845938221,3.5
26.019468236426633,25.07399845938221,3.5
26.019468236426633,25.07399845938221,3.5
26.019468236426633,25.123689894709287,3.5
26.019468236426633,25.123689894709287,3.363839999999995
26.019468236426633,25.123689894709287,3.4245599999999947
26.019468236426633,25.123689894709287,3.4861599999999946
26.019468236426633,25.123689894709287,3.5
26.019468236426633,25.123689894709287,3.5
26.019468236426633,25.173398843507528,3.5
26.019468236426633,25.173398843507528,3.365493999999995
26.019468236426633,25.123689894709287,3.427818999999995
26.019468236426633,25.173398843507528,3.5
26.019468236426633,25.173398843507528,3.367986999999995
26.019468236426633,25.173398843507528,3.4328049999999948
26.019468236426633,25.173398843507528,3.498453999999995
26.019468236426633,25.173398843507528,3.5
26.019468236426633,25.173398843507528,3.5
26.019468236426633,25.173398843507528,3.5
26.019468236426633,25.223125697192586,3.5
26.019468236426633,25.223125697192586,3.369688000000013
26.019468236426633,25.223125697192586,3.436158000000013
26.019468236426633,25.223125697192586,3.5
26.019468236426633,25.223125697192586,3.5
26.019468236426633,25.223125697192586,3.5
26.019468236426633,25.223125697192586,3.5
26.019468236426633,25.223125697192586,3.5
26.019468236426633,25.2728708477577,3.5
26.019468236426633,25.2728708477577,3.371435999999995
26.019468236426633,25.2728708477577,3.4396049999999954
26.019468236426633,25.2728708477577,3.5
26.019468236426633,25.2728708477577,3.5
26.019468236426633,25.2728708477577,3.5
26.019468236426633,25.322634687792743,3.5
26.019468236426633,25.322634687792743,3.371031999999995
26.019468236426633,25.322634687792743,3.438747999999995
26.019468236426633,25.322634687792743,3.5
26.019468236426633,25.322634687792743,3.5
26.019468236426633,25.322634687792743,3.5
26.019468236426633,25.322634687792743,3.5
26.019468236426633,25.372417610501714,3.5
26.019468236426633,25.372417610501714,3.370674999999995
26.019468236426633,25.372417610501714,3.437984999999995
26.019468236426633,25.372417610501714,3.5
26.019468236426633,25.372417610501714,3.5
26.019468236426633,25.372417610501714,3.5
26.019468236426633,25.372417610501714,3.5
26.019468236426633,25.42120343694313,3.5
26.019468236426633,25.42120343694313,3.3737440000000034
26.019468236426633,25.42120343694313,3.4400750000000033
26.019468236426633,25.42120343694313,3.5
26.019468236426633,25.42120343694313,3.5
26.019468236426633,25.42120343694313,3.5
26.019468236426633,25.42120343694313,3.5
26.019468236426633,25.42120343694313,3.5
26.019468236426633,25.471025297686424,3.5
26.019468236426633,25.471025297686424,3.3685599999999947
26.019468236426633,25.471025297686424,3.4336579999999945
26.019468236426633,25.471025297686424,3.4992939999999946
26.019468236426633,25.471025297686424,3.5
26.019468236426633,25.471025297686424,3.5
26.019468236426633,25.520867416519195,3.5
26.019468236426633,25.520867416519195,3.3656140000000128
26.019468236426633,25.520867416519195,3.427717000000013
26.019468236426633,25.520867416519195,3.490309000000013
26.019468236426633,25.520867416519195,3.5
26.019468236426633,25.520867416519195,3.5
26.019468236426633,25.570730189276276,3.5
26.019468236426633,25.520867416519195,3.362079999999995
26.019468236426633,25.520867416519195,3.5
26.019468236426633,25.520867416519195,3.5
26.019468236426633,25.570730189276276,3.5
26.019468236426633,25.570730189276276,3.363839999999995
26.019468236426633,25.570730189276276,3.424119999999995
26.019468236426633,25.570730189276276,3.484839999999995
26.019468236426633,25.570730189276276,3.5
26.019468236426633,25.570730189276276,3.5
26.019468236426633,25.570730189276276,3.5
26.019468236426633,25.620614012500084,3.5
26.019468236426633,25.620614012500084,3.359912999999995
26.019468236426633,25.620614012500084,3.4162169999999947
26.019468236426633,25.620614012500084,3.4729119999999947
26.019468236426633,25.620614012500084,3.5
26.019468236426633,25.620614012500084,3.5
26.019468236426633,25.620614012500084,3.5
26.019468236426633,25.570730189276276,3.5
26.019468236426633,25.620614012500084,3.5
26.019468236426633,25.670519283459612,3.3630409999999946
26.019468236426633,25.72044640016918,3.219025000000008
26.019468236426633,25.670519283459612,3.0678540000000027
26.019468236426633,25.670519283459612,3.316522000000008
26.019468236426633,25.670519283459612,3.3695320000000084
26.019468236426633,25.670519283459612,3.4228840000000087
26.019468236426633,25.670519283459612,3.4765780000000093
26.019468236426633,25.670519283459612,3.5
26.019468236426633,25.72044640016918,3.5
26.019468236426633,25.72044640016918,3.350879999999995
26.019468236426633,25.72044640016918,3.3980529999999955
26.019468236426633,25.72044640016918,3.4455189999999956
26.019468236426633,25.72044640016918,3.4932779999999957
26.019468236426633,25.72044640016918,3.5
26.019468236426633,25.72044640016918,3.5
26.019468236426633,25.770395761407542,3.5
26.019468236426633,25.770395761407542,3.3447479999999947
26.019468236426633,25.72044640016918,3.385739999999995
26.019468236426633,25.770395761407542,3.5
26.019468236426633,25.770395761407542,3.345479999999995
26.019468236426633,25.770395761407542,3.3872039999999948
26.019468236426633,25.770395761407542,3.4291719999999946
26.019468236426633,25.819347700907713,3.4713839999999947
26.019468236426633,25.770395761407542,3.313487999999998
